dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
hicks_law,value,qnei,0.4,1.4,0.04986908698222761,29.976010329705687,0.0,1,2
hicks_law,value,logei,0.6,1.6,0.24496769580131453,39.17455975359949,0.0,1,2
