iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,379.1351848653667,-218.2991778943433,-0.7589797958595326,1.3785347345317063,True,2.137514530391239,logei,0.0,False,0,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.7589797958595326,3.9640253269145913,3.9640253269145913,3.9640253269145913,3.9640253269145913,-0.7589797958595326,3.9640253269145913,eggholder
2,105.62370565279934,284.1949009102631,0.9657300948112961,-2.698734820043579,True,-3.664464914854875,logei,0.0,False,1,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.9657300948112961,2.2393154362437624,6.203340763158353,2.2393154362437624,3.1016703815791766,-0.7589797958595326,3.9640253269145913,eggholder
3,221.26042071405084,425.3492433822797,-1.4386092571271623,-4.005954640875624,True,-2.5673453837484614,logei,0.0,False,2,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.9657300948112961,4.643654788182221,10.846995551340575,2.2393154362437624,3.6156651837801914,-0.7589797958595326,3.9640253269145913,eggholder
4,369.04309676327387,428.2753321459327,-0.13131650356244426,-4.590710253710296,True,-4.459393750147852,logei,0.0,False,3,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.9657300948112961,3.336362034617503,14.183357585958078,2.2393154362437624,3.5458393964895194,-0.7589797958595326,3.9640253269145913,eggholder
5,-484.77415990518045,-64.25804786738308,-0.5776674838730664,-3.0582562703731795,True,-2.480588786500113,logei,0.0,False,4,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.9657300948112961,3.782713014928125,17.9660706008862,2.2393154362437624,3.5932141201772403,-0.7589797958595326,3.9640253269145913,eggholder
6,496.30447801074985,-412.1178070708535,-0.2739683929635493,3.917608272630435,True,4.191576665593985,logei,0.3116954999859445,False,0,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.9657300948112961,3.479013924018608,21.44508452490481,2.2393154362437624,3.574180754150802,-0.2739683929635493,3.479013924018608,eggholder
7,512.0,-512.0,-1.7665208170598223,-4.0818650100313025,True,-2.31534419297148,logei,0.4236141999717802,False,1,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.9657300948112961,4.971566348114881,26.41665087301969,2.2393154362437624,3.7738072675742416,-0.2739683929635493,3.479013924018608,eggholder
8,490.8299779254731,-385.2608304212412,-0.5939600580763926,-3.0278612382058236,True,-2.433901180129431,logei,0.5850260999868624,False,2,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.9657300948112961,3.7990055891314514,30.21565646215114,2.2393154362437624,3.7769570577688927,-0.2739683929635493,3.479013924018608,eggholder
9,512.0,-246.0143860709124,1.0654654973024378,-4.261230007466531,True,-5.326695504768969,logei,0.3695758000249043,False,3,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0654654973024378,2.1395800337526207,32.35523649590376,2.1395800337526207,3.5950262773226402,-0.2739683929635493,3.479013924018608,eggholder
10,113.22114986092348,-499.4893088531059,-1.6987890470230698,-7.87809552480706,True,-6.179306477783991,logei,0.26872789999470115,False,4,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0654654973024378,4.903834578078128,37.259071073981886,2.1395800337526207,3.7259071073981884,-0.2739683929635493,3.479013924018608,eggholder
11,506.9659608518365,-424.11594739713235,-0.4485650914100276,2.1222025531696924,True,2.57076764457972,logei,0.4819574999855831,False,0,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0654654973024378,3.653610622465086,40.912681696446974,2.1395800337526207,3.7193346996769976,-0.2739683929635493,3.479013924018608,eggholder
12,243.78742945918705,-412.5069788664665,-0.49101659128880915,-3.122750161158332,True,-2.631733569869523,logei,0.5905933000030927,False,1,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0654654973024378,3.696062122343868,44.60874381879084,2.1395800337526207,3.7173953182325703,-0.2739683929635493,3.479013924018608,eggholder
13,447.92806569496173,-413.3364889152117,0.3266450124629145,-1.8803611014751762,True,-2.2070061139380908,logei,0.8185477000079118,False,2,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0654654973024378,2.8784005185921444,47.487144337382986,2.1395800337526207,3.6528572567217683,-0.2739683929635493,3.479013924018608,eggholder
14,506.56241895379105,-409.6105984807066,-0.5586224727169016,-5.327053558814914,True,-4.768431086098012,logei,1.1099085999885574,False,3,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0654654973024378,3.7636680037719605,51.25081234115495,2.1395800337526207,3.6607723100824963,-0.2739683929635493,3.479013924018608,eggholder
15,436.394961479431,-161.626417052437,-1.209397283117732,-6.301655807333097,True,-5.092258524215365,logei,0.458117600006517,False,4,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0654654973024378,4.414442814172791,55.66525515532774,2.1395800337526207,3.711017010355183,-0.2739683929635493,3.479013924018608,eggholder
16,512.0,-436.7339029476349,-0.6009785362975167,2.991008880540511,True,3.5919874168380277,logei,0.5717693999758922,False,0,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0654654973024378,3.8060240673525754,59.471279222680316,2.1395800337526207,3.7169549514175197,-0.2739683929635493,3.479013924018608,eggholder
17,512.0,-442.62700466349725,-0.7591156819089128,-2.12798723398064,True,-1.368871552071727,logei,0.5551228999975137,False,1,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0654654973024378,3.9641612129639716,63.43544043564429,2.1395800337526207,3.73149649621437,-0.2739683929635493,3.479013924018608,eggholder
18,123.53225370805589,-244.14961998348207,0.18142777742907118,-2.187603808274649,True,-2.3690315857037203,logei,0.7623810999793932,False,2,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.0654654973024378,3.0236177536259876,66.45905818927028,2.1395800337526207,3.6921698994039045,-0.2739683929635493,3.479013924018608,eggholder
19,-500.95375374614065,-4.2874510109712745,1.7539539223739544,-3.208340439461885,True,-4.9622943618358395,logei,0.6350187999778427,False,3,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.7539539223739544,1.4510916086811043,67.91014979795139,1.4510916086811043,3.5742184104184944,-0.2739683929635493,3.479013924018608,eggholder
20,-187.96770511320724,-21.13620081446353,-0.49158869232123276,-6.283138460797108,True,-5.791549768475876,logei,0.615641999989748,False,4,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.7539539223739544,3.6966342233762917,71.60678402132768,1.4510916086811043,3.5803392010663844,-0.2739683929635493,3.479013924018608,eggholder
21,270.57354226041906,-271.6040515601391,-0.22895117784070823,0.9623520636196299,True,1.1913032414603382,logei,0.3662724000168964,False,0,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.7539539223739544,3.433996708895767,75.04078073022345,1.4510916086811043,3.5733705109630214,-0.2739683929635493,3.479013924018608,eggholder
22,512.0,-438.8686589919502,-0.6524053078259291,0.4472219669896116,True,1.0996272748155407,logei,0.45909519999986514,False,1,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.7539539223739544,3.857450838880988,78.89823156910444,1.4510916086811043,3.586283253141111,-0.6524053078259291,3.857450838880988,eggholder
23,512.0,-441.0855809390928,-0.7130272658752967,-2.419034669984087,True,-1.70600740410879,logei,0.4084762000129558,False,2,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.7539539223739544,3.9180727969303555,82.8163043660348,1.4510916086811043,3.600708885479774,-0.2739683929635493,3.479013924018608,eggholder
24,-49.39290439147823,-205.558239966961,-0.3114392384816855,-5.402317815458621,True,-5.090878576976936,logei,0.39591269998345524,False,3,9,7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.7539539223739544,3.5164847695367443,86.33278913557155,1.4510916086811043,3.597199547315481,-0.2739683929635493,3.479013924018608,eggholder
