iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,466.94575066007076,-299.3338264789536,2.331166856074644,2.331166856074644,False,0.0,logei,0.0,False,0,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,0.8738786749804146,0.8738786749804146,0.8738786749804146,0.8738786749804146,2.331166856074644,0.8738786749804146,eggholder
2,336.3275625211195,-359.13510596401125,0.9168162679127149,0.9168162679127149,False,0.0,logei,0.0,False,1,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.2882292631423438,3.1621079381227584,0.8738786749804146,1.5810539690613792,2.331166856074644,0.8738786749804146,eggholder
3,13.111927231042387,-372.8183254830012,0.8759976497847213,0.8759976497847213,False,0.0,logei,0.0,False,2,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.3290478812703377,5.4911558193930965,0.8738786749804146,1.8303852731310322,2.331166856074644,0.8738786749804146,eggholder
4,193.5733552958783,349.94966969577365,0.3280943587556729,0.3280943587556729,False,0.0,logei,0.0,False,3,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.876951172299386,8.368106991692482,0.8738786749804146,2.0920267479231205,2.331166856074644,0.8738786749804146,eggholder
5,-76.27878665730395,467.892227536247,0.4420618529814177,0.4420618529814177,False,0.0,logei,0.0,False,4,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.762983678073641,11.131090669766124,0.8738786749804146,2.2262181339532248,2.331166856074644,0.8738786749804146,eggholder
6,512.0,-245.58276341770244,1.0608023551900623,1.0608023551900623,False,0.0,logei,0.6322196000255644,False,0,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.1442431758649967,13.27533384563112,0.8738786749804146,2.21255564093852,2.331166856074644,0.8738786749804146,eggholder
7,512.0,-512.0,-1.7665208170598223,-1.7665208170598223,False,0.0,logei,0.5328352000215091,False,1,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,4.971566348114881,18.246900193746,0.8738786749804146,2.606700027678,2.331166856074644,0.8738786749804146,eggholder
8,-159.48037952230712,-299.2094656080521,0.5933195216531375,0.5933195216531375,False,0.0,logei,0.8370019999565557,False,2,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.611726009401921,20.85862620314792,0.8738786749804146,2.60732827539349,2.331166856074644,0.8738786749804146,eggholder
9,512.0,-301.391989123271,0.12782297783892077,0.12782297783892077,False,0.0,logei,0.7036915000062436,False,3,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.077222553216138,23.93584875636406,0.8738786749804146,2.6595387507071178,2.331166856074644,0.8738786749804146,eggholder
10,244.27809503382434,-305.9794384208806,0.29850069217972525,0.29850069217972525,False,0.0,logei,0.424066599982325,False,4,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.9065448388753334,26.842393595239393,0.8738786749804146,2.6842393595239393,2.331166856074644,0.8738786749804146,eggholder
11,512.0,-339.05597795414474,0.11549569918766571,0.11549569918766571,False,0.0,logei,0.39800650003599003,False,0,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.089549831867393,29.931943427106788,0.8738786749804146,2.721085766100617,2.331166856074644,0.8738786749804146,eggholder
12,262.22338428093786,-244.40258549540502,-0.18740734710001414,-0.18740734710001414,False,0.0,logei,0.509231100033503,False,1,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.3924528781550727,33.32439630526186,0.8738786749804146,2.777033025438488,2.331166856074644,0.8738786749804146,eggholder
13,468.3585698800009,-194.44082194786932,-0.5593223645058688,-0.5593223645058688,False,0.0,logei,0.7873591000097804,False,2,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.7643678955609277,37.08876420082279,0.8738786749804146,2.852981861601753,2.331166856074644,0.8738786749804146,eggholder
14,-301.9968285119889,-359.2883443916965,-0.4183478872597555,-0.4183478872597555,False,0.0,logei,0.455697399971541,False,3,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.6233934183148144,40.7121576191376,0.8738786749804146,2.9080112585098283,2.331166856074644,0.8738786749804146,eggholder
15,512.0,-282.8141537371283,2.1329010273455697,2.1329010273455697,False,0.0,logei,0.5076659999904223,False,4,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.072144503709489,41.78430212284709,0.8738786749804146,2.785620141523139,2.1329010273455697,1.072144503709489,eggholder
16,512.0,-278.8858205567824,2.1938842640890783,2.1938842640890783,False,0.0,logei,0.6339432999957353,False,0,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.0111612669659804,42.795463389813065,0.8738786749804146,2.6747164618633166,2.1329010273455697,1.072144503709489,eggholder
17,512.0,-280.29385211216294,2.1883361402043664,2.1883361402043664,False,0.0,logei,0.4996320999925956,False,1,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.0167093908506923,43.81217278066376,0.8738786749804146,2.577186634156692,2.1883361402043664,1.0167093908506923,eggholder
18,512.0,-279.30624197541886,2.1939639023356152,2.1939639023356152,False,0.0,logei,0.48123400000622496,False,2,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.0110816287194435,44.8232544093832,0.8738786749804146,2.490180800521289,2.1883361402043664,1.0167093908506923,eggholder
19,512.0,-279.9154828022635,2.1914846625088455,2.1914846625088455,False,0.0,logei,0.584194099996239,False,3,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.0135608685462132,45.83681527792942,0.8738786749804146,2.412463961996285,2.1914846625088455,1.0135608685462132,eggholder
20,512.0,-278.30162011157904,2.19146036838618,2.19146036838618,False,0.0,logei,0.6253984000068158,False,4,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.0135851626688788,46.8504004405983,0.8738786749804146,2.342520022029915,2.1914846625088455,1.0135608685462132,eggholder
21,512.0,-278.3561764966578,2.1917973003193336,2.1917973003193336,False,0.0,logei,0.6682350999908522,False,0,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.0132482307357251,47.863648671334026,0.8738786749804146,2.2792213653016202,2.1914846625088455,1.0135608685462132,eggholder
22,353.90366284433554,-279.3116453916582,-1.6726132789737373,-1.6726132789737373,False,0.0,logei,0.5673341000219807,False,1,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,4.877658810028796,52.741307481362824,0.8738786749804146,2.3973321582437648,2.1914846625088455,1.0135608685462132,eggholder
23,477.3405019528015,-282.21800255933454,0.8304654147031928,0.8304654147031928,False,0.0,logei,0.7503550999681465,False,2,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.374580116351866,55.11588759771469,0.8738786749804146,2.3963429390310735,2.331166856074644,0.8738786749804146,eggholder
24,455.74139157693094,-309.93844858477587,1.8182553673379178,1.8182553673379178,False,0.0,logei,0.8040188000304624,False,3,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.386790163717141,56.50267776143183,0.8738786749804146,2.3542782400596596,2.331166856074644,0.8738786749804146,eggholder
25,470.8309286036627,-307.89314229055043,2.2977757563538015,2.2977757563538015,False,0.0,logei,0.6050387999857776,False,4,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,0.9072697747012572,57.40994753613309,0.8738786749804146,2.2963979014453235,2.331166856074644,0.8738786749804146,eggholder
26,508.53610098617827,-373.2108229055675,-1.8873400666828286,-1.8873400666828286,False,0.0,logei,0.6393972999649122,False,0,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,5.092385597737888,62.50233313387098,0.8738786749804146,2.403935889764268,2.331166856074644,0.8738786749804146,eggholder
27,339.96762962728207,-396.91251344851946,0.13901928519906068,0.13901928519906068,False,0.0,logei,0.5161534000071697,False,1,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.066026245855998,65.56835937972697,0.8738786749804146,2.4284577548047026,2.331166856074644,0.8738786749804146,eggholder
28,463.72081119857904,-304.47797004336553,2.335315205707777,2.335315205707777,False,0.0,logei,0.5067435000091791,False,2,10,5fcaf6a3-4345-4aa2-8ee7-100c65348463,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.335315205707777,0.8697303253472817,66.43808970507425,0.8697303253472817,2.372788918038366,2.335315205707777,0.8697303253472817,eggholder
