iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-177.18038875590582,498.97148757803575,0.44332084815357076,0.8425569750149966,True,0.39923612686142584,logei,0.0,False,0,8,d825efff-7709-48f8-9823-bde63f91cbf7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.44332084815357076,2.761724682901488,2.761724682901488,2.761724682901488,2.761724682901488,0.44332084815357076,2.761724682901488,eggholder
2,-185.64010139083086,295.47411027970963,0.40041572224414207,-0.06618094207669797,True,-0.46659666432084,logei,0.0,False,1,8,d825efff-7709-48f8-9823-bde63f91cbf7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.44332084815357076,2.8046298088109167,5.566354491712405,2.761724682901488,2.7831772458562023,0.44332084815357076,2.761724682901488,eggholder
3,378.77402797692525,-111.52915810386537,1.222393723857696,0.2776107790356255,True,-0.9447829448220706,logei,0.0,False,2,8,d825efff-7709-48f8-9823-bde63f91cbf7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,1.9826518071973627,7.5490062989097675,1.9826518071973627,2.5163354329699223,0.44332084815357076,2.761724682901488,eggholder
4,-63.608961922254025,-130.30512323650248,0.46099718007714546,1.1199941194685088,True,0.6589969393913633,logei,0.0,False,3,8,d825efff-7709-48f8-9823-bde63f91cbf7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.744048350977913,10.293054649887681,1.9826518071973627,2.5732636624719203,0.46099718007714546,2.744048350977913,eggholder
5,-402.47951721187906,-21.53937493737783,-1.2619283954788965,-1.1216701202141195,True,0.14025827526477697,logei,0.0,False,4,8,d825efff-7709-48f8-9823-bde63f91cbf7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,4.466973926533955,14.760028576421636,1.9826518071973627,2.952005715284327,0.46099718007714546,2.744048350977913,eggholder
6,32.81900380528828,-201.5495921823978,0.4618069922582368,1.103646075092131,True,0.6418390828338942,logei,0.9941024999716319,False,0,8,d825efff-7709-48f8-9823-bde63f91cbf7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.743238538796822,17.503267115218456,1.9826518071973627,2.9172111858697427,0.46099718007714546,2.744048350977913,eggholder
7,-86.93215847104337,-301.299252636604,0.733209298922628,0.49957242396286367,True,-0.23363687495976432,logei,0.8047851000446826,False,1,8,d825efff-7709-48f8-9823-bde63f91cbf7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.4718362321324308,19.97510334735089,1.9826518071973627,2.8535861924786983,0.46099718007714546,2.744048350977913,eggholder
8,42.94226127185961,-78.15488409202513,0.08794593997889792,-0.5436488825952308,True,-0.6315948225741287,logei,0.853655599988997,False,2,8,d825efff-7709-48f8-9823-bde63f91cbf7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.117099591076161,23.09220293842705,1.9826518071973627,2.8865253673033813,0.46099718007714546,2.744048350977913,eggholder
9,-398.978012740846,-160.74811964240652,1.5723027241537588,2.590680094345892,True,1.018377370192133,logei,1.335540299944114,False,3,8,d825efff-7709-48f8-9823-bde63f91cbf7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.5723027241537588,1.6327428069013,24.72494574532835,1.6327428069013,2.747216193925372,1.5723027241537588,1.6327428069013,eggholder
10,-512.0,-173.52689253196758,-1.502806286308827,-1.4989854378642904,True,0.003820848444536562,logei,1.2306766000110656,False,4,8,d825efff-7709-48f8-9823-bde63f91cbf7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.5723027241537588,4.707851817363886,29.432797562692233,1.6327428069013,2.9432797562692232,1.5723027241537588,1.6327428069013,eggholder
