dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
griewank,value,exact,slip,0,0.01,ucb,5,8,1.6,0.08571428571428573,1.4,-4.426591723887341,-2.8367490902313577,-0.09033860660994575,22.760214863581915,0.0,True
griewank,value,exact,slip,0,0.01,sobol,5,8,3.6,0.37142857142857144,7.4,0.5721052420927734,1.0540603636445738,0.011675617185566867,61.72254590738686,0.0,False
griewank,value,exact,slip,0,0.01,random,5,8,4.0,0.42857142857142855,6.4,1.0124479831416964,0.6210335313570639,0.02066220373758563,52.99878315069117,0.0,False
griewank,value,exact,slip,0,0.01,ei,5,8,4.4,0.48571428571428577,3.4,2.8071401272823318,1.4224490671821304,0.05728857402617005,26.46068263302767,0.0,False
griewank,value,exact,slip,0,0.01,qnei,5,8,4.6,0.5142857142857142,3.6,2.261828849993693,2.679364805712787,0.04615977244885091,27.183690867844415,0.0,False
griewank,value,exact,slip,0,0.01,logei,5,8,5.4,0.6285714285714287,2.6,3.944761924878263,2.535222099916332,0.08050534540567884,25.21466280010622,0.0,False
griewank,value,exact,slip,0,0.01,qucb,5,8,6.0,0.7142857142857143,5.4,6.373688293099823,4.863246921462281,0.13007527128775148,35.079063131059776,0.0,False
griewank,value,exact,slip,0,0.01,pi,5,8,6.4,0.7714285714285715,5.8,8.041131298218966,5.8100215882335124,0.1641047203718157,37.5653751873346,0.0,False
griewank,value,exact,slip,0,0.05,qucb,5,8,2.6,0.2285714285714286,2.4,0.03486023596630901,1.29376955271022,0.0007114333870675282,28.740235073926254,0.0,True
griewank,value,exact,slip,0,0.05,sobol,5,8,2.8,0.2571428571428571,7.2,-0.003376066036484815,-3.9714052838480285,-6.889930686704293e-05,61.147064599257604,0.0,False
griewank,value,exact,slip,0,0.05,ucb,5,8,3.0,0.2857142857142857,2.4,2.396100986338206,5.297631573406079,0.048900020129351116,29.58290757380746,0.0,False
griewank,value,exact,slip,0,0.05,random,5,8,3.2,0.31428571428571433,5.6,0.35236211605697465,0.5978591324941362,0.007191063592999503,52.338697283606436,0.0,False
griewank,value,exact,slip,0,0.05,qnei,5,8,5.0,0.5714285714285714,4.0,14.51924802243192,14.228601336334265,0.29631118413126367,39.44111004028264,0.0,False
griewank,value,exact,slip,0,0.05,logei,5,8,6.2,0.7428571428571429,3.6,14.407323253018387,12.962278064722657,0.29402700516364055,35.67722412824635,0.0,False
griewank,value,exact,slip,0,0.05,pi,5,8,6.6,0.7999999999999999,5.8,21.51971214894424,19.407176368287452,0.43917779895804576,51.043956038059875,0.0,False
griewank,value,exact,slip,0,0.05,ei,5,8,6.6,0.7999999999999999,5.0,18.872379538366918,15.959371710523685,0.3851506028238146,42.52592204411226,0.0,False
griewank,value,exact,slip,0,0.15,sobol,5,8,1.4,0.05714285714285713,5.0,-6.551604675352337,-14.19273017485812,-0.1337062178643334,54.59883598994175,0.0,True
griewank,value,exact,slip,0,0.15,random,5,8,3.0,0.2857142857142857,4.8,2.853334815362131,4.593920850577227,0.05823132276249252,54.839669982911595,0.0,False
griewank,value,exact,slip,0,0.15,pi,5,8,4.2,0.4571428571428572,4.0,18.69004539703047,17.914867912290603,0.381429497898581,48.21428928614611,0.0,False
griewank,value,exact,slip,0,0.15,qnei,5,8,4.4,0.48571428571428577,3.6,25.595470747405905,23.37149770783015,0.5223565458654267,50.517332765256626,0.0,False
griewank,value,exact,slip,0,0.15,logei,5,8,4.8,0.5428571428571428,3.6,32.48869889194797,18.061188080872643,0.6630346712642442,53.75859976717593,0.0,False
griewank,value,exact,slip,0,0.15,ei,5,8,5.6,0.6571428571428571,4.2,22.79922048981428,24.92688990580643,0.4652902140778424,46.45276299555962,0.0,False
griewank,value,exact,slip,0,0.15,ucb,5,8,5.8,0.6857142857142857,4.8,33.61303083777766,20.531294933571417,0.6859802211791357,60.799837425246906,0.0,False
griewank,value,exact,slip,0,0.15,qucb,5,8,6.8,0.8285714285714285,6.0,29.007820477614633,26.791854155064236,0.5919963362778496,57.71319531557458,0.0,False
griewank,value,exact,slip,0,0.4,sobol,5,8,1.8,0.1142857142857143,3.2,21.389009000785673,1.9667373149125567,0.43651038777113627,82.53944966607976,0.0,True
griewank,value,exact,slip,0,0.4,random,5,8,2.6,0.2285714285714286,2.6,33.60285532011856,47.81463405513685,0.68577255755344,85.589190487668,0.0,False
griewank,value,exact,slip,0,0.4,pi,5,8,4.0,0.42857142857142855,3.8,65.06331587131845,61.74800072625278,1.32782277288405,94.58755976043408,0.0,False
griewank,value,exact,slip,0,0.4,qucb,5,8,4.4,0.48571428571428577,4.2,65.1402283465338,59.37879472724332,1.3293924152353842,93.84560318449377,0.0,False
griewank,value,exact,slip,0,0.4,qnei,5,8,5.2,0.6,5.4,81.51665641941538,77.53492597625126,1.6636052330492936,106.43851843726608,0.0,False
griewank,value,exact,slip,0,0.4,ei,5,8,5.6,0.6571428571428571,5.2,81.1075083781323,74.44124807213528,1.655255273023108,104.76105088387764,0.0,False
