dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
iso_rastrigin,composite,gradient_boosting,gaussian,0,0.226732,,random,5,6,3.3,0.45999999999999996,4.6,0.0,0.0,0.0,77.3265719542306,0.0,True
iso_rastrigin,composite,gradient_boosting,gaussian,0,0.226732,,sobol,5,6,3.3,0.45999999999999996,5.2,0.0,0.0,0.0,77.74277356162406,0.0,True
iso_rastrigin,composite,gradient_boosting,gaussian,0,0.226732,,ucb,5,6,3.3,0.45999999999999996,2.9,0.8645912396301426,0.0,0.017644719176125312,67.5567241377497,0.0,True
iso_rastrigin,composite,gradient_boosting,gaussian,0,0.226732,,ei,5,6,3.4,0.48,3.4,7.718703389549032,-2.640547249685973,0.15752455897038836,70.83798404312418,0.0,False
iso_rastrigin,composite,gradient_boosting,gaussian,0,0.226732,,qnei,5,6,3.6,0.52,2.4,8.383562857583364,0.6553319677199028,0.17109311954251763,68.70148661324842,0.0,False
iso_rastrigin,composite,gradient_boosting,gaussian,0,0.226732,,logei,5,6,4.1,0.6199999999999999,2.5,1.616463406894097,5.194724621400852,0.03298904912028775,65.11716602046491,0.0,False
iso_rastrigin,composite,gradient_boosting,gaussian,0,0.906928,,random,5,6,2.5,0.3,4.1,0.0,0.0,0.0,77.3265719542306,0.0,True
iso_rastrigin,composite,gradient_boosting,gaussian,0,0.906928,,sobol,5,6,2.5,0.3,4.9,0.0,0.0,0.0,77.74277356162406,0.0,True
iso_rastrigin,composite,gradient_boosting,gaussian,0,0.906928,,logei,5,6,3.3,0.45999999999999996,2.4,6.417275499968577,3.9607709666974102,0.13096480612180772,69.91797811353936,0.0,False
iso_rastrigin,composite,gradient_boosting,gaussian,0,0.906928,,qnei,5,6,3.4,0.48,2.8,14.538247854131068,6.105865592643866,0.29669893579859324,74.85617160979614,0.0,False
iso_rastrigin,composite,gradient_boosting,gaussian,0,0.906928,,ucb,5,6,3.9,0.58,2.8,4.650786476878143,3.853074576638491,0.09491400973220694,71.3429193749977,0.0,False
iso_rastrigin,composite,gradient_boosting,gaussian,0,0.906928,,ei,5,6,5.4,0.8800000000000001,4.0,12.997123827641605,12.905636248966431,0.2652474250539103,76.11640448121675,0.0,False
iso_rastrigin,composite,gradient_boosting,gaussian,0,4.53464,,random,5,6,2.5,0.3,3.0,0.0,0.0,0.0,77.3265719542306,0.0,True
iso_rastrigin,composite,gradient_boosting,gaussian,0,4.53464,,sobol,5,6,2.5,0.3,3.6,0.0,0.0,0.0,77.74277356162406,0.0,True
iso_rastrigin,composite,gradient_boosting,gaussian,0,4.53464,,ei,5,6,3.6,0.52,3.5,18.79356545042547,11.58617742801269,0.3835421520494993,81.91284610400062,0.0,False
iso_rastrigin,composite,gradient_boosting,gaussian,0,4.53464,,ucb,5,6,3.9,0.58,3.1,11.724640669920676,11.323603913033281,0.2392783810187893,78.41677356804023,0.0,False
iso_rastrigin,composite,gradient_boosting,gaussian,0,4.53464,,qnei,5,6,4.0,0.6,3.9,23.41413435865872,5.8533369382470255,0.47783947670732096,83.73205811432379,0.0,False
iso_rastrigin,composite,gradient_boosting,gaussian,0,4.53464,,logei,5,6,4.5,0.7,3.9,16.22282552119373,10.756557642588461,0.33107807186109656,79.72352813476454,0.0,False
