run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
4d762347-5a35-48d1-ae03-30fe6b018967,iso_rastrigin,composite,ei,10,gradient_boosting,True,,none,0.0,0,50,0,1,2,8.570560621307576,2.079600948271609,0.9857243073341686,104.89850558682284,2.0979701117364566,64.08321510308629,1.3078207163895161,0.9857243073341686,64.08321510308629,"x0,x1,x2,x3",-4.5383382342902845,-0.7348449900404757,-1.4275420722524126,7.090847756597849
8dcca7cf-7a9d-4ec4-8b96-7266e269c89b,iso_rastrigin,composite,ei,10,gradient_boosting,False,,gaussian,0.226732,0,50,0,1,2,8.570560621307576,1.562086090399048,1.5032391652067294,117.53587051288272,2.3507174102576545,77.37298753202938,1.5790405618781507,1.8165439535332923,80.71249844356286,"x0,x1,x2,x3",-4.5383382342902845,-0.7348449900404757,-1.4275420722524126,7.090847756597849
e373e393-c6d0-4469-854a-fc7828e83596,iso_rastrigin,composite,ei,10,gradient_boosting,False,,gaussian,0.906928,0,50,0,1,2,8.570560621307576,1.5269531416813114,1.5383721139244662,141.19233017631038,2.823846603526208,78.01720959893579,1.5921879509986896,2.410908894844664,131.28677444003213,"x0,x1,x2,x3",-4.5383382342902845,-0.7348449900404757,-1.4275420722524126,7.090847756597849
6b8c7b0d-240d-4fae-8494-26ef8dcd33a6,iso_rastrigin,composite,ei,10,gradient_boosting,False,,gaussian,4.53464,0,50,0,1,2,8.570560621307576,1.48728772687741,1.5780375287283674,166.9266246741504,3.338532493483008,79.38566640967039,1.6201156410136814,2.7487944298392195,171.51961814701372,"x0,x1,x2,x3",-4.5383382342902845,-0.7348449900404757,-1.4275420722524126,7.090847756597849
4908e923-85d7-4a80-a63d-f659b591baaa,iso_rastrigin,composite,ei,11,gradient_boosting,True,,none,0.0,0,50,0,1,2,7.069458103081879,1.5187553800069022,1.7508770436466012,143.44968833910607,2.868993766782121,99.35143840366776,2.0275803755850563,1.7508770436466012,99.35143840366776,"x0,x1,x2,x3",0.1982042297165445,4.392275563727407,-5.438236482244204,1.0351097961200995
c1cc32a4-68d6-4975-a7fd-7de7eaec1713,iso_rastrigin,composite,ei,11,gradient_boosting,False,,gaussian,0.226732,0,50,0,1,2,7.069458103081879,1.6268216741913673,1.6428107494621362,133.61469986130882,2.672293997226177,90.28100324232,1.8424694539248978,1.9770171179256144,96.65318093286132,"x0,x1,x2,x3",0.1982042297165445,4.392275563727407,-5.438236482244204,1.0351097961200995
61c29181-eb77-48ce-b8f5-62e37d53c293,iso_rastrigin,composite,ei,11,gradient_boosting,False,,gaussian,0.906928,0,50,0,1,2,7.069458103081879,1.5931583394020568,1.6764740842514467,151.48209095968983,3.0296418191937966,101.19863863007237,2.065278339389232,3.0562706095381484,145.42912501013495,"x0,x1,x2,x3",0.1982042297165445,4.392275563727407,-5.438236482244204,1.0351097961200995
7e4e57fe-cc00-483c-8d46-ddb709171268,iso_rastrigin,composite,ei,11,gradient_boosting,False,,gaussian,4.53464,0,50,0,1,2,7.069458103081879,1.6050633011788007,1.6645691224747028,155.01300759072154,3.100260151814431,91.23649617401622,1.8619693096738006,1.9188441675342265,138.38715644315286,"x0,x1,x2,x3",0.1982042297165445,4.392275563727407,-5.438236482244204,1.0351097961200995
792b1431-40ce-4d7e-a7a2-69da75cee05f,iso_rastrigin,composite,ei,7,gradient_boosting,True,,none,0.0,0,50,0,1,2,10.517470356330351,2.7659916581491206,0.3158778407657228,87.77652031637922,1.7555304063275845,39.315421414020136,0.8023555390616355,0.3158778407657228,39.315421414020136,"x0,x1,x2,x3",-3.327274820540841,-0.24228204107073203,-7.889104749359297,6.103257378735867
f82606bb-4bc0-4ace-a7cf-058a63773ae7,iso_rastrigin,composite,ei,7,gradient_boosting,False,,gaussian,0.226732,0,50,0,1,2,10.517470356330351,1.7368950746125642,1.3449744243022792,120.0410934150286,2.4008218683005724,90.21215421944179,1.8410643718253425,1.3449744243022792,105.71014782061985,"x0,x1,x2,x3",-3.327274820540841,-0.24228204107073203,-7.889104749359297,6.103257378735867
