iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.8667354478597996,-3.0891101424412875,True,-3.955845590301087,qnei,0.0,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.286569834860816,1.286569834860816,1.286569834860816,1.286569834860816,0.8667354478597996,1.286569834860816,weber_fechner
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-1.0643392029821754,-6.4954273008829055,True,-5.43108809790073,qnei,0.0,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,3.2176444857027913,4.504214320563607,1.286569834860816,2.2521071602818035,0.8667354478597996,1.286569834860816,weber_fechner
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,0.2360213266448916,9.637069996015914,True,9.401048669371022,qnei,0.0,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.9172839560757242,6.421498276639332,1.286569834860816,2.140499425546444,0.2360213266448916,1.9172839560757242,weber_fechner
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.23801149854205525,8.488581486887368,True,8.250569988345312,qnei,0.0,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.9152937841785607,8.336792060817892,1.286569834860816,2.084198015204473,0.2360213266448916,1.9172839560757242,weber_fechner
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,1.7504782612251544,3.334521058494893,True,1.5840427972697386,qnei,0.0,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,0.40282702149546146,8.739619082313354,0.40282702149546146,1.7479238164626707,0.2360213266448916,1.9172839560757242,weber_fechner
6,1.0,0.5002960932530783,1.0,1.0,1.7679998001415094,-7.529539384482786,True,-9.297539184624295,qnei,0.41541389998747036,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,0.38530548257910646,9.12492456489246,0.38530548257910646,1.52082076081541,0.2360213266448916,1.9172839560757242,weber_fechner
7,1.0,0.22833165666354185,0.4040624110047657,0.24823825483549075,0.06537747393519745,12.523956464025686,True,12.458578990090489,qnei,0.3836678999941796,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,2.0879278087854183,11.212852373677878,0.38530548257910646,1.601836053382554,0.06537747393519745,2.0879278087854183,weber_fechner
8,1.0,0.0,0.38347056451189776,1.0,-0.9833770872121563,-16.009179692511637,True,-15.02580260529948,qnei,0.4149003999773413,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,3.136682369932772,14.34953474361065,0.38530548257910646,1.7936918429513313,0.06537747393519745,2.0879278087854183,weber_fechner
9,0.2913103283331726,0.2431274622052658,0.4733079561270733,0.2590357074485468,-0.4728852561869839,-6.14630015784691,True,-5.673414901659926,qnei,0.2931144000031054,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,2.6261905389075997,16.97572528251825,0.38530548257910646,1.8861916980575835,0.06537747393519745,2.0879278087854183,weber_fechner
10,1.0,0.30483119761167676,0.1164162088301468,0.33436091503029913,-0.2846781191582553,9.566495769848963,True,9.85117388900722,qnei,0.2656686999835074,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,2.437983401878871,19.413708684397122,0.38530548257910646,1.9413708684397122,0.06537747393519745,2.0879278087854183,weber_fechner
11,1.0,0.4013260953659201,0.0,0.19165862580064613,-1.867607753956527,-9.072313190751052,True,-7.204705436794525,qnei,0.24856569996336475,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,4.020913036677143,23.434621721074265,0.38530548257910646,2.130420156461297,0.06537747393519745,2.0879278087854183,weber_fechner
12,1.0,0.26720543733016644,0.3352630197434616,0.32009985626360477,0.18666007640925494,12.321937005620294,True,12.135276929211038,qnei,0.2441046999883838,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,1.9666452063113609,25.401266927385628,0.38530548257910646,2.116772243948802,0.06537747393519745,2.0879278087854183,weber_fechner
13,0.871899750522382,0.09521663075087719,0.29504942817459645,0.29458877949564355,-0.5518951085942868,5.326226804294491,True,5.878121912888777,qnei,0.23699259996647015,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,2.7052003913149028,28.10646731870053,0.38530548257910646,2.1620359475923485,0.06537747393519745,2.0879278087854183,weber_fechner
14,1.0,0.3975108206963352,0.45388750749020446,0.27353180944213373,0.484972470365771,-7.619309481370313,True,-8.104281951736084,qnei,0.2764941999921575,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,1.6683328123548449,29.774800131055375,0.38530548257910646,2.126771437932527,0.06537747393519745,2.0879278087854183,weber_fechner
15,0.9389116528333176,0.24427457361477103,0.0,0.34577960605888036,-1.8538519512109422,0.5664351531382374,True,2.4202871043491796,qnei,0.3388947000494227,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,4.007157233931558,33.78195736498694,0.38530548257910646,2.252130490999129,0.06537747393519745,2.0879278087854183,weber_fechner
16,0.7814435945522176,0.3769929025335248,0.40721844735685103,0.26543108284568984,0.24199465749158308,0.8769016308289471,True,0.634906973337364,qnei,1.6851240000105463,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,1.9113106252290328,35.69326799021597,0.38530548257910646,2.2308292493884982,0.06537747393519745,2.0879278087854183,weber_fechner
17,0.9844742967483315,0.23386828338209079,0.2668301155318521,0.24195233723535575,-0.171535906702356,0.1518577312804205,True,0.3233936379827765,qnei,0.45297630003187805,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,2.3248411894229717,38.01810917963894,0.38530548257910646,2.236359363508173,0.06537747393519745,2.0879278087854183,weber_fechner
18,1.0,0.16062827332543414,0.37366938008797146,0.25813820183985214,-0.1450159045160113,-1.4245566921629889,True,-1.2795407876469775,qnei,0.4593836000422016,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,2.298321187236627,40.316430366875565,0.38530548257910646,2.2398016870486424,0.06537747393519745,2.0879278087854183,weber_fechner
19,0.9245617826090796,0.4862792273973475,0.322777611836104,0.31610198752287266,0.44386444666694796,10.30451378755396,True,9.860649340887012,qnei,1.0875636000419036,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,1.709440836053668,42.02587120292923,0.38530548257910646,2.211887958048907,0.06537747393519745,2.0879278087854183,weber_fechner
20,1.0,0.16702309192127618,0.4092199210193303,0.23409476502008597,-0.12726000086997116,6.85808208104209,True,6.985342081912061,qnei,0.7582907000323758,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,2.280565283590587,44.30643648651982,0.38530548257910646,2.215321824325991,0.06537747393519745,2.0879278087854183,weber_fechner
21,0.9586680967324834,0.17528094424444995,0.3319283293512216,0.3018736948960116,-0.10183118262487521,-1.4649360452767315,True,-1.3631048626518563,qnei,0.6608505999902263,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,2.255136465345491,46.561572951865315,0.38530548257910646,2.217217759612634,0.06537747393519745,2.0879278087854183,weber_fechner
22,0.9875049862106846,0.2834948381954691,0.36832585135110896,0.3035813024377226,0.2344994363867339,2.9676635921500094,True,2.7331641557632755,qnei,0.5285567999817431,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,1.918805846333882,48.4803787981992,0.38530548257910646,2.203653581736327,0.06537747393519745,2.0879278087854183,weber_fechner
23,1.0,0.4660136269281944,0.2938234944840281,0.33138566791885354,0.4386218560346284,2.5306498047590806,True,2.092027948724452,qnei,0.47853680001571774,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,1.7146834266859874,50.195062224885184,0.38530548257910646,2.182394009777617,0.06537747393519745,2.0879278087854183,weber_fechner
24,1.0,0.28737359313257804,0.32101820774547246,0.33636040149437163,0.22965506153999574,2.448814229992908,True,2.219159168452912,qnei,0.8258893000311218,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,1.9236502211806201,52.11871244606581,0.38530548257910646,2.171613018586075,0.06537747393519745,2.0879278087854183,weber_fechner
25,1.0,0.24739669024183433,0.3413312746922141,0.30671329928724206,0.13128628632254666,-5.347995805608139,True,-5.479282091930686,qnei,1.0489554000087082,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,2.022018996398069,54.140731442463874,0.38530548257910646,2.165629257698555,0.06537747393519745,2.0879278087854183,weber_fechner
26,0.804195802786172,0.4971208933407188,0.24198223110014835,0.30386206040480684,0.19969498371680577,-8.431952616091236,True,-8.63164759980804,qnei,0.4015374999726191,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,1.95361029900381,56.09434174146769,0.38530548257910646,2.1574746823641417,0.06537747393519745,2.0879278087854183,weber_fechner
27,1.0,0.35110284616197895,0.5868790439780732,0.5032310650510395,0.8938998297692985,-10.06633892466125,True,-10.960238754430549,qnei,0.36489710002206266,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,1.2594054529513175,57.35374719441901,0.38530548257910646,2.1242128590525557,0.06537747393519745,2.0879278087854183,weber_fechner
28,0.5378980412623812,0.5643795091897489,0.3255757190989643,0.3370407529657905,0.26482751378351416,-14.291620728708555,True,-14.556448242492069,qnei,0.48082009999779984,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,1.8884777689371017,59.24222496335611,0.38530548257910646,2.1157937486912894,0.06537747393519745,2.0879278087854183,weber_fechner
29,0.12433804700275175,0.3486274812750771,0.6194447288556307,0.6099367539813054,-0.1119310232275002,-0.8327925662124858,True,-0.7208615429849856,qnei,0.2857826999970712,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,2.265236305948116,61.50746126930422,0.38530548257910646,2.1209469403208354,0.06537747393519745,2.0879278087854183,weber_fechner
30,0.8403499768844929,0.09166898560470522,0.4195794304806147,0.11690085246979588,-0.8927498320784389,-3.7822857249744395,True,-2.8895358928960007,qnei,0.3149346999707632,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,3.0460551147990547,64.55351638410328,0.38530548257910646,2.151783879470109,0.06537747393519745,2.0879278087854183,weber_fechner
31,1.0,0.49178518654530257,0.4008342347277221,0.2974853122374599,0.5796490314710825,-8.631811885481486,True,-9.211460916952568,qnei,0.4010957999853417,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,1.5736562512495333,66.1271726353528,0.38530548257910646,2.133134601140413,0.06537747393519745,2.0879278087854183,weber_fechner
32,0.9465377124815378,0.12414512150802053,0.22400538934797104,0.32527380036849096,-0.46441851164693476,8.108345430009246,True,8.57276394165618,qnei,0.6280895000090823,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,2.6177237943675506,68.74489642972036,0.38530548257910646,2.148278013428761,0.06537747393519745,2.0879278087854183,weber_fechner
33,1.0,0.4963243131216638,0.5287304742360408,0.23814316772701768,0.616677204041159,-6.612152386422951,True,-7.22882959046411,qnei,0.5763234000187367,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,1.5366280786794568,70.28152450839981,0.38530548257910646,2.1297431669212066,0.06537747393519745,2.0879278087854183,weber_fechner
34,0.9670815280972342,0.2703975560106653,0.1617690856705807,0.4625987952892482,-0.01707274729419633,3.2285720011361705,True,3.245644748430367,qnei,0.3751421999768354,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,2.1703780300148123,72.45190253841463,0.38530548257910646,2.1309383099533714,0.06537747393519745,2.0879278087854183,weber_fechner
35,0.3116277013487165,0.5914712520778033,0.5494917547674459,0.704499826552201,0.686253466803107,1.1725272051796474,True,0.4862737383765404,qnei,0.44835500000044703,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,1.4670518159175088,73.91895435433214,0.38530548257910646,2.1119701244094897,0.06537747393519745,2.0879278087854183,weber_fechner
36,0.19452691412930329,0.3886071696886602,0.3225954079160578,0.6107794251791319,-0.17430579270641747,-2.5701253778055513,True,-2.395819585099134,qnei,0.4127317000529729,False,7,bad39cd3-4047-4084-a3df-99e29c30fc49,gaussian,7.0711,0,exact,value,learned,50.000455210000005,"x0,x1,x2,x3",2.153305282720616,1.7679998001415094,2.327611075427033,76.24656542975917,0.38530548257910646,2.1179601508266437,0.06537747393519745,2.0879278087854183,weber_fechner
