run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2
170c6e3f-7f99-4472-a103-c8ffdf6e27cf,hartmann_3,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
273ea09c-4018-4b53-955b-4bd6fbc5d50f,hartmann_3,value,logei,10,exact,False,ceil0.9-anchored,gaussian,0.25,0,50,0,1,2,1.1061137750945342,3.0372191262008768,0.0176818159548508,27.60651127791597,0.5521302255583194,17.360056330220985,0.35428686388206093,0.0594961936218116,19.714709758019964,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
057a8a96-1435-455c-b932-2bfbf82e699e,hartmann_3,value,logei,10,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,1.1061137750945342,2.680221766549526,0.3746791756062015,71.02109369060402,1.4204218738120804,34.347729967470855,0.700974080968793,1.398696443632302,73.25775932532528,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
4540bf0d-aca9-4578-974e-71271f4e0ef4,hartmann_3,value,logei,10,exact,False,ceil0.9-anchored,gaussian,1.0,0,50,0,1,2,1.1061137750945342,2.8234996935633125,0.231401248592415,83.84908400170235,1.6769816800340471,25.97567531851492,0.5301158228268351,1.9719898602392845,96.47614269790807,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
098bf57f-a34d-4af3-afe5-ff374681a033,hartmann_3,value,logei,10,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,1.1061137750945342,3.046123301879198,0.0087776402765293,44.92717963951839,0.8985435927903679,20.12961897459672,0.4108085505019739,1.398696443632302,73.25775932532528,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
0085caa5-2c85-4b17-b6ea-4a76701d212a,hartmann_3,value,logei,11,exact,True,,none,0.0,0,50,0,1,2,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,hartmann_3,value,logei,11,exact,False,ceil0.9-anchored,gaussian,0.25,0,50,0,1,2,0.4900668224773924,2.48108558074086,0.5738153614148676,77.90285060050773,1.558057012010155,51.35159685841951,1.0479917726208063,0.8781316721985326,55.4651160679356,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
e17aba9a-f3fc-4395-b86c-2e082295b47f,hartmann_3,value,logei,11,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,0.4900668224773924,3.003594409600662,0.0513065325550656,76.81753472537062,1.5363506945074124,31.834883022051926,0.6496914902459576,1.2448559850356269,68.37572396398673,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
fc1f9fdc-3652-490a-af29-38b2547c00a3,hartmann_3,value,logei,11,exact,False,ceil0.9-anchored,gaussian,1.0,0,50,0,1,2,0.4900668224773924,2.9549227515481014,0.0999781906076262,44.80184318503119,0.8960368637006237,22.653390013904957,0.4623140819164277,0.46107617495338,37.819252448373575,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
951dd639-5630-4363-9e4f-22ce5943e106,hartmann_3,value,logei,11,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,0.4900668224773924,2.9549227515481014,0.0999781906076262,71.94508143686966,1.4389016287373932,22.653390013904957,0.4623140819164277,0.0999781906076262,23.19478408237055,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
7649c017-861d-4dbd-8820-9daf79092d19,hartmann_3,value,logei,12,exact,True,,none,0.0,0,50,0,1,2,0.6025466085371969,3.0464245791873727,0.0084763629683548,82.86221917645595,1.657244383529119,46.7663102528132,0.9544144949553715,0.0084763629683548,46.7663102528132,"x0,x1,x2",-0.07153304769033852,-0.5968637022634671,0.04122086205014461
d38e82e4-4f6b-4ec0-9892-fcfcb034d151,hartmann_3,value,logei,12,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,0.6025466085371969,2.813633258091243,0.2412676840644847,95.7082303806276,1.914164607612552,37.65850842969138,0.7685409883610486,0.7409352222738672,52.93795816951244,"x0,x1,x2",-0.07153304769033852,-0.5968637022634671,0.04122086205014461
a99065e2-8aa6-4220-900b-9f3c150e4e5c,hartmann_3,value,logei,12,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,0.6025466085371969,1.6242191465644709,1.4306817955912567,129.3629995188699,2.5872599903773983,94.40980598153142,1.9267307343169677,1.8378020114117013,116.6225747300562,"x0,x1,x2",-0.07153304769033852,-0.5968637022634671,0.04122086205014461
