iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-24.342023191317736,-0.047326007124624425,6.651796365204355,-30.887837147336242,-0.30121434332175484,-0.30121434332175484,-0.30121434332175484,0.0,False,True,0.0,ucb,0.0,False,False,11,db4b6a97-72a3-4083-ab96-21b7ccac5698,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,-0.30121434332175484,20.403661497175186,20.403661497175186,20.403661497175186,20.403661497175186,-0.30121434332175484,20.403661497175186,ackley
2,-23.07351612113185,28.06323760073078,-28.152917121158556,-24.263134452167606,0.04634656030053056,,0.04634656030053056,0.0,False,True,,ucb,0.0,False,True,11,db4b6a97-72a3-4083-ab96-21b7ccac5698,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.04634656030053056,20.0561005935529,40.45976209072809,20.0561005935529,20.229881045364046,-0.30121434332175484,20.403661497175186,ackley
3,29.381653514929774,7.987763137503748,-8.58566664324442,0.7464564688986215,-0.1365968378712567,,-0.1365968378712567,0.0,False,True,,ucb,0.0,False,True,11,db4b6a97-72a3-4083-ab96-21b7ccac5698,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.04634656030053056,20.23904399172469,60.698806082452776,20.0561005935529,20.232935360817592,-0.30121434332175484,20.403661497175186,ackley
4,10.672075736140954,-14.72536145027863,-23.726124376591216,18.87696286541361,-0.26446524072856786,-0.26446524072856786,-0.26446524072856786,0.0,False,True,0.0,ucb,0.0,False,False,11,db4b6a97-72a3-4083-ab96-21b7ccac5698,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.04634656030053056,20.366912394582002,81.06571847703478,20.0561005935529,20.266429619258695,-0.26446524072856786,20.366912394582002,ackley
5,11.164751239740376,0.8114872964324036,20.757639067707508,3.216196820666049,1.2897487109322534,1.2897487109322534,1.2897487109322534,0.0,False,True,0.0,ucb,0.0,False,False,11,db4b6a97-72a3-4083-ab96-21b7ccac5698,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,18.812698442921178,99.87841691995595,18.812698442921178,19.97568338399119,1.2897487109322534,18.812698442921178,ackley
6,27.8497830909169,10.750631568672185,32.768,9.26808317696065,-0.45084645810217217,-0.45084645810217217,-0.45084645810217217,0.0,False,True,0.0,ucb,0.2498386999941431,False,False,11,db4b6a97-72a3-4083-ab96-21b7ccac5698,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,20.553293611955606,120.43171053191156,18.812698442921178,20.071951755318594,1.2897487109322534,18.812698442921178,ackley
7,3.6653789250040423,-0.6340723493281755,25.660000652221157,-2.652094812020282,0.19042223004381947,,0.19042223004381947,0.0,False,True,,ucb,0.3669988999608904,False,True,11,db4b6a97-72a3-4083-ab96-21b7ccac5698,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,19.912024923809614,140.34373545572117,18.812698442921178,20.049105065103024,1.2897487109322534,18.812698442921178,ackley
8,3.6642863356091078,-0.6199817207232257,25.656726033615573,-2.6540140454420156,0.1806012254255917,,0.1806012254255917,0.0,False,True,,ucb,0.32180580002022907,False,True,11,db4b6a97-72a3-4083-ab96-21b7ccac5698,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,19.921845928427842,160.26558138414902,18.812698442921178,20.033197673018627,1.2897487109322534,18.812698442921178,ackley
9,3.6626512146547645,-0.6025730981458276,25.651021237318293,-2.6417408323650307,0.1594159584305266,,0.1594159584305266,0.0,False,True,,ucb,0.32968210004037246,False,True,11,db4b6a97-72a3-4083-ab96-21b7ccac5698,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,19.943031195422908,180.20861257957193,18.812698442921178,20.02317917550799,1.2897487109322534,18.812698442921178,ackley
10,3.663848709975524,-0.6214333900139487,25.659206393058707,-2.6392953313004313,0.17296546476976543,0.17296546476976543,0.17296546476976543,0.0,False,True,0.0,ucb,0.35112669999944046,False,False,11,db4b6a97-72a3-4083-ab96-21b7ccac5698,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,19.929481689083666,200.1380942686556,18.812698442921178,20.01380942686556,1.2897487109322534,18.812698442921178,ackley
