iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.198256499403456,26.0318036603421,18.067337395909,-18.00882159677657,0.8330037487652319,0.8330037487652319,0.8330037487652319,0.0,False,True,0.0,ucb,0.0,False,False,7,32fdb72c-4d18-4426-a8a9-aea389b4610e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.8330037487652319,19.2694434050882,19.2694434050882,19.2694434050882,19.2694434050882,0.8330037487652319,19.2694434050882,ackley
2,-13.09630235205793,24.481198597489417,-32.42293299999049,21.05202562713297,-0.6725856016120279,-0.6725856016120279,-0.6725856016120279,0.0,False,True,0.0,ucb,0.0,False,False,7,32fdb72c-4d18-4426-a8a9-aea389b4610e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.8330037487652319,20.77503275546546,40.04447616055366,19.2694434050882,20.02223808027683,0.8330037487652319,19.2694434050882,ackley
3,19.4687420826941,-2.101414930433915,-12.90846687596947,-14.52109908536372,0.3328760462278235,0.3328760462278235,0.3328760462278235,0.0,False,True,0.0,ucb,0.0,False,False,7,32fdb72c-4d18-4426-a8a9-aea389b4610e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.8330037487652319,19.76957110762561,59.814047268179266,19.2694434050882,19.938015756059755,0.8330037487652319,19.2694434050882,ackley
4,-16.06486670349929,-3.599479217674876,0.29807469906842954,3.506002465553941,2.517364033404305,2.517364033404305,2.517364033404305,0.0,False,True,0.0,ucb,0.0,False,False,7,32fdb72c-4d18-4426-a8a9-aea389b4610e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.517364033404305,17.585083120449127,77.3991303886284,17.585083120449127,19.3497825971571,2.517364033404305,17.585083120449127,ackley
5,32.473106575156365,19.179891537592518,8.007137980656033,32.044492238480004,-0.2799693764321302,,-0.2799693764321302,0.0,False,True,,ucb,0.0,False,True,7,32fdb72c-4d18-4426-a8a9-aea389b4610e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.517364033404305,20.382416530285564,97.78154691891396,17.585083120449127,19.556309383782793,2.517364033404305,17.585083120449127,ackley
6,-27.027702933955467,-9.008173399443997,12.360659533421666,4.543905050548437,0.1191025386209326,,0.1191025386209326,0.0,False,True,,ucb,0.3109563000034541,False,True,7,32fdb72c-4d18-4426-a8a9-aea389b4610e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.517364033404305,19.9833446152325,117.76489153414646,17.585083120449127,19.62748192235774,2.517364033404305,17.585083120449127,ackley
7,-27.032612956788906,-9.014783409537209,12.356892549736667,4.512053635162781,0.11239572732571416,0.11239572732571416,0.11239572732571416,0.0,False,True,0.0,ucb,0.25231989996973425,False,False,7,32fdb72c-4d18-4426-a8a9-aea389b4610e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.517364033404305,19.990051426527717,137.75494296067419,17.585083120449127,19.679277565810597,2.517364033404305,17.585083120449127,ackley
8,-26.37785682104926,1.2223045370634253,-4.141100971131523,13.48184755536529,-0.0424221182005959,-0.0424221182005959,-0.0424221182005959,0.0,False,True,0.0,ucb,0.30816260003484786,False,False,7,32fdb72c-4d18-4426-a8a9-aea389b4610e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.517364033404305,20.144869272054027,157.8998122327282,17.585083120449127,19.737476529091026,2.517364033404305,17.585083120449127,ackley
9,-13.826121955600547,-12.921218419207875,10.38346676421398,-4.180701149492566,1.6042021126516373,1.6042021126516373,1.6042021126516373,0.0,False,True,0.0,ucb,0.2589886999921873,False,False,7,32fdb72c-4d18-4426-a8a9-aea389b4610e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.517364033404305,18.498245041201795,176.39805727393,17.585083120449127,19.599784141547776,2.517364033404305,17.585083120449127,ackley
10,-16.490308534735103,3.8483618851702635,19.31626234189846,-4.880591964850112,0.5759109493447298,0.5759109493447298,0.5759109493447298,0.0,False,True,0.0,ucb,0.5200567999854684,False,False,7,32fdb72c-4d18-4426-a8a9-aea389b4610e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.517364033404305,19.5265362045087,195.92459347843868,17.585083120449127,19.592459347843867,2.517364033404305,17.585083120449127,ackley
11,-14.031554557897955,-29.318972747777767,-4.868546834753754,1.758892791716282,0.2725688220930881,0.2725688220930881,0.2725688220930881,0.0,False,True,0.0,ucb,0.4671956999809481,False,False,7,32fdb72c-4d18-4426-a8a9-aea389b4610e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.517364033404305,19.829878331760344,215.75447181019902,17.585083120449127,19.614042891836274,2.517364033404305,17.585083120449127,ackley
12,-12.356581450645184,-2.445829018398666,-2.9570861816423633,2.633366164276623,4.069309018198584,,4.069309018198584,0.0,False,True,,ucb,0.3336087999632582,False,True,7,32fdb72c-4d18-4426-a8a9-aea389b4610e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,4.069309018198584,16.03313813565485,231.78760994585386,16.03313813565485,19.31563416215449,2.517364033404305,17.585083120449127,ackley
