iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-11.339544880377971,31.93417520499429,-11.880966489013176,18.910343057901414,0.1301061399531898,0.1301061399531898,0.1301061399531898,0.0,False,True,0.0,logei,0.0,False,False,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.1301061399531898,19.972341013900245,19.972341013900245,19.972341013900245,19.972341013900245,0.1301061399531898,19.972341013900245,ackley
2,24.241537790523218,-7.137866118647384,-4.070973563024257,-8.33952788713616,0.7880635586466374,,0.7880635586466374,0.0,False,True,,logei,0.0,False,True,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.7880635586466374,19.314383595206795,39.28672460910704,19.314383595206795,19.64336230455352,0.1301061399531898,19.972341013900245,ackley
3,-25.75868910156026,-1.378519995992182,-16.950745819730262,-15.915728990953163,0.10573524957595244,0.10573524957595244,0.10573524957595244,0.0,False,True,0.0,logei,0.0,False,False,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.7880635586466374,19.99671190427748,59.283436513384515,19.314383595206795,19.761145504461506,0.1301061399531898,19.972341013900245,ackley
4,-20.661432691299787,-20.062892923007094,20.567010191279458,-5.047308245779984,-0.1606667771837387,-0.1606667771837387,-0.1606667771837387,0.0,False,True,0.0,logei,0.0,False,False,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.7880635586466374,20.26311393103717,79.54655044442168,19.314383595206795,19.88663761110542,0.1301061399531898,19.972341013900245,ackley
5,-15.995993773950499,5.957409293298014,6.833589194486962,9.624487661416474,2.136355962148398,2.136355962148398,2.136355962148398,0.0,False,True,0.0,logei,0.0,False,False,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.136355962148398,17.966091191705036,97.51264163612672,17.966091191705036,19.502528327225342,2.136355962148398,17.966091191705036,ackley
6,-14.23678456191038,5.466469577781103,15.852724303449525,16.932981760692954,0.549042635116065,0.549042635116065,0.549042635116065,0.0,False,True,0.0,logei,0.2910805999999866,False,False,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.136355962148398,19.553404518737366,117.06604615486408,17.966091191705036,19.511007692477346,2.136355962148398,17.966091191705036,ackley
7,-12.403720785749947,27.310774763021254,4.587834359642293,31.567645739334615,-1.0735763482828458,-1.0735763482828458,-1.0735763482828458,0.0,False,True,0.0,logei,0.498295400000643,False,False,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.136355962148398,21.176023502136278,138.24206965700037,17.966091191705036,19.748867093857196,2.136355962148398,17.966091191705036,ackley
8,-25.788447893632647,16.07380617602185,-15.962854890113869,7.944085454432017,0.8553009155837659,,0.8553009155837659,0.0,False,True,,logei,0.48335550003685057,False,True,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.136355962148398,19.247146238269668,157.48921589527004,17.966091191705036,19.686151986908754,2.136355962148398,17.966091191705036,ackley
9,-25.787878498575463,16.071457112527643,-15.965714828391802,7.944102555361611,0.8589564960008512,,0.8589564960008512,0.0,False,True,,logei,0.46322500001406297,False,True,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.136355962148398,19.243490657852583,176.73270655312263,17.966091191705036,19.6369673947914,2.136355962148398,17.966091191705036,ackley
10,-25.7881425597186,16.072869300309335,-15.964241052013705,7.944091559022661,0.8567175561147166,,0.8567175561147166,0.0,False,True,,logei,0.5323995999642648,False,True,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.136355962148398,19.245729597738716,195.97843615086134,17.966091191705036,19.597843615086134,2.136355962148398,17.966091191705036,ackley
11,-25.788393254901443,16.075010566504304,-15.962179309944878,7.944074136272166,0.8528379283932616,0.8528379283932616,0.8528379283932616,0.0,False,True,0.0,logei,0.38032290001865476,False,False,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.136355962148398,19.249609225460173,215.22804537632152,17.966091191705036,19.566185943301956,2.136355962148398,17.966091191705036,ackley
12,-6.832364628826967,8.571979958997542,10.04992724086414,7.544014848222081,2.727577607853746,2.727577607853746,2.727577607853746,0.0,False,True,0.0,logei,0.27122830000007525,False,False,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.727577607853746,17.374869545999687,232.6029149223212,17.374869545999687,19.383576243526765,2.727577607853746,17.374869545999687,ackley
13,-5.011192285446362,-29.73399217973526,6.323489593345206,7.790099066558802,0.17518994677138863,0.17518994677138863,0.17518994677138863,0.0,False,True,0.0,logei,0.31091950001427904,False,False,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.727577607853746,19.927257207082043,252.53017212940324,17.374869545999687,19.425397856107942,2.727577607853746,17.374869545999687,ackley
14,-5.877715723547895,13.570171447880123,16.594829615775318,5.015078647376878,1.1565153377045645,1.1565153377045645,1.1565153377045645,0.0,False,True,0.0,logei,0.28014789998997003,False,False,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.727577607853746,18.945931816148867,271.4761039455521,17.374869545999687,19.39115028182515,2.727577607853746,17.374869545999687,ackley
15,3.4218328666518074,7.706153980318451,-7.172816601530893,5.740656774674474,4.558853630188427,4.558853630188427,4.558853630188427,0.0,False,True,0.0,logei,0.3431243000086397,False,False,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,4.558853630188427,15.543593523665006,287.0196974692171,15.543593523665006,19.134646497947806,4.558853630188427,15.543593523665006,ackley
16,7.080410278778443,4.815583516370055,-4.733074864492768,3.3013611476413773,6.274903488893253,,6.274903488893253,0.0,False,True,,logei,0.2799535000231117,False,True,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,6.274903488893253,13.82754366496018,300.84724113417724,13.82754366496018,18.802952570886077,4.558853630188427,15.543593523665006,ackley
17,7.080428141027088,4.815562927631598,-4.733054732105674,3.3013689165908717,6.274803541049082,,6.274803541049082,0.0,False,True,,logei,0.2423160999896936,False,True,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,6.274903488893253,13.827643612804351,314.6748847469816,13.82754366496018,18.51028733805774,4.558853630188427,15.543593523665006,ackley
18,7.080412635322402,4.81557661114508,-4.733061982108825,3.3013708068827134,6.274851418412269,,6.274851418412269,0.0,False,True,,logei,0.38301530003082007,False,True,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,6.274903488893253,13.827595735441164,328.50248048242275,13.82754366496018,18.25013780457904,4.558853630188427,15.543593523665006,ackley
19,7.080415001641683,4.81557532167174,-4.733072004977382,3.3013725307663044,6.274858428285333,,6.274858428285333,0.0,False,True,,logei,0.5014961999841034,False,True,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,6.274903488893253,13.8275887255681,342.33006920799085,13.82754366496018,18.017372063578467,4.558853630188427,15.543593523665006,ackley
20,7.080404108822744,4.815576306481565,-4.733067044424128,3.3013698792494375,6.274872408228819,6.274872408228819,6.274872408228819,0.0,False,True,0.0,logei,0.3684324999921955,False,False,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,6.274903488893253,13.827574745624613,356.15764395361543,13.82754366496018,17.807882197680772,6.274872408228819,13.827574745624613,ackley
21,13.361953920541062,2.438268341585162,-10.170758823967004,1.4926533745208943,2.3021401139715483,2.3021401139715483,2.3021401139715483,0.0,False,True,0.0,logei,0.2633452999871224,False,False,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,6.274903488893253,17.800307039881886,373.9579509934973,13.82754366496018,17.807521475880826,6.274872408228819,13.827574745624613,ackley
22,6.658740259147475,3.3213812900463737,0.17616422026990922,2.388387543790806,7.735935959373983,7.735935959373983,7.735935959373983,0.0,False,True,0.0,logei,0.3220195999601856,False,False,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,7.735935959373983,12.36651119447945,386.3244621879768,12.36651119447945,17.56020282672622,7.735935959373983,12.36651119447945,ackley
23,9.72392649893602,6.160539511630153,0.9508925341856156,-9.53145997664526,3.5821602666157806,,3.5821602666157806,0.0,False,True,,logei,0.43976009998004884,False,True,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,7.735935959373983,16.520286887237653,402.84474907521445,12.36651119447945,17.514989090226717,7.735935959373983,12.36651119447945,ackley
24,9.723928303378178,6.160531407666042,0.9508916650976708,-9.531442485260337,3.5821741564255927,3.5821741564255927,3.5821741564255927,0.0,False,True,0.0,logei,0.3990944999968633,False,False,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,7.735935959373983,16.52027299742784,419.3650220726423,12.36651119447945,17.473542586360097,7.735935959373983,12.36651119447945,ackley
25,13.646366626336295,7.064073341720508,1.0099058880670373,4.525802902701838,3.1384474797144226,3.1384474797144226,3.1384474797144226,0.0,False,True,0.0,logei,0.3834597999812104,False,False,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,7.735935959373983,16.96399967413901,436.32902174678134,12.36651119447945,17.453160869871255,7.735935959373983,12.36651119447945,ackley
26,6.023751953235343,-0.11634732509906957,11.885443197014595,-0.5739047878173789,4.733214618529372,4.733214618529372,4.733214618529372,0.0,False,True,0.0,logei,0.4484612999949604,False,False,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,7.735935959373983,15.36923253532406,451.6982542821054,12.36651119447945,17.373009780080977,7.735935959373983,12.36651119447945,ackley
27,4.146962378952041,1.1925606083608,0.7592607844701461,3.648045664523843,10.18433202868954,,10.18433202868954,0.0,False,True,,logei,0.2788748000166379,False,True,8,62a6238c-55c0-49fa-b4dc-7f2f9b18394c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,10.18433202868954,9.918115125163894,461.6163694072693,9.918115125163894,17.096902570639603,7.735935959373983,12.36651119447945,ackley
