iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.18020793523944853,-0.17650934060405438,True,0.0036985946353941535,logei,0.0,False,8,32a427b7-f212-40bc-a8fd-43b85ed3a217,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.18020793523944853,2.934063750898419,2.934063750898419,2.934063750898419,2.934063750898419,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.0891377787356822,1.0260949573115963,True,-0.0630428214240859,logei,0.0,False,8,32a427b7-f212-40bc-a8fd-43b85ed3a217,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.6647180369232886,4.598781787821707,1.6647180369232886,2.2993908939108536,1.0891377787356822,1.6647180369232886,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.7369340198337742,0.6953930095531652,True,-0.04154101028060897,logei,0.0,False,8,32a427b7-f212-40bc-a8fd-43b85ed3a217,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.016921795825197,6.615703583646904,1.6647180369232886,2.2052345278823013,1.0891377787356822,1.6647180369232886,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.6201583017330186,0.537266971390145,True,-0.08289133034287355,logei,0.0,False,8,32a427b7-f212-40bc-a8fd-43b85ed3a217,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.133697513925952,8.749401097572857,1.6647180369232886,2.1873502743932143,1.0891377787356822,1.6647180369232886,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.693856662348287,0.6640823577262235,True,-0.02977430462206354,logei,0.0,False,8,32a427b7-f212-40bc-a8fd-43b85ed3a217,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0599991533106836,10.809400250883542,1.6647180369232886,2.161880050176708,1.0891377787356822,1.6647180369232886,griewank
6,387.11384096257075,-217.42615658681007,-600.0,-170.13086688090578,-600.0,-600.0,-2.22720144056211,-2.3553636872258585,True,-0.12816224666374865,logei,0.4129151999950409,False,8,32a427b7-f212-40bc-a8fd-43b85ed3a217,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,4.981057256221081,15.790457507104623,1.6647180369232886,2.6317429178507705,1.0891377787356822,1.6647180369232886,griewank
7,-196.7833914805908,-157.67145382480646,-16.486055260404658,-379.16432314768684,-105.76515620778841,-251.5399816259001,1.665644183025402,1.658971436436694,True,-0.006672746588707978,logei,0.3319632000057027,False,8,32a427b7-f212-40bc-a8fd-43b85ed3a217,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.665644183025402,1.0882116326335687,16.878669139738193,1.0882116326335687,2.4112384485340277,1.665644183025402,1.0882116326335687,griewank
8,-348.5758312443762,-34.44377536790497,114.24177782023601,-600.0,-403.21945206011094,-220.64904527251736,0.04935419600643752,-0.029465688814929752,True,-0.07881988482136727,logei,0.29376820000470616,False,8,32a427b7-f212-40bc-a8fd-43b85ed3a217,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.665644183025402,2.7045016196525333,19.583170759390725,1.0882116326335687,2.4478963449238407,1.665644183025402,1.0882116326335687,griewank
9,-306.17265753309687,-268.0659207922125,-570.1168631583043,-1.202314065383224,-130.08678556195304,-206.47714997201726,0.6459274411076482,0.5864272932200643,True,-0.059500147887583954,logei,0.4178723000222817,False,8,32a427b7-f212-40bc-a8fd-43b85ed3a217,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.665644183025402,2.1079283745513226,21.691099133942046,1.0882116326335687,2.410122125993561,1.665644183025402,1.0882116326335687,griewank
10,-119.89204458986237,-352.1954846870464,282.7882381303858,-198.43612732572598,-56.94101586928215,-118.02384059870938,1.6939088024071123,1.6663563104570742,True,-0.02755249195003806,logei,0.3868509999883827,False,8,32a427b7-f212-40bc-a8fd-43b85ed3a217,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.6939088024071123,1.0599470132518585,22.751046147193904,1.0599470132518585,2.2751046147193903,1.6939088024071123,1.0599470132518585,griewank
