iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-445.7157566769605,-0.8665650718620554,121.79802914802895,-565.5731899536665,-422.48869850705285,513.8532275524435,-0.9762267742847551,-2.4722685657762113,True,-1.4960417914914563,qnei,0.0,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.9762267742847551,3.7300825899437258,3.7300825899437258,3.7300825899437258,3.7300825899437258,-0.9762267742847551,3.7300825899437258,griewank
2,-515.4953086149638,-444.2712607208424,537.9941439501301,146.26031135565938,-157.20825152425084,13.668026163915215,-0.2974490717811511,0.09872709538436852,True,0.3961761671655196,qnei,0.0,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.2974490717811511,3.051304887440122,6.781387477383848,3.051304887440122,3.390693738691924,-0.2974490717811511,3.051304887440122,griewank
3,195.41154302015912,-269.6294210866448,-434.4383125596536,345.6475134047902,204.43270092298053,14.858776179792471,0.9791977447925131,1.2704709946795751,True,0.29127324988706205,qnei,0.0,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7746580708664577,8.556045548250305,1.7746580708664577,2.8520151827501015,0.9791977447925131,1.7746580708664577,griewank
4,380.08372316358964,58.890322644031585,577.0963671567665,-354.58864640394614,64.47643543827337,-19.650363691934785,0.4139567988793983,1.8004787784099934,True,1.386521979530595,qnei,0.0,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3398990167795723,10.895944565029877,1.7746580708664577,2.7239861412574693,0.4139567988793983,2.3398990167795723,griewank
5,-176.0701739274623,109.91436473885221,-317.63852199890334,362.64322053418016,440.8002622108977,-445.48839452657876,0.1984878307961768,-1.5743745534090439,True,-1.7728623842052207,qnei,0.0,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.555367984862794,13.451312549892672,1.7746580708664577,2.6902625099785342,0.4139567988793983,2.3398990167795723,griewank
6,600.0,-309.0689471665089,600.0,-469.82676222305145,433.13961811208605,21.049319098419673,-1.9187483103814589,-3.228782439855215,True,-1.3100341294737563,qnei,0.3735356999968644,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,4.672604126040429,18.123916675933103,1.7746580708664577,3.020652779322184,0.4139567988793983,2.3398990167795723,griewank
7,142.3464507410257,-117.15389903197189,-115.75854976345859,212.27947952217218,55.39224295334039,-15.569625687681226,2.3760249945901086,4.193246650035394,True,1.8172216554452851,qnei,0.27454159999615513,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3760249945901086,0.3778308210688621,18.501747497001965,0.3778308210688621,2.643106785285995,2.3760249945901086,0.3778308210688621,griewank
8,291.65711177203457,57.34482997189433,-263.70808781900547,399.57697996596056,-10.66340237163567,-100.12839084026068,1.492172431709701,0.34533835970229854,True,-1.1468340720074024,qnei,0.366896599996835,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3760249945901086,1.2616833839492698,19.763430880951233,0.3778308210688621,2.470428860118904,2.3760249945901086,0.3778308210688621,griewank
9,143.92471844796148,-122.39588713449321,90.00706714786521,36.04703899190612,59.95121105395771,14.79488327888848,2.5526259724836193,3.2921094733519927,True,0.7394835008683733,qnei,0.3404322999995202,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,0.20122984317535142,19.964660724126585,0.20122984317535142,2.218295636014065,2.3760249945901086,0.3778308210688621,griewank
10,24.219167767110523,-133.7570913120466,-74.56934510497236,433.71118545745657,-147.90501984000855,-53.88020372968221,1.8323086803068598,2.055620962751388,True,0.2233122824445284,qnei,0.4906300000147894,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,0.921547135352111,20.886207859478695,0.20122984317535142,2.0886207859478696,2.3760249945901086,0.3778308210688621,griewank
11,38.041608026064424,-112.89629708698655,-463.125224535429,197.39500029755536,92.76758804019022,67.2940037314666,1.67012140224811,0.4046471241188605,True,-1.2654742781292494,qnei,0.6273387000255752,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,1.0837344134108609,21.969942272889554,0.20122984317535142,1.9972674793535958,2.3760249945901086,0.3778308210688621,griewank
12,224.9054236324425,-205.00654150465533,-83.06615000281083,255.11379380919362,112.57475690904865,-17.943550439797196,2.063562098553701,2.5773355964477567,True,0.5137734978940558,qnei,0.3520141000044532,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,0.6902937171052699,22.660235989994824,0.20122984317535142,1.8883529991662353,2.3760249945901086,0.3778308210688621,griewank
13,131.71572856048599,139.1056459392053,-73.74917940335177,346.04093600687906,136.78093583457564,-275.8996008101409,1.762083046735925,2.339135566335438,True,0.5770525195995129,qnei,0.5455854999891017,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,0.9917727689230458,23.65200875891787,0.20122984317535142,1.8193852891475284,2.3760249945901086,0.3778308210688621,griewank
14,139.42917528976082,-77.00358365593645,-104.03654885224745,197.358318292141,-287.63288023657697,67.37991672911737,2.1203521406934542,1.8992417210418835,True,-0.22111041965157074,qnei,0.4578295999963302,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,0.6335036749655165,24.285512433883387,0.20122984317535142,1.734679459563099,2.3760249945901086,0.3778308210688621,griewank
15,118.66422061016388,-138.1089078224954,-65.02617595626428,484.4421664047645,98.10297336400481,90.08118453052668,1.6425340719567048,0.22872929127204977,True,-1.413804780684655,qnei,0.5097614000260364,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,1.111321743702266,25.396834177585653,0.20122984317535142,1.6931222785057103,2.3760249945901086,0.3778308210688621,griewank
16,107.59518150124327,-258.24733275232705,-53.21615860750519,161.5161973981992,24.90371881762596,-386.1035963872446,1.7620984437662084,1.6507912779475484,True,-0.11130716581865996,qnei,0.4365819999948144,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,0.9917573718927624,26.388591549478416,0.20122984317535142,1.649286971842401,2.3760249945901086,0.3778308210688621,griewank
17,131.8407129350409,-82.47780841250022,-54.78343384590076,166.2989123758543,31.184871264272708,-93.3033681376056,2.4931786699738105,1.4138784639382074,True,-1.0793002060356032,qnei,0.43270549998851493,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,0.2606771456851602,26.649268695163578,0.20122984317535142,1.5676040408919751,2.3760249945901086,0.3778308210688621,griewank
18,227.6477869923425,157.47027682066377,370.64849157141487,-33.236194316385934,137.78978468713598,67.35269775591138,1.8309347728405798,2.2014398501640455,True,0.3705050773234657,qnei,0.37731819998589344,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,0.9229210428183909,27.57218973798197,0.20122984317535142,1.531788318776776,2.3760249945901086,0.3778308210688621,griewank
19,195.2461833919526,-423.1642440096027,325.62414901932857,-115.76662680435733,-25.075178454319605,-88.11897322901383,1.4263823000184186,2.6182181358614605,True,1.1918358358430419,qnei,0.32794050002121367,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,1.3274735156405522,28.89966325362252,0.20122984317535142,1.5210349080853958,2.3760249945901086,0.3778308210688621,griewank
20,217.92246348855505,223.7213028145116,-40.11694184162586,-255.65615073512316,114.41483816689328,-101.1006913579727,2.0245583473462925,1.8598624824053769,True,-0.1646958649409156,qnei,0.34404120000544935,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,0.7292974683126783,29.6289607219352,0.20122984317535142,1.4814480360967601,2.3760249945901086,0.3778308210688621,griewank
21,159.41753273929743,164.65467502270315,580.1126763564229,80.06104372638171,-115.67186991729608,-126.74012468896589,1.1224543016914876,-0.4887902101729389,True,-1.6112445118644265,qnei,0.30147669999860227,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,1.6314015139674831,31.260362235902683,0.20122984317535142,1.4885886779001278,2.3760249945901086,0.3778308210688621,griewank
22,231.1428652083399,-600.0,42.3719772089061,-38.82299496535442,152.4997765204896,130.58979391593158,1.0016307932768882,3.290104232383086,True,2.288473439106198,qnei,0.3018848999927286,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,1.7522250223820826,33.01258725828477,0.20122984317535142,1.500572148103853,2.3760249945901086,0.3778308210688621,griewank
23,207.32241355518622,248.63687165295445,-9.75792734143098,-6.7451834388222895,114.08887553668595,359.37936626404155,1.8037350451853624,1.880038039003098,True,0.07630299381773553,qnei,0.2607381999841891,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,0.9501207704736083,33.96270802875838,0.20122984317535142,1.4766394795112339,2.3760249945901086,0.3778308210688621,griewank
24,204.69144028361788,-600.0,62.17873083916025,0.7103952197547208,360.1325621800389,-46.925896252677944,0.6953629560546195,-0.4872394577854424,True,-1.182602413840062,qnei,0.47890419999021105,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,2.0584928596043515,36.02120088836273,0.20122984317535142,1.500883370348447,2.3760249945901086,0.3778308210688621,griewank
25,600.0,-600.0,119.16314217806274,-35.128048883416106,72.95870948437633,28.016804620325157,-0.08133357651417886,4.523601769514119,True,4.604935346028298,qnei,0.4509340999939013,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,2.8351893921731497,38.85639028053588,0.20122984317535142,1.554255611221435,-0.08133357651417886,2.8351893921731497,griewank
26,600.0,-600.0,106.65490308636693,-115.23808815323987,25.617117460536804,241.26048097919474,-0.318122253473937,2.1495953009421935,True,2.4677175544161307,qnei,0.32104390001040883,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,3.071978069132908,41.92836834966879,0.20122984317535142,1.612629551910338,-0.08133357651417886,2.8351893921731497,griewank
27,600.0,-600.0,144.47812644774066,28.097288773719235,115.20588369639124,-132.6060426698908,-0.19971939775506575,0.8460161399516686,True,1.0457355377067343,qnei,0.32838240001001395,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,2.9535752134140365,44.88194356308282,0.20122984317535142,1.6622942060401045,-0.08133357651417886,2.8351893921731497,griewank
28,-371.9024258691765,-600.0,92.33366228370697,-103.92952162003243,50.84404769071223,83.04248712577852,0.7332437829930158,1.904354711062371,True,1.1711109280693552,qnei,0.3867751999932807,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,2.020612032665955,46.90255559574878,0.20122984317535142,1.675091271276742,-0.08133357651417886,2.8351893921731497,griewank
29,352.32847577013274,-600.0,-31.62420153181507,-141.1388736745666,-14.199942935171265,-4.911463457236145,0.8172615044257219,-0.7901734467093324,True,-1.6074349511350543,qnei,0.3860601000196766,False,11,6ab52c15-ba14-4ec8-a8a2-5204f8662479,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5526259724836193,1.9365943112332489,48.83914990698203,0.20122984317535142,1.684108617482139,-0.08133357651417886,2.8351893921731497,griewank
