iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,-1.6806185785061696,-0.8398264099799748,True,0.8407921685261948,qnei,0.0,False,0,10,86c35885-2cdf-4ec2-af96-fb5eeec6357f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,-1.6806185785061696,5.216031122293028,5.216031122293028,5.216031122293028,5.216031122293028,-1.6806185785061696,5.216031122293028,yerkes_dodson
2,0.5128046164365648,0.13591960402050662,0.6890364797811311,0.841747724312279,0.10312950119280213,-1.7180332959404743,True,-1.8211627971332764,qnei,0.0,False,1,10,86c35885-2cdf-4ec2-af96-fb5eeec6357f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.4322830425940567,8.648314164887084,3.4322830425940567,4.324157082443542,-1.6806185785061696,5.216031122293028,yerkes_dodson
3,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,0.06387010951413295,-0.8788085220633812,True,-0.9426786315775142,qnei,0.0,False,2,10,86c35885-2cdf-4ec2-af96-fb5eeec6357f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.4715424342727257,12.11985659915981,3.4322830425940567,4.039952199719937,-1.6806185785061696,5.216031122293028,yerkes_dodson
4,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,-0.38787478938887227,2.17519781329617,True,2.563072602685042,qnei,0.0,False,3,10,86c35885-2cdf-4ec2-af96-fb5eeec6357f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.9232873331757308,16.04314393233554,3.4322830425940567,4.010785983083885,-0.38787478938887227,3.9232873331757308,yerkes_dodson
5,0.1449946949362273,0.7455802110439375,0.13935139386782236,0.9065287561129268,-1.5560653927689365,-1.4846315869599154,True,0.07143380580902114,qnei,0.0,False,4,10,86c35885-2cdf-4ec2-af96-fb5eeec6357f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,5.091477936555795,21.134621868891333,3.4322830425940567,4.2269243737782665,-0.38787478938887227,3.9232873331757308,yerkes_dodson
6,0.69703818750045,0.7985651690485153,0.932011401289538,1.0,-1.3067847019648147,-0.3110475897262468,True,0.9957371122385679,qnei,0.34896689996821806,False,0,10,86c35885-2cdf-4ec2-af96-fb5eeec6357f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,4.842197245751674,25.976819114643007,3.4322830425940567,4.329469852440501,-0.38787478938887227,3.9232873331757308,yerkes_dodson
7,0.5411681350546378,0.7939312834326332,0.7461167956752566,1.0,-0.18248494794624978,-0.9567200635063633,True,-0.7742351155601135,qnei,0.411398200027179,False,1,10,86c35885-2cdf-4ec2-af96-fb5eeec6357f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.7178974917331082,29.694716606376115,3.4322830425940567,4.242102372339445,-0.38787478938887227,3.9232873331757308,yerkes_dodson
8,0.6415145066185343,0.7457488549307082,0.9173891759505038,0.9188257753092491,-0.7920260427298383,-3.3712598988839737,True,-2.5792338561541355,qnei,0.5003686000127345,False,2,10,86c35885-2cdf-4ec2-af96-fb5eeec6357f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,4.327438586516697,34.02215519289281,3.4322830425940567,4.252769399111601,-0.38787478938887227,3.9232873331757308,yerkes_dodson
9,0.5567012632407545,0.744443086064603,0.8109189080432153,0.9199067700937102,-0.24069791935883175,4.536427799468447,True,4.777125718827278,qnei,0.5241272000130266,False,3,10,86c35885-2cdf-4ec2-af96-fb5eeec6357f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.7761104631456903,37.7982656560385,3.4322830425940567,4.199807295115389,-0.24069791935883175,3.7761104631456903,yerkes_dodson
10,0.5406657452378261,0.7333000194037766,0.8005830673502653,0.9027797908022245,-0.11178461634294636,1.7121541232713045,True,1.8239387396142508,qnei,0.5612801999668591,False,4,10,86c35885-2cdf-4ec2-af96-fb5eeec6357f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.647197160129805,41.44546281616831,3.4322830425940567,4.144546281616831,-0.24069791935883175,3.7761104631456903,yerkes_dodson
11,0.5659056191020472,0.7654102150033512,0.803923407412336,0.9523423329752846,-0.3492475002742362,2.2689223391907447,True,2.618169839464981,qnei,0.707621100009419,False,0,10,86c35885-2cdf-4ec2-af96-fb5eeec6357f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.884660044061095,45.3301228602294,3.4322830425940567,4.1209202600208545,-0.24069791935883175,3.7761104631456903,yerkes_dodson
12,0.5580002279870487,0.7468145557149111,0.8816984141587886,0.7530818820442976,-0.05135437853025555,-0.17089250225842717,True,-0.11953812372817163,qnei,0.8817824000143446,False,1,10,86c35885-2cdf-4ec2-af96-fb5eeec6357f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.586766922317114,48.91688978254652,3.4322830425940567,4.076407481878877,-0.24069791935883175,3.7761104631456903,yerkes_dodson
13,0.5630596782615678,0.7414018752152208,0.7966507126919884,0.974913945607609,-0.23390707705726974,-0.885754150283917,True,-0.6518470732266473,qnei,0.5288128000102006,False,2,10,86c35885-2cdf-4ec2-af96-fb5eeec6357f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.7693196208441284,52.68620940339065,3.4322830425940567,4.052785338722358,-0.24069791935883175,3.7761104631456903,yerkes_dodson
14,0.5564088052274904,0.7553741213900329,0.8045462581625032,0.9280252803405923,-0.27157578513384295,1.0633901279439684,True,1.3349659130778113,qnei,0.4062180999899283,False,3,10,86c35885-2cdf-4ec2-af96-fb5eeec6357f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.806988328920702,56.49319773231135,3.4322830425940567,4.035228409450811,-0.24069791935883175,3.7761104631456903,yerkes_dodson
15,0.5670019016042948,0.8178007911996695,0.818225968887928,0.8914670811780533,-0.4998669344461111,1.5401524374183273,True,2.0400193718644384,qnei,0.3683178999926895,False,4,10,86c35885-2cdf-4ec2-af96-fb5eeec6357f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,4.03527947823297,60.528477210544324,3.4322830425940567,4.035231814036289,-0.24069791935883175,3.7761104631456903,yerkes_dodson
16,0.5269490330213524,0.5634142314148641,0.816745545142722,0.9199695682428871,0.7407595354310722,2.4705551723644303,True,1.7297956369333582,qnei,0.36502690002089366,False,0,10,86c35885-2cdf-4ec2-af96-fb5eeec6357f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,0.7407595354310722,2.7946530083557866,63.32313021890011,2.7946530083557866,3.957695638681257,-0.24069791935883175,3.7761104631456903,yerkes_dodson
