iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,-1.6806185785061696,-1.6703052177970685,True,0.01031336070910105,qnei,0.0,False,0,10,cfd97a18-6183-4222-84de-5cbd79355cb0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,-1.6806185785061696,5.216031122293028,5.216031122293028,5.216031122293028,5.216031122293028,-1.6806185785061696,5.216031122293028,yerkes_dodson
2,0.5128046164365648,0.13591960402050662,0.6890364797811311,0.841747724312279,0.10312950119280213,0.02115445849335118,True,-0.08197504269945095,qnei,0.0,False,0,10,cfd97a18-6183-4222-84de-5cbd79355cb0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.4322830425940567,8.648314164887084,3.4322830425940567,4.324157082443542,0.10312950119280213,3.4322830425940567,yerkes_dodson
3,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,0.06387010951413295,0.0926059185655938,True,0.02873580905146085,qnei,0.0,False,0,10,cfd97a18-6183-4222-84de-5cbd79355cb0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.4715424342727257,12.11985659915981,3.4322830425940567,4.039952199719937,0.06387010951413295,3.4715424342727257,yerkes_dodson
4,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,-0.38787478938887227,0.07463803160186872,True,0.462512820990741,qnei,0.0,False,0,10,cfd97a18-6183-4222-84de-5cbd79355cb0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.9232873331757308,16.04314393233554,3.4322830425940567,4.010785983083885,0.06387010951413295,3.4715424342727257,yerkes_dodson
5,0.1449946949362273,0.7455802110439375,0.13935139386782236,0.9065287561129268,-1.5560653927689365,-1.3946499369495575,True,0.161415455819379,qnei,0.0,False,0,10,cfd97a18-6183-4222-84de-5cbd79355cb0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,5.091477936555795,21.134621868891333,3.4322830425940567,4.2269243737782665,0.06387010951413295,3.4715424342727257,yerkes_dodson
6,0.44114779015896893,0.6715289350533667,1.0,1.0,-0.06934502900135575,-0.20143450946601954,True,-0.1320894804646638,qnei,0.35506039997562766,False,0,10,cfd97a18-6183-4222-84de-5cbd79355cb0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.6047575727882144,24.739379441679546,3.4322830425940567,4.123229906946591,0.06387010951413295,3.4715424342727257,yerkes_dodson
7,0.535278735520574,1.0,0.7591500604323719,0.18957771171896243,-0.26017130199320027,-0.15374432082096784,True,0.10642698117223243,qnei,0.299747200042475,False,0,10,cfd97a18-6183-4222-84de-5cbd79355cb0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.795583845780059,28.534963287459604,3.4322830425940567,4.076423326779944,0.06387010951413295,3.4715424342727257,yerkes_dodson
8,0.43575416017592367,1.0,0.7379982327764233,0.9010165297810891,-0.3884595695568044,-0.08203267994161645,True,0.30642688961518794,qnei,0.24564559996360913,False,0,10,cfd97a18-6183-4222-84de-5cbd79355cb0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.923872113343663,32.45883540080327,3.4322830425940567,4.057354425100408,0.06387010951413295,3.4715424342727257,yerkes_dodson
9,0.5109981839251212,1.0,1.0,0.619113012817641,0.32835513936571414,0.6249731266083625,True,0.2966179872426483,qnei,0.22578989999601617,False,0,10,cfd97a18-6183-4222-84de-5cbd79355cb0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,0.32835513936571414,3.2070574044211444,35.66589280522441,3.2070574044211444,3.962876978358268,0.32835513936571414,3.2070574044211444,yerkes_dodson
10,0.5692232075813518,1.0,1.0,0.6027038109294385,0.276168544644329,0.6059788603419614,True,0.32981031569763236,qnei,0.38298130000475794,False,0,10,cfd97a18-6183-4222-84de-5cbd79355cb0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,0.32835513936571414,3.2592439991425297,38.925136804366936,3.2070574044211444,3.8925136804366938,0.32835513936571414,3.2070574044211444,yerkes_dodson
