dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
hartmann_3,value,qnei,0.49999999999999994,1.45,0.46601961658568936,44.06562670778339,0.0,3,4
hartmann_3,value,logei,0.5,1.55,0.5045778301819768,45.21656922309611,0.0,1,4
