iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.6231185663691705,-2.2842261878594314,0.81896291117971,2.7689592986049716,0.17275610447401385,0.17275610447401385,0.17275610447401385,0.3165080736822945,True,True,0.0,ei,0.0,False,9,fdd85767-7b79-4186-ba66-d7a7e282990f,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.17275610447401385,3.4661829689640378,3.4661829689640378,3.4661829689640378,3.4661829689640378,0.17275610447401385,3.4661829689640378,rastrigin
2,2.1329510978008153,4.194512888828703,3.7850829208397543,4.279507213630975,-0.5016174227433163,-0.5016174227433163,-0.5016174227433163,0.1370865931341495,True,True,0.0,ei,0.0,False,9,fdd85767-7b79-4186-ba66-d7a7e282990f,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.17275610447401385,4.140556496181368,7.606739465145406,3.4661829689640378,3.803369732572703,0.17275610447401385,3.4661829689640378,rastrigin
3,-4.7478981739755115,-0.5639820444910374,-0.07602866127693304,-4.626169280757789,-0.8662418052248931,-0.8662418052248931,-0.8662418052248931,0.22869658157133124,True,True,0.0,ei,0.0,False,9,fdd85767-7b79-4186-ba66-d7a7e282990f,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.17275610447401385,4.505180878662945,12.11192034380835,3.4661829689640378,4.03730678126945,0.17275610447401385,3.4661829689640378,rastrigin
4,-5.061197485424777,3.316682961277124,4.81138313784301,2.825391273464423,-0.9881316805098769,-0.9881316805098769,-0.9881316805098769,0.17779735505249203,True,True,0.0,ei,0.0,False,9,fdd85767-7b79-4186-ba66-d7a7e282990f,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.17275610447401385,4.627070753947929,16.73899109775628,3.4661829689640378,4.18474777443907,0.17275610447401385,3.4661829689640378,rastrigin
5,-1.668214889974886,2.1068761783812016,-1.9179943835398898,2.552647637544425,0.9252771315227655,0.9252771315227655,0.9252771315227655,0.27424169885718186,True,True,0.0,ei,0.0,False,9,fdd85767-7b79-4186-ba66-d7a7e282990f,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.9252771315227655,2.7136619419152863,19.452653039671567,2.7136619419152863,3.8905306079343136,0.9252771315227655,2.7136619419152863,rastrigin
6,2.035749971148621,2.5502719752594953,-2.91145979729973,3.902468933772581,0.8182941909196765,0.8182941909196765,0.8182941909196765,0.2359258482086645,True,True,0.0,ei,0.36125640000682324,False,9,fdd85767-7b79-4186-ba66-d7a7e282990f,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.9252771315227655,2.8206448825183754,22.273297922189943,2.7136619419152863,3.7122163203649907,0.9252771315227655,2.7136619419152863,rastrigin
7,-5.12,-2.0662998159765853,-3.3371766180975295,2.934880232902769,0.209615747739892,0.209615747739892,0.209615747739892,0.08505517280956308,True,True,0.0,ei,0.29653399996459484,False,9,fdd85767-7b79-4186-ba66-d7a7e282990f,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.9252771315227655,3.4293233256981597,25.702621247888104,2.7136619419152863,3.6718030354125863,0.9252771315227655,2.7136619419152863,rastrigin
8,3.3258282684443468,4.965005730842222,-1.5727717553909426,2.7682809132400648,-0.7072304432711132,-0.7072304432711132,-0.7072304432711132,0.15194326216988613,True,True,0.0,ei,0.35569499991834164,False,9,fdd85767-7b79-4186-ba66-d7a7e282990f,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.9252771315227655,4.346169516709165,30.048790764597268,2.7136619419152863,3.7560988455746585,0.9252771315227655,2.7136619419152863,rastrigin
9,-0.8282476708710175,1.5190971795247634,-3.4634357857578464,3.532705883645603,-0.8889389256779431,-0.8889389256779431,-0.8889389256779431,0.18258174207197334,True,True,0.0,ei,0.3395267999731004,False,9,fdd85767-7b79-4186-ba66-d7a7e282990f,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.9252771315227655,4.5278779991159945,34.576668763713265,2.7136619419152863,3.8418520848570292,0.9252771315227655,2.7136619419152863,rastrigin
10,-1.5801792756481259,2.3462677775610783,-1.2294638588555395,2.525346077895379,-0.23671861077638226,-0.23671861077638226,-0.23671861077638226,0.2787413743079942,True,True,0.0,ei,0.41450920002534986,False,9,fdd85767-7b79-4186-ba66-d7a7e282990f,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.9252771315227655,3.875657684214434,38.452326447927696,2.7136619419152863,3.8452326447927696,0.9252771315227655,2.7136619419152863,rastrigin
