dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
moving_peaks,value,exact,slip,0,0.01,qnei,5,8,3.0,0.2857142857142857,2.0,-8.303067629056681,-4.6788507666680985,-0.16945035977666695,41.971339136242726,0.0,True
moving_peaks,value,exact,slip,0,0.01,ei,5,8,3.6,0.37142857142857144,2.8,-6.355394795827262,-3.6260790650497725,-0.12970193460871965,42.81265524124681,0.0,False
moving_peaks,value,exact,slip,0,0.01,random,5,8,4.0,0.42857142857142855,7.0,-1.1852131412491516,-0.6855125382918317,-0.024188023290798943,62.6230861417989,0.0,False
moving_peaks,value,exact,slip,0,0.01,qucb,5,8,4.4,0.48571428571428577,4.0,-2.325313368929302,-0.6671568322555217,-0.04745537487610816,51.80624925892931,0.0,False
moving_peaks,value,exact,slip,0,0.01,ucb,5,8,4.4,0.48571428571428577,5.8,-0.4784069538244225,-0.10727791787166296,-0.009763407220906562,55.19510601835218,0.0,False
moving_peaks,value,exact,slip,0,0.01,sobol,5,8,5.0,0.5714285714285714,7.4,1.2891780846206728,-0.9144286047770578,0.0263097568289933,65.28281817595193,0.0,False
moving_peaks,value,exact,slip,0,0.01,pi,5,8,5.4,0.6285714285714287,3.4,0.8126434356813057,2.799692166692349,0.01658455991186336,46.01336527988545,0.0,False
moving_peaks,value,exact,slip,0,0.01,logei,5,8,6.2,0.7428571428571429,3.6,2.8348245042065146,3.023260620937215,0.05785356131033703,48.234939829077675,0.0,False
moving_peaks,value,exact,slip,0,0.05,sobol,5,8,3.4,0.34285714285714286,5.6,3.4238778492017543,2.307855743626547,0.06987505814697456,67.417517940533,0.0,True
moving_peaks,value,exact,slip,0,0.05,pi,5,8,3.6,0.37142857142857144,3.6,6.824931110211319,6.637722959493303,0.13928430837165956,52.025652954415456,0.0,False
moving_peaks,value,exact,slip,0,0.05,random,5,8,4.0,0.42857142857142855,6.4,7.165678397850837,11.262168585646954,0.14623833465001718,70.97397768089887,0.0,False
moving_peaks,value,exact,slip,0,0.05,qnei,5,8,4.4,0.48571428571428577,2.6,5.784375639241435,3.488593896577612,0.11804848243349866,56.05878240454085,0.0,False
moving_peaks,value,exact,slip,0,0.05,ucb,5,8,4.4,0.48571428571428577,4.2,5.863701905509709,3.849609570496405,0.1196673858267288,61.5372148776863,0.0,False
moving_peaks,value,exact,slip,0,0.05,qucb,5,8,4.6,0.5142857142857142,5.4,10.50143198020818,11.66239093023973,0.21431493837159551,64.6329946080668,0.0,False
moving_peaks,value,exact,slip,0,0.05,ei,5,8,5.8,0.6857142857142857,5.0,13.111265267416352,14.497743230211533,0.2675768421921704,62.27931530449043,0.0,False
moving_peaks,value,exact,slip,0,0.05,logei,5,8,5.8,0.6857142857142857,3.2,11.506629185566357,13.289775112201653,0.23482916705237464,56.90674451043751,0.0,False
moving_peaks,value,exact,slip,0,0.15,random,5,8,2.4,0.19999999999999998,3.4,-5.514040546741543,-7.218209659018115,-0.11253143972941923,58.2942587363065,0.0,True
moving_peaks,value,exact,slip,0,0.15,sobol,5,8,2.6,0.2285714285714286,4.6,1.3850871741042667,-4.731213590881097,0.0282670851858013,65.37872726543551,0.0,False
moving_peaks,value,exact,slip,0,0.15,ucb,5,8,3.0,0.2857142857142857,3.2,5.976793777250421,10.71013210436329,0.1219753832091923,61.65030674942701,0.0,False
moving_peaks,value,exact,slip,0,0.15,qucb,5,8,4.0,0.42857142857142855,4.2,10.95241638991848,12.103907273822088,0.223518701835071,65.0839790177771,0.0,False
moving_peaks,value,exact,slip,0,0.15,logei,5,8,4.6,0.5142857142857142,3.8,17.667088962543737,17.42491237807078,0.3605528359702804,63.067204287414896,0.0,False
moving_peaks,value,exact,slip,0,0.15,pi,5,8,5.6,0.6571428571428571,4.4,23.60971855981458,22.751410172585025,0.48183099101662413,68.81044040401872,0.0,False
moving_peaks,value,exact,slip,0,0.15,qnei,5,8,6.8,0.8285714285714285,6.6,31.517901757172826,39.54844679152811,0.6432224848402617,81.79230852247221,0.0,False
moving_peaks,value,exact,slip,0,0.15,ei,5,8,7.0,0.8571428571428571,5.8,29.573430072687614,31.716751705588628,0.6035393892385228,78.74148010976168,0.0,False
moving_peaks,value,exact,slip,0,0.4,sobol,5,8,1.8,0.1142857142857143,2.4,18.64963861425469,13.925864561388778,0.38060486967866713,82.64327870558594,0.0,True
moving_peaks,value,exact,slip,0,0.4,random,5,8,2.8,0.2571428571428571,4.0,28.86797080216571,30.330986858270215,0.5891422612686882,92.67627008521376,0.0,False
moving_peaks,value,exact,slip,0,0.4,ucb,5,8,3.6,0.37142857142857144,3.4,33.86887283513881,32.34389737339209,0.6912014864314042,89.5423858073154,0.0,False
moving_peaks,value,exact,slip,0,0.4,qnei,5,8,4.6,0.5142857142857142,5.2,41.960563003275,49.677665038303886,0.8563380204749999,92.2349697685744,0.0,False
moving_peaks,value,exact,slip,0,0.4,ei,5,8,5.0,0.5714285714285714,3.6,38.27909779980447,46.34106617993742,0.78120607754703,87.44714783687854,0.0,False
moving_peaks,value,exact,slip,0,0.4,qucb,5,8,5.0,0.5714285714285714,6.4,45.37294528818313,48.59287095352002,0.9259784752690436,99.50450791604175,0.0,False
moving_peaks,value,exact,slip,0,0.4,pi,5,8,6.6,0.7999999999999999,5.2,51.28427704055109,50.37499893344703,1.046617898786757,96.48499888475524,0.0,False
moving_peaks,value,exact,slip,0,0.4,logei,5,8,6.6,0.7999999999999999,5.8,52.88708585560188,54.25180754159419,1.0793282827673853,98.28720118047303,0.0,False
moving_peaks,value,exact,slip,20,0.01,ucb,5,8,3.2,0.31428571428571433,5.0,-0.11425197041978094,-1.0808180080429253,-0.0044553167080504386,55.559261001756816,-7.891764126031695e-05,True
moving_peaks,value,exact,slip,20,0.01,random,5,8,3.7,0.38571428571428573,6.8,-0.36479338026036034,0.0,-0.012597242782552675,63.443505902787685,0.0,False
moving_peaks,value,exact,slip,20,0.01,sobol,5,8,3.9,0.41428571428571426,6.4,-0.0662108160870801,0.0,-0.002283131589209919,63.92742927524417,0.0,False
moving_peaks,value,exact,slip,20,0.01,qnei,5,8,4.0,0.42857142857142855,4.2,0.4017913182970922,-1.2785511880988487,0.013758930593702168,50.6761980835965,0.063841860399851,False
moving_peaks,value,exact,slip,20,0.01,ei,5,8,4.6,0.5142857142857142,3.6,0.2395475372516273,0.8617160496845102,0.008260259905228417,49.407597574325706,0.0033294462199507614,False
moving_peaks,value,exact,slip,20,0.01,logei,5,8,4.8,0.5428571428571428,2.0,1.0205572318071716,1.631281854113304,0.03531226555421887,46.420672556678326,-0.11518855817907347,False
moving_peaks,value,exact,slip,20,0.01,qucb,5,8,5.4,0.6285714285714287,4.8,0.7125186099114871,2.0642441415590866,0.024488906276924106,54.844081237770105,0.02865924348550693,False
moving_peaks,value,exact,slip,20,0.01,pi,5,8,6.4,0.7714285714285715,3.2,1.3380663631332994,1.2909703561526271,0.045629957229147144,46.53878820733744,-0.005900938835664645,False
moving_peaks,value,exact,slip,20,0.05,sobol,5,8,1.6,0.08571428571428573,5.2,-3.084151442927515,-1.665382665041605,-0.10552342315384844,60.90948864840374,0.0,True
moving_peaks,value,exact,slip,20,0.05,ei,5,8,3.4,0.34285714285714286,2.6,1.5661890826001312,0.24715049711674197,0.054006520089659574,50.73423911967421,0.04315904219845569,False
moving_peaks,value,exact,slip,20,0.05,random,5,8,3.8,0.39999999999999997,6.6,1.8662458326896385,0.0,0.06446095690352224,65.67454511573769,0.0,False
moving_peaks,value,exact,slip,20,0.05,qucb,5,8,4.4,0.48571428571428577,4.4,2.163116938735598,5.900523591826769,0.07436683977395601,56.29467956659422,0.10507501545157436,False
moving_peaks,value,exact,slip,20,0.05,ucb,5,8,4.6,0.5142857142857142,5.4,3.449081597299134,5.514016774175069,0.11956734825556045,59.12259456947572,-0.1261538517367466,False
moving_peaks,value,exact,slip,20,0.05,pi,5,8,5.8,0.6857142857142857,3.2,6.863378189133941,7.612085599962754,0.23474844898563854,52.06410003333808,0.036148558535057516,False
moving_peaks,value,exact,slip,20,0.05,logei,5,8,6.0,0.7142857142857143,3.6,9.4689961484349,7.302926092650637,0.3269446425218344,54.86911147330606,-0.21381108874436255,False
moving_peaks,value,exact,slip,20,0.05,qnei,5,8,6.4,0.7714285714285715,5.0,7.383424928122125,8.38891391932691,0.2544940388002851,57.65783169342154,-0.08049087735385216,False
moving_peaks,value,exact,slip,20,0.15,sobol,5,8,1.3,0.042857142857142864,5.0,-1.2846093555411073,-1.616490224208846,-0.04429687432900398,62.709030735790144,0.0,True
moving_peaks,value,exact,slip,20,0.15,random,5,8,3.3,0.32857142857142857,6.1,3.2903086709851053,0.0,0.11205622363744287,67.09860795403316,0.0,False
moving_peaks,value,exact,slip,20,0.15,ei,5,8,3.6,0.37142857142857144,2.8,3.4960606452944676,0.2198478958772796,0.12055381535498162,52.66411068236854,0.008742089951379966,False
moving_peaks,value,exact,slip,20,0.15,pi,5,8,5.2,0.6,2.6,7.663932892817765,5.395083766987085,0.2623537835954254,52.864654737021894,0.08167147558640875,False
moving_peaks,value,exact,slip,20,0.15,qucb,5,8,5.4,0.6285714285714287,5.5,8.80627082879678,8.350502289381481,0.3034397120839393,62.93783345665539,0.11953135934623926,False
moving_peaks,value,exact,slip,20,0.15,logei,5,8,5.4,0.6285714285714287,3.4,10.457793019026436,9.211990544016757,0.3601280076661318,55.85790834389759,-0.03295525359426739,False
moving_peaks,value,exact,slip,20,0.15,qnei,5,8,5.6,0.6571428571428571,4.0,7.851658754203323,9.870174295587802,0.2706400328030851,58.12606551950273,-0.03260733859845533,False
moving_peaks,value,exact,slip,20,0.15,ucb,5,8,6.2,0.7428571428571429,6.6,10.057653761262525,10.980712265371714,0.3464882381051801,65.73116673343912,0.19565447594128252,False
moving_peaks,value,exact,slip,20,0.4,sobol,5,8,1.7,0.09999999999999999,4.8,-2.0267319965709634,0.0,-0.06859312097343784,61.966908094760285,0.0,True
moving_peaks,value,exact,slip,20,0.4,ei,5,8,3.2,0.31428571428571433,3.4,5.6015189219312,5.373603553746328,0.19315582489417915,54.76956895900528,0.14932717016063957,False
moving_peaks,value,exact,slip,20,0.4,random,5,8,3.3,0.32857142857142857,5.6,2.9017008489484697,0.0,0.09879836432262692,66.71000013199651,0.0,False
moving_peaks,value,exact,slip,20,0.4,logei,5,8,4.8,0.5428571428571428,3.4,11.861551199440509,10.924443257789136,0.4085334621631686,57.26166652431167,-0.11898711573904805,False
moving_peaks,value,exact,slip,20,0.4,qnei,5,8,5.0,0.5714285714285714,4.0,9.47957474073557,9.870174295587802,0.32677506682143853,59.75398150603498,0.03084930090337932,False
moving_peaks,value,exact,slip,20,0.4,qucb,5,8,5.2,0.6,4.6,9.086476864845887,7.4916174134072975,0.31255905583759536,63.218039492704506,0.19092326813806867,False
moving_peaks,value,exact,slip,20,0.4,pi,5,8,5.4,0.6285714285714287,3.0,10.32317193997069,14.380745495668428,0.3540516817731126,55.52389378417483,0.1093260712846783,False
moving_peaks,value,exact,slip,20,0.4,ucb,5,8,7.4,0.9142857142857144,7.2,15.321921201662914,15.769237573768379,0.5276145896060475,70.99543417383951,0.061613706539004144,False
