run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
221cc088-5ef9-4377-a09e-0c412f968cb4,schwefel,value,ts,10,exact,True,none,0.0,0,50,0,1,2,836.968810674568,1.9510287803033255,2.377361591475526,217.7036211995682,4.354072423991364,129.09383346346172,2.634568029866566,2.377361591475526,129.09383346346172,"x0,x1,x2,x3",-443.19709319241053,-71.76220605864023,-139.40840549339964,692.4656012302587
221cc088-5ef9-4377-a09e-0c412f968cb4,schwefel,value,ts,10,exact,True,none,0.0,20,50,0,21,22,1058.806958868407,1.9510287803033255,2.377361591475526,217.7036211995682,4.354072423991364,129.09383346346172,2.4858295354408555,2.377361591475526,129.09383346346172,"x0,x1,x2,x3",1000.0,-11.244747603108152,128.9620114352684,-322.9776020192063
2b151500-eb43-49e2-9e6c-7e10853ae5db,schwefel,value,ts,10,exact,False,gaussian,0.05,0,50,0,1,2,836.968810674568,2.235958650588469,2.0924317211903825,218.15690074504627,4.363138014900925,122.4627446090915,2.4992396858998265,2.0924317211903825,122.63627408597876,"x0,x1,x2,x3",-443.19709319241053,-71.76220605864023,-139.40840549339964,692.4656012302587
eb4ac8e8-61a7-41de-b0d8-a69804840d8d,schwefel,value,ts,10,exact,False,gaussian,0.25,0,50,0,1,2,836.968810674568,2.023497763044734,2.304892608734118,205.89338599390808,4.117867719878162,126.31688017304803,2.5778955137356743,2.380986181433971,134.11866647036223,"x0,x1,x2,x3",-443.19709319241053,-71.76220605864023,-139.40840549339964,692.4656012302587
21e3a990-70c3-4431-a8e6-2cf16ff8bbd6,schwefel,value,ts,10,exact,False,gaussian,1.0,0,50,0,1,2,836.968810674568,1.643448278671085,2.684942093107767,224.2962520800187,4.485925041600374,146.80388849912097,2.9959977244718567,3.413482713532974,170.24145794655732,"x0,x1,x2,x3",-443.19709319241053,-71.76220605864023,-139.40840549339964,692.4656012302587
d8314f8b-eacd-49f2-a524-c1d01d4e074b,schwefel,value,ts,10,exact,False,gaussian,5.0,0,50,0,1,2,836.968810674568,1.6196629243265026,2.708727447452349,212.12190199444663,4.242438039888933,143.13326415447602,2.921087023560735,4.143237524983123,190.16475635112127,"x0,x1,x2,x3",-443.19709319241053,-71.76220605864023,-139.40840549339964,692.4656012302587
d6160812-0335-4ae4-a717-8301d57dfbb5,schwefel,value,ts,10,exact,False,gaussian,0.05,20,50,0,21,22,1058.577672868078,2.2114752633456214,2.1169151084332305,215.78175831907544,4.315635166381509,132.29695520145796,2.5962820091648635,2.1169151084332305,132.29695520145796,"x0,x1,x2,x3",1000.0,-13.26635889621437,129.33298664147569,-321.9994903456035
95240051-94fe-4805-b567-3e836bbded5d,schwefel,value,ts,10,exact,False,gaussian,0.25,20,50,0,21,22,1057.1268768473155,1.865613994977693,2.462776376801158,216.99068520294983,4.339813704058996,132.47930697739653,2.6025700014386084,2.462776376801158,132.47930697739653,"x0,x1,x2,x3",1000.0,-26.06958580403213,132.19304491902986,-315.2183518198159
79dd3163-bffd-412d-a1cf-b135e1488c9c,schwefel,value,ts,10,exact,False,gaussian,1.0,20,50,0,21,22,1056.3011517938978,1.6875302741073797,2.640860097671472,219.87792954071492,4.397558590814299,134.43489682885098,2.670004134247384,3.311827050026896,135.85220694272653,"x0,x1,x2,x3",1000.0,-32.43219219427945,133.9633343036074,-311.08536007476835
a5534b20-a63a-4e04-8ddc-31549abc76e3,schwefel,value,ts,10,exact,False,gaussian,5.0,20,50,0,21,22,1051.3154790064061,2.3491583664075075,1.9792320053713444,210.0238972576049,4.200477945152097,131.53969813461757,2.5701696965151952,4.076404255345867,173.58561920172562,"x0,x1,x2,x3",1000.0,-35.842937380847275,144.56566052399847,-288.2365175262179
b18ad678-2519-4085-bf9c-5a26bf2ff9eb,schwefel,value,ts,11,exact,True,none,0.0,0,50,0,1,2,690.3767678790898,3.001915182799415,1.3264751889794368,207.23873612738112,4.144774722547623,104.2233611032849,2.1270073694547937,1.3264751889794368,104.2233611032849,"x0,x1,x2,x3",19.3558818082563,428.93316052025455,-531.0777814691606,101.08494102735335
b18ad678-2519-4085-bf9c-5a26bf2ff9eb,schwefel,value,ts,11,exact,True,none,0.0,20,50,0,21,22,254.27176917665878,3.001915182799415,1.3264751889794368,207.23873612738112,4.144774722547623,104.2233611032849,1.3264751889794368,1.3264751889794368,104.2233611032849,"x0,x1,x2,x3",-0.05976915263187266,-250.29953665429815,0.0,44.76908507575399
