run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
9df18b0c-9587-43c2-b317-a939d4c16f8c,griewank,value,logei,10,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1433.2609662752625,2.7369902504167847,0.016865565242186,185.23846766696155,3.704769353339231,15.031408688038928,0.30676344261303934,0.016865565242186,15.031408688038928,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
b2e5d7f2-4abc-49eb-bb24-678833d201ba,griewank,value,logei,10,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,1433.2609662752625,2.486992739919618,0.2668630757393528,52.22535815257999,1.0445071630515996,25.924360373244077,0.5290685790457975,0.4109233190700743,32.31154527345819,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
aa041ded-95e4-41ef-beca-c620b219c111,griewank,value,logei,10,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,1433.2609662752625,2.4482244487107394,0.3056313669482313,61.58699593089648,1.2317399186179296,25.44401027500991,0.5192655158165288,1.0900921302664626,56.63826377298312,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
715106d8-eb6e-4183-b62b-b66d556eba17,griewank,value,logei,11,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1096.3402760066645,2.735756886806676,0.0180989288522948,144.16690394879913,2.883338078975983,15.525026722011303,0.316837280041047,0.0180989288522948,15.525026722011303,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
0c190396-0ec9-4c50-9f16-756c283d5d64,griewank,value,logei,11,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,1096.3402760066645,2.6433996397026998,0.1104561759562714,48.99716356450323,0.9799432712900646,24.81883499987871,0.5065068367322185,0.2427916499859939,30.801581662781118,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
d28b2381-c16f-4bea-9022-e4d79b3905da,griewank,value,logei,11,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,1096.3402760066645,1.969365697451762,0.7844901182072088,113.58173487646368,2.2716346975292736,72.54485968071974,1.480507340422852,1.0796837028454465,93.82045886174171,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
56161fc7-32f5-49b0-8f75-492f747d76ec,griewank,value,logei,7,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1075.6730602218613,2.733056451059028,0.0207993645999429,158.59894446059243,3.171978889211849,34.95629681776801,0.7133938126075104,0.0207993645999429,34.95629681776801,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
18114ff0-f03b-40c3-b12b-b2baa627e13f,griewank,value,logei,7,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,1075.6730602218613,2.5514309850182286,0.2024248306407421,45.582089879260906,0.911641797585218,30.53025644312434,0.6230664580229457,0.2254336542830688,33.42530704357486,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
c78cae2e-799b-49b9-bd0e-a0f0128f6906,griewank,value,logei,7,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,1075.6730602218613,1.9912790103061584,0.7625768053528124,76.07807255437432,1.5215614510874864,51.67553430415795,1.0546027409011827,1.267190075589539,70.6656643968825,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
08abb393-3e0c-43a6-aabe-40054dac1595,griewank,value,logei,8,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1165.6913993258613,2.732727178723648,0.0211286369353227,189.9559544264092,3.799119088528184,22.278670896934788,0.45466675299866915,0.0211286369353227,22.278670896934788,"x0,x1,x2,x3,x4,x5",133.09151582068571,-737.4335282982871,-254.10869041529085,-371.5001779887745,-754.2532399338406,-160.72746958567706
b1c99235-ef84-488b-ba6f-a009fc7394ed,griewank,value,logei,8,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,1165.6913993258613,2.590890708826802,0.1629651068321687,36.380226774984685,0.7276045354996937,24.29481415701047,0.4958125338165402,0.3209399183216863,27.357085140919835,"x0,x1,x2,x3,x4,x5",133.09151582068571,-737.4335282982871,-254.10869041529085,-371.5001779887745,-754.2532399338406,-160.72746958567706
53abe348-2b45-431e-a70d-333b152e74c1,griewank,value,logei,8,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,1165.6913993258613,2.057248464528911,0.6966073511300599,76.5287239971362,1.530574479942724,47.83686551622252,0.9762625615555616,1.068625397331481,56.97748054968426,"x0,x1,x2,x3,x4,x5",133.09151582068571,-737.4335282982871,-254.10869041529085,-371.5001779887745,-754.2532399338406,-160.72746958567706
470e8b51-d940-42c1-911e-a66ff8fd3adc,griewank,value,logei,9,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1528.9105517963656,2.7329026092305724,0.0209532064283983,195.76415783002008,3.9152831566004016,28.885262753170498,0.5894951582279694,0.0209532064283983,28.885262753170498,"x0,x1,x2,x3,x4,x5",-11.826665744640025,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448
51c14ac2-75d3-4987-9d92-6c750125f33d,griewank,value,logei,9,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,1528.9105517963656,2.7147892940335696,0.0390665216254011,56.62513490112564,1.1325026980225128,33.868179003165935,0.6911873265952232,0.134281059581498,38.306294994708374,"x0,x1,x2,x3,x4,x5",-11.826665744640025,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448
37f8b174-99a0-404d-ae16-fcb8f2692b27,griewank,value,logei,9,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,1528.9105517963656,1.5011792029439504,1.2526766127150204,155.685304323175,3.1137060864635,106.28364826614876,2.169054046247934,1.2833198292448966,155.9929183352959,"x0,x1,x2,x3,x4,x5",-11.826665744640025,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448
1cc98060-eff1-454d-9028-42119b854adb,griewank,value,qnei,10,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1433.2609662752625,2.681496570751061,0.0723592449079095,106.18101841532436,2.123620368306488,20.945029416059644,0.42744957991958454,0.0723592449079095,20.945029416059644,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
cc3fd6c8-1cb0-4c92-8dd7-8b39f9621071,griewank,value,qnei,10,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,1433.2609662752625,2.700137284576739,0.0537185310822319,88.29404287952272,1.7658808575904543,18.670605471886297,0.3810327647323734,0.1242198297031444,20.13446572039114,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
e697f7a9-99c7-42ca-abee-3c1c1a83d17e,griewank,value,qnei,10,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,1433.2609662752625,2.5683934726392605,0.1854623430197102,102.74642896239573,2.0549285792479144,42.734045304187426,0.8721233735548454,0.5695491602269849,79.34856536493999,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
b46dbadc-1d37-4b27-882b-4ca560e3c8f1,griewank,value,qnei,11,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1096.3402760066645,2.719739952408577,0.0341158632503941,108.2454377581438,2.164908755162876,19.793715598929932,0.4039533795699986,0.0341158632503941,19.793715598929932,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
3daf51a2-c262-47ae-8ce3-90f2fb221aa2,griewank,value,qnei,11,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,1096.3402760066645,2.641332176254982,0.1125236394039888,62.82190714892232,1.2564381429784464,33.74855485210434,0.6887460173898845,0.186514139615284,35.91880340146372,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
f02b2ead-2572-4f4e-a69d-691792057bfe,griewank,value,qnei,11,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,1096.3402760066645,2.220230544664031,0.5336252709949396,115.43923944484816,2.3087847888969635,63.46880958503792,1.2952818282660798,1.2045582187633144,81.88411248583145,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
6c1d2512-d53d-4216-8473-4e995754a103,griewank,value,qnei,7,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1075.6730602218613,2.73550929336751,0.0183465222914609,96.6965850016188,1.933931700032376,32.53116026507474,0.6639012298994844,0.0183465222914609,32.53116026507474,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
905bc7ea-6a18-46c0-b3af-8cfa87be8532,griewank,value,qnei,7,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,1075.6730602218613,2.672858021129031,0.0809977945299396,80.031931864577,1.60063863729154,30.77753262782182,0.6281129107718739,0.2367644476540462,37.49299053523903,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
d762e03b-0b27-4b4c-9170-eaaad4da5372,griewank,value,qnei,7,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,1075.6730602218613,2.374247242977331,0.3796085726816396,111.0127423307523,2.2202548466150462,35.0535004094035,0.7153775593755816,1.4225605450762149,77.26890935006622,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
5987e4bf-9a33-4d20-b846-37bbcea9d93a,griewank,value,qnei,8,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1165.6913993258613,2.717395978279491,0.0364598373794797,100.7101459533864,2.014202919067728,25.27698518123213,0.5158568404333088,0.0364598373794797,25.27698518123213,"x0,x1,x2,x3,x4,x5",133.09151582068571,-737.4335282982871,-254.10869041529085,-371.5001779887745,-754.2532399338406,-160.72746958567706
a9634c11-375f-489e-bbf9-26c20ddf9c4b,griewank,value,qnei,8,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,1165.6913993258613,2.7314407894212542,0.0224150262377165,57.13895317604745,1.142779063520949,23.81091168063986,0.4859369730742829,0.0767972263303256,27.39414439265794,"x0,x1,x2,x3,x4,x5",133.09151582068571,-737.4335282982871,-254.10869041529085,-371.5001779887745,-754.2532399338406,-160.72746958567706
3fca6105-0e0a-4f9e-8722-5b432f2147fc,griewank,value,qnei,8,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,1165.6913993258613,1.9747294547978835,0.7791263608610872,127.59465683379284,2.5518931366758566,68.60198358087739,1.4000404812423957,1.1180939678908737,101.93122260463164,"x0,x1,x2,x3,x4,x5",133.09151582068571,-737.4335282982871,-254.10869041529085,-371.5001779887745,-754.2532399338406,-160.72746958567706
95e85864-959b-48e5-b9ec-ac9937d34e5c,griewank,value,qnei,9,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1528.9105517963656,2.732993592604769,0.0208622230542019,116.87382044112044,2.337476408822409,28.12131182855456,0.5739043230317257,0.0208622230542019,28.12131182855456,"x0,x1,x2,x3,x4,x5",-11.826665744640025,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448
3cec0bd4-f593-467b-89c6-5a009232ebca,griewank,value,qnei,9,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,1528.9105517963656,2.6930762907695165,0.0607795248894542,67.63480527078698,1.3526961054157396,26.267031109842872,0.5360618593845484,0.1497294446105082,29.043005568440375,"x0,x1,x2,x3,x4,x5",-11.826665744640025,757.7045039534485,-691.8724987007575,-408.34329934880407,-277.3563631515326,-1020.27110774448
