run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
cba16a39-76d9-4a9a-afd1-c529993f68f3,hartmann_3,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,1.1061137750945342,3.045183362245511,0.0097175799102164,47.74053401322404,0.9548106802644808,28.100684153040312,0.5734833500620472,0.0097175799102164,35.567543218272476,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.052924126664923,0.0019768154908046,63.5214203926558,1.270428407853116,16.061976629062436,0.32779544140943745,0.0019768154908046,16.153905135508946,0.0,-0.00774076441941185,0.007740764419411799,-15.780886379431756,-0.31561772758863527,12.038707523977877,0.24568790865260975,0.007740764419411799,19.41363808276353
5a2b3ed1-1474-4854-a054-f7d5ac9f8eb9,hartmann_3,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,1.1061137750945342,2.895338298409494,0.1595626437462329,77.93804726310819,1.5587609452621638,24.219677904118708,0.4942791409003818,0.8892103985309214,52.97437230137439,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.052924126664923,0.0019768154908046,63.5214203926558,1.270428407853116,16.061976629062436,0.32779544140943745,0.0019768154908046,16.153905135508946,0.0,-0.15758582825542877,0.1575858282554283,14.41662687045239,0.28833253740904774,8.157701275056272,0.16648369949094433,0.8872335830401168,36.82046716586544
dbb9940c-dec4-4000-9113-3e02c020b4bb,hartmann_3,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,0.4900668224773924,3.0322697898435216,0.022631152312206,51.20501008248983,1.0241002016497966,34.52271544429591,0.7045452131488962,0.0969212589386327,37.436918208222515,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.05340215405113,0.0014987881045978,101.34320053413472,2.026864010682694,24.985914993989013,0.509916632530388,0.0014987881045978,25.023210555252042,0.0,-0.021132364207608223,0.0211323642076082,-50.138190451644896,-1.0027638090328974,9.536800450306899,0.19462858061850818,0.09542247083403489,12.413707652970473
c9959d49-f3b3-4816-9fde-80e01f51aa01,hartmann_3,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,0.4900668224773924,2.971048217334267,0.0838527248214604,97.12263574441344,1.9424527148882689,55.168029180354345,1.1258781465378438,0.1425759672161004,99.03266460872207,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.05340215405113,0.0014987881045978,101.34320053413472,2.026864010682694,24.985914993989013,0.509916632530388,0.0014987881045978,25.023210555252042,0.0,-0.08235393671686264,0.0823539367168626,-4.22056478972128,-0.08441129579442519,30.182114186365332,0.6159615140074558,0.1410771791115026,74.00945405347002
c5c9e329-c775-441c-9a75-7b9671211954,hartmann_3,value,logei,7,exact,False,gaussian,0.25,0,50,0,1,2,0.7252271835108848,3.0428069941120643,0.0120939480436632,73.07751619307919,1.461550323861584,27.172768792976186,0.5545463018974732,0.0312501953626158,31.678480975136477,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.0538831951483822,0.0010177470073453,77.27554496527397,1.5455108993054794,12.630220827106552,0.25775960871646025,0.0010177470073453,12.630580079611157,0.0,-0.011076201036317901,0.011076201036317901,-4.198028772194775,-0.08396057544389546,14.542547965869634,0.296786693181013,0.0302324483552705,19.04790089552532
2557de66-b193-44ed-8818-dfa45907ebea,hartmann_3,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,0.7252271835108848,2.9773506342528724,0.0775503079028552,71.08607823590448,1.4217215647180896,25.229602138805106,0.5148898395674512,0.3069831104664855,45.50631711627896,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.0538831951483822,0.0010177470073453,77.27554496527397,1.5455108993054794,12.630220827106552,0.25775960871646025,0.0010177470073453,12.630580079611157,0.0,-0.07653256089550986,0.0765325608955099,-6.189466729369485,-0.12378933458738972,12.599381311698554,0.2571302308509909,0.3059653634591402,32.8757370366678
55548f11-90f7-40ce-8007-91343e2f9c16,hartmann_3,value,logei,8,exact,False,gaussian,0.25,0,50,0,1,2,0.48173555592227335,3.0177411764484643,0.0371597657072633,64.90797788980936,1.298159557796187,51.545983434087994,1.0519588455936326,0.0578095490402472,58.129752902522156,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773,0.48173555592227335,3.045943504975157,0.00895743718057,82.2702386867696,1.645404773735392,34.34314418533242,0.7008804935782127,0.0089988735634105,34.34637582260257,0.0,-0.0282023285266928,0.0282023285266933,-17.362260796960243,-0.347245215939205,17.202839248755573,0.3510783520154199,0.04881067547683671,23.78337707991959
d6b9775c-3b5f-4042-9c47-d3314692da36,hartmann_3,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,0.48173555592227335,1.5367130879233506,1.518187854232377,157.03272356288343,3.1406544712576685,132.45001357917042,2.7030615016157227,2.455666471905975,155.1091491139953,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773,0.48173555592227335,3.045943504975157,0.00895743718057,82.2702386867696,1.645404773735392,34.34314418533242,0.7008804935782127,0.0089988735634105,34.34637582260257,0.0,-1.5092304170518065,1.509230417051807,74.76248487611383,1.4952496975222764,98.106869393838,2.00218100803751,2.4466675983425645,120.76277329139273
cf3b6913-142c-4ab6-b1ae-79d71f278468,hartmann_3,value,logei,9,exact,False,gaussian,0.25,0,50,0,1,2,0.5388384081554914,3.0454083081329952,0.0094926340227323,39.002792303700176,0.7800558460740035,17.55242409950273,0.3582127367245455,0.0149796991366772,29.0687477938611,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458,0.5388384081554914,3.04968035841474,0.0052205837409875,67.55526357667276,1.351105271533455,10.866921725107234,0.2217739127572905,0.0055918401174821,10.892233025281516,0.0,-0.004272050281744821,0.0042720502817448006,-28.552471272972582,-0.5710494254594516,6.6855023743954956,0.136438823967255,0.009387859019195099,18.176514768579583
1fa9d7bf-4356-4fcd-b0af-49da6b20ca36,hartmann_3,value,logei,9,exact,False,gaussian,1.0,0,50,0,1,2,0.5388384081554914,2.366442058350103,0.6884588838056245,113.9893940045644,2.279787880091288,54.62148768290938,1.1147242384267222,1.5762443738918246,122.34451460890996,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458,0.5388384081554914,3.04968035841474,0.0052205837409875,67.55526357667276,1.351105271533455,10.866921725107234,0.2217739127572905,0.0055918401174821,10.892233025281516,0.0,-0.6832383000646369,0.6832383000646369,46.434130427891645,0.928682608557833,43.75456595780215,0.8929503256694317,1.5706525337743424,111.45228158362845
