dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
levy_10,value,logei,0.24999999999999994,1.25,-0.074090910217638,37.36666259334071,0.0,4,4
levy_10,value,ucb,0.75,1.75,0.08428913844453058,43.584552006464165,0.0,0,4
