run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10
345305aa-135a-47c8-aa0e-b44092b1db84,levy_10,value,logei,10,exact,True,none,0.0,0,50,0,1,2,31.125862049461226,2.352550617761304,0.2719297140173085,82.01592922170866,1.6403185844341732,49.943876935820334,1.0192627946085782,0.2719297140173085,49.943876935820334,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
ce018e5c-9276-4aff-81cd-a56b9abb8db7,levy_10,value,logei,10,exact,False,missing_low,0.15,0,50,0,1,2,31.125862049461226,2.4524461810095004,0.1720341507691118,78.44609894388283,1.5689219788776567,31.19684741907285,0.6366703554912826,0.1720341507691118,32.14588358367139,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
d4d6d72f-5e10-4bf0-945b-2d67432fd37e,levy_10,value,logei,10,exact,False,missing_low,0.3,0,50,0,1,2,31.125862049461226,2.352550617761304,0.2719297140173085,82.01592922170866,1.6403185844341732,49.943876935820334,1.0192627946085782,0.2719297140173085,49.943876935820334,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
c7610e37-8c7a-4a42-8915-57f99cd077eb,levy_10,value,logei,10,exact,False,missing_mcar,0.15,0,50,0,1,2,31.125862049461226,2.341540460742052,0.2829398710365605,85.36830401481376,1.7073660802962751,32.84101330865269,0.6702247614010753,0.383789934398822,37.99333004398876,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
98d7e634-e738-4004-a4df-fb3036512d42,levy_10,value,logei,10,exact,False,missing_mcar,0.3,0,50,0,1,2,31.125862049461226,2.279012089186345,0.345468242592267,82.36626368255226,1.647325273651045,34.62262922330432,0.7065842698633535,0.345468242592267,46.96966827698907,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
eb93c977-346c-4cf3-85cd-6266224c9ffc,levy_10,value,logei,11,exact,True,none,0.0,0,50,0,1,2,26.46118990581866,2.285070640285637,0.3394096914929752,80.08983873594876,1.6017967747189752,42.257797127564785,0.8624040230115262,0.3394096914929752,42.257797127564785,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
f88b1094-f721-4696-80c8-05ab809727e2,levy_10,value,logei,11,exact,False,missing_low,0.15,0,50,0,1,2,26.46118990581866,2.412215645129849,0.2122646866487634,74.61357331586024,1.4922714663172048,36.83959556385551,0.7518284808950104,0.2122646866487634,36.83959556385551,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
23cfb9cf-0a33-45f7-a669-050faf13b3a7,levy_10,value,logei,11,exact,False,missing_low,0.3,0,50,0,1,2,26.46118990581866,2.5055910514812942,0.118889280297318,55.22677650890958,1.1045355301781916,27.41317898858434,0.5594526324200886,0.118889280297318,27.41317898858434,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
4b793d68-aec3-4924-854b-12a16057dca8,levy_10,value,logei,11,exact,False,missing_mcar,0.15,0,50,0,1,2,26.46118990581866,2.2291103438862576,0.3953699878923546,70.21220247871051,1.40424404957421,37.486872568380946,0.7650382156812437,0.3953699878923546,37.486872568380946,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
d26367f6-1ba4-4da8-badf-82ed7ba449fe,levy_10,value,logei,11,exact,False,missing_mcar,0.3,0,50,0,1,2,26.46118990581866,2.285247984304962,0.3392323474736503,72.3438499759473,1.446876999518946,37.483165931201725,0.7649625700245251,0.3422927715835273,39.500893704274304,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
