iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,-1.4504393213693567,-1.4504393213693567,-1.4504393213693567,0.0,False,True,0.0,qucb,0.0,False,7,6e234ae8-00ab-4a24-b037-607143f5c1f5,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,-1.4504393213693567,4.407939102951274,4.407939102951274,4.407939102951274,4.407939102951274,-1.4504393213693567,4.407939102951274,moving_peaks
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-0.5095410382702892,-0.5095410382702892,-0.5095410382702892,0.0,False,True,0.0,qucb,0.0,False,7,6e234ae8-00ab-4a24-b037-607143f5c1f5,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,-0.5095410382702892,3.4670408198522065,7.8749799228034805,3.4670408198522065,3.9374899614017402,-0.5095410382702892,3.4670408198522065,moving_peaks
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,1.498619581017843,1.498619581017843,1.498619581017843,0.0,False,True,0.0,qucb,0.0,False,7,6e234ae8-00ab-4a24-b037-607143f5c1f5,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,1.4588802005640742,9.333860123367554,1.4588802005640742,3.111286707789185,1.498619581017843,1.4588802005640742,moving_peaks
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.7149164730835823,0.7149164730835823,0.7149164730835823,0.0,False,True,0.0,qucb,0.0,False,7,6e234ae8-00ab-4a24-b037-607143f5c1f5,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,2.242583308498335,11.57644343186589,1.4588802005640742,2.8941108579664725,1.498619581017843,1.4588802005640742,moving_peaks
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,-1.6386308338734765,-1.6386308338734765,-1.6386308338734765,0.0,False,True,0.0,qucb,0.0,False,7,6e234ae8-00ab-4a24-b037-607143f5c1f5,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,4.596130615455394,16.172574047321284,1.4588802005640742,3.234514809464257,1.498619581017843,1.4588802005640742,moving_peaks
6,1.0,0.31138718816518396,0.0,0.0,-1.050344498866557,-1.050344498866557,-1.050344498866557,0.0,False,True,0.0,qucb,0.33924650005064905,False,7,6e234ae8-00ab-4a24-b037-607143f5c1f5,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,4.007844280448474,20.180418327769758,1.4588802005640742,3.363403054628293,1.498619581017843,1.4588802005640742,moving_peaks
7,0.4324727580915974,0.549694989486185,0.26044877543148115,0.0,0.9435841923863156,0.9435841923863156,0.9435841923863156,0.0,False,True,0.0,qucb,0.4622923000715673,False,7,6e234ae8-00ab-4a24-b037-607143f5c1f5,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,2.0139155891956015,22.19433391696536,1.4588802005640742,3.170619130995051,1.498619581017843,1.4588802005640742,moving_peaks
8,0.6665044827691388,0.2493879077515849,0.3841912407648349,0.0,0.5926393926856783,0.5926393926856783,0.5926393926856783,0.0,False,True,0.0,qucb,0.34579240006860346,False,7,6e234ae8-00ab-4a24-b037-607143f5c1f5,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,2.364860388896239,24.5591943058616,1.4588802005640742,3.0698992882327,1.498619581017843,1.4588802005640742,moving_peaks
9,0.1557306428249511,0.4155670036067679,0.28740648303479804,1.0,-0.24466701652315292,-0.24466701652315292,-0.24466701652315292,0.0,False,True,0.0,qucb,0.3596388000296429,False,7,6e234ae8-00ab-4a24-b037-607143f5c1f5,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,3.20216679810507,27.76136110396667,1.4588802005640742,3.084595678218519,1.498619581017843,1.4588802005640742,moving_peaks
10,1.0,0.5229755442996084,0.4444794531025481,0.07387335674898239,-0.02049610865629946,-0.02049610865629946,-0.02049610865629946,0.0,False,True,0.0,qucb,0.3429924000520259,False,7,6e234ae8-00ab-4a24-b037-607143f5c1f5,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,2.977995890238217,30.739356994204886,1.4588802005640742,3.0739356994204887,1.498619581017843,1.4588802005640742,moving_peaks
11,0.17167394931142854,0.09655980652741844,0.30500826371833983,0.377991851098397,-1.2138878492889993,-1.2138878492889993,-1.2138878492889993,0.0,False,True,0.0,qucb,0.31775499996729195,False,7,6e234ae8-00ab-4a24-b037-607143f5c1f5,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,4.171387630870917,34.9107446250758,1.4588802005640742,3.173704056825073,1.498619581017843,1.4588802005640742,moving_peaks
12,0.6347785771091911,0.6454108300006536,0.33095338137067043,1.0,1.5383944233858313,1.5383944233858313,1.5383944233858313,0.0,False,True,0.0,qucb,0.33298970002215356,False,7,6e234ae8-00ab-4a24-b037-607143f5c1f5,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5383944233858313,1.419105358196086,36.329849983271885,1.419105358196086,3.0274874986059905,1.5383944233858313,1.419105358196086,moving_peaks
13,0.8657783928422726,0.8289175979084146,0.23402793321081025,0.0,0.4147090065914236,0.4147090065914236,0.4147090065914236,0.0,False,True,0.0,qucb,0.3112416999647394,False,7,6e234ae8-00ab-4a24-b037-607143f5c1f5,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5383944233858313,2.5427907749904937,38.87264075826238,1.419105358196086,2.990203135250952,1.5383944233858313,1.419105358196086,moving_peaks
