iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.5820935417574096,0.5820935417574096,0.5820935417574096,0.0,False,True,0.0,ucb,0.0,False,9,494a8127-93db-4634-bea7-f4640fc67057,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.5820935417574096,2.3754062398245077,2.3754062398245077,2.3754062398245077,2.3754062398245077,0.5820935417574096,2.3754062398245077,moving_peaks
2,0.7160746296035653,0.9153801204905075,0.8603936491828846,0.9182376290487624,-1.7533142604314562,-1.7533142604314562,-1.7533142604314562,0.0,False,True,0.0,ucb,0.0,False,9,494a8127-93db-4634-bea7-f4640fc67057,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.5820935417574096,4.710814042013373,7.086220281837881,2.3754062398245077,3.5431101409189405,0.5820935417574096,2.3754062398245077,moving_peaks
3,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.2079070575845398,-0.2079070575845398,-0.2079070575845398,0.0,False,True,0.0,ucb,0.0,False,9,494a8127-93db-4634-bea7-f4640fc67057,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.5820935417574096,3.165406839166457,10.251627121004338,2.3754062398245077,3.4172090403347792,0.5820935417574096,2.3754062398245077,moving_peaks
4,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,1.401433919154998,1.401433919154998,-1.237839174948896,0.8856181046911032,True,True,0.0,ucb,0.0,False,9,494a8127-93db-4634-bea7-f4640fc67057,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.401433919154998,1.5560658624269192,11.807692983431258,1.5560658624269192,2.9519232458578144,-1.237839174948896,4.195338956530813,moving_peaks
5,0.31560348997827314,0.7053337045894538,0.2991810731982467,0.7407484828757487,0.5047849674529105,0.5047849674529105,0.5047849674529105,0.0,False,True,0.0,ucb,0.0,False,9,494a8127-93db-4634-bea7-f4640fc67057,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.401433919154998,2.4527148141290067,14.260407797560264,1.5560658624269192,2.8520815595120528,-1.237839174948896,4.195338956530813,moving_peaks
6,0.0,0.5875130129283819,0.7714882310556421,1.0,0.1736411139682234,0.1736411139682234,0.11352461117304541,0.8369338605883677,True,True,0.0,ucb,0.40018799994140863,False,9,494a8127-93db-4634-bea7-f4640fc67057,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.401433919154998,2.783858667613694,17.04426646517396,1.5560658624269192,2.840711077528993,-1.237839174948896,4.195338956530813,moving_peaks
7,0.0,0.9302212089994093,0.508037223369539,0.6001047653653325,-0.47736221153203273,-0.47736221153203273,-0.47736221153203273,0.0,False,True,0.0,ucb,0.41086019994691014,False,9,494a8127-93db-4634-bea7-f4640fc67057,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.401433919154998,3.43486199311395,20.47912845828791,1.5560658624269192,2.925589779755416,-1.237839174948896,4.195338956530813,moving_peaks
8,0.0,0.8776520856624214,1.0,0.20441805504148258,-0.4045213276164377,-0.4045213276164377,-1.7666241304185368,0.45807779959288064,True,True,0.0,ucb,0.4238352000247687,False,9,494a8127-93db-4634-bea7-f4640fc67057,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.401433919154998,3.362021109198355,23.841149567486266,1.5560658624269192,2.980143695935783,-1.237839174948896,4.195338956530813,moving_peaks
9,0.0,1.0,1.0,0.9538304347532209,-1.3525031452698348,-1.3525031452698348,-1.3525031452698348,0.0,False,True,0.0,ucb,0.3958138000452891,False,9,494a8127-93db-4634-bea7-f4640fc67057,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.401433919154998,4.310002926851752,28.151152494338017,1.5560658624269192,3.127905832704224,-1.237839174948896,4.195338956530813,moving_peaks
10,1.0,1.0,1.0,0.7671878768035831,-4.029023640070347,-4.029023640070347,-4.029023640070347,0.0,False,True,0.0,ucb,0.4938075999962166,False,9,494a8127-93db-4634-bea7-f4640fc67057,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.401433919154998,6.986523421652265,35.137675915990286,1.5560658624269192,3.5137675915990285,-1.237839174948896,4.195338956530813,moving_peaks
