run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
c193ad75-cd40-47a4-8b11-f59fd3274704,branin,value,logei,10,exact,True,none,0.0,0,50,0,1,2,1.4028993862979968,1.2497747908350465,0.0002806750650223,16.30272312529711,0.3260544625059422,0.37365234044921286,0.007625557968351283,0.0002806750650223,0.37365234044921286,"x0,x1",-1.2755682435444449,-0.5839968699712659
c193ad75-cd40-47a4-8b11-f59fd3274704,branin,value,logei,10,exact,True,none,0.0,20,50,0,21,22,7.968229180701255,1.2497747908350465,0.0002806750650223,16.30272312529711,0.3260544625059422,0.37365234044921286,0.0012495619461417554,0.0002806750650223,0.37365234044921286,"x0,x1",-7.61191456286352,-2.3561479078880567
3f403a92-8e2a-4e46-be86-d26dd9d99e70,branin,value,logei,10,exact,False,slip,0.01,0,50,0,1,2,1.4028993862979968,1.2500211754386783,3.4290461390362736e-05,17.308745437972686,0.3461749087594537,0.3417095989249379,0.006973665284182406,0.0019756929151732,0.36954672690819523,"x0,x1",-1.2755682435444449,-0.5839968699712659
1f984b0e-6874-459c-a330-5783fefd1b2c,branin,value,logei,10,exact,False,slip,0.05,0,50,0,1,2,1.4028993862979968,1.2482958304670455,0.0017596354330231,13.39827529717635,0.2679655059435269,0.2287239057582712,0.004667834811393289,0.0789564300779728,1.416480797662668,"x0,x1",-1.2755682435444449,-0.5839968699712659
72e2a007-ccb3-4cee-9823-1f6719be45da,branin,value,logei,10,exact,False,slip,0.15,0,50,0,1,2,1.4028993862979968,1.2439992846271768,0.0060561812728918,27.147144792375933,0.5429428958475186,3.314257191362186,0.06763790186453442,0.0529824768765925,4.9410232935441,"x0,x1",-1.2755682435444449,-0.5839968699712659
067be3d7-e763-4441-8684-58087ba4c5c5,branin,value,logei,10,exact,False,slip,0.4,0,50,0,1,2,1.4028993862979968,1.240108102620562,0.0099473632795066,63.61747858551591,1.2723495717103182,10.939799269700691,0.2232612095857284,1.160907023621254,15.164566834423317,"x0,x1",-1.2755682435444449,-0.5839968699712659
4bbe8763-a846-4cd4-a685-249367308f12,branin,value,logei,10,exact,False,slip,0.01,20,50,0,21,22,0.019021182931324265,1.24927625168164,0.0007792142184286,18.328168373260198,0.3665633674652039,0.45834017859915865,0.00416983222717437,0.0017163522844199,0.504692820842815,"x0,x1",0.0,0.019021182931324265
00f20e2e-dafd-4d3f-98b1-29daedb42932,branin,value,logei,10,exact,False,slip,0.05,20,50,0,21,22,0.07357087396461903,1.240803783601652,0.0092516822984167,12.799396717132872,0.2559879343426574,0.6675266088562927,0.011383157408454856,0.0809847835044463,2.4330806082434524,"x0,x1",0.0,0.07357087396461903
b1c79b15-91ae-4bf5-b5b6-bfec970c93c6,branin,value,logei,10,exact,False,slip,0.15,20,50,0,21,22,0.4818892258426253,1.2441868713378506,0.0058685945622181,17.308869127003994,0.3461773825400799,0.5021032074962584,0.0058685945622181015,0.0800100762960906,2.6892769186454966,"x0,x1",0.0,-0.4818892258426253
832e010f-c61c-44b4-a7e6-7d8248cf615d,branin,value,logei,10,exact,False,slip,0.4,20,50,0,21,22,0.9999605966211256,1.248771263880188,0.0012842020198806,34.92897393348426,0.6985794786696852,0.4447963784006747,0.0037028046341231937,0.1640514158141761,4.432593116360914,"x0,x1",0.0,-0.9999605966211256
