dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
branin,value,exact,slip,0,0.01,logei,auc_simple_regret_excess_true,5,-0.0021322447480297325,-0.031942741524274954,0.34842743373625323,-0.006119623604735336,-0.43476204520486306,0.43049755570880355,-0.8822844618226438,0.8707797281624964,-0.013683894376900515,0.9897374795562506,7.0,1.0,0.9897374795562506,1.0
branin,value,exact,slip,0,0.01,qnei,auc_simple_regret_excess_true,5,-0.07334408780403714,-0.01192214819752202,0.43840337849897726,-0.1672981810841776,-0.6176937795771154,0.4710056039690411,-1.0410686096007955,0.7262009925414477,-0.37409010541629056,0.7273227012661013,7.0,1.0,0.7758108813505081,1.0
branin,value,exact,slip,0,0.05,logei,auc_simple_regret_excess_true,5,-0.4176927217087895,-0.14492843469094166,0.9161128038167049,-0.45594027282295374,-1.5551970085015,0.7198115650839207,,,-1.0195134437119244,0.36560487711444933,4.0,0.4375,0.41783414527365637,0.5
branin,value,exact,slip,0,0.05,qnei,auc_simple_regret_excess_true,5,0.5077487947045312,0.2384316778392508,0.7765681618106925,0.6538367392253551,-0.45648793396708087,1.4719855233761432,-0.35632970476634196,1.602727186262721,1.4620233950946975,0.21754852910511618,3.0,0.3125,0.3164342241528963,0.38461538461538464
branin,value,exact,slip,0,0.15,logei,auc_simple_regret_excess_true,5,5.091936364692965,5.772143701857782,2.176038046402217,2.340003371315952,2.3900282637536807,7.793844465632249,0.535560092011072,4.104767769536208,5.232406605841149,0.006373201144314538,0.0,0.0625,0.09806643736080396,0.14285714285714285
branin,value,exact,slip,0,0.15,qnei,auc_simple_regret_excess_true,5,2.6536175119547267,1.9551942606446282,2.531578479135052,1.0482066954769542,-0.48975234421470626,5.79698736812416,-0.1094035229832368,2.1343738169361854,2.343861425556891,0.07904384888318478,1.0,0.125,0.15808769776636955,0.2222222222222222
branin,value,exact,slip,0,0.4,logei,auc_simple_regret_excess_true,5,4.2228986474765575,3.014016116282531,3.8352856561490363,1.1010649599739903,-0.539237474591002,8.985034769544118,-0.07886189699138495,2.209463745384771,2.4620560981449273,0.06953757674116673,0.0,0.0625,0.15808769776636955,0.14285714285714285
branin,value,exact,slip,0,0.4,qnei,auc_simple_regret_excess_true,5,5.451518724101852,3.7512326543621475,3.6455834430237277,1.4953762022740156,0.9249290104515664,9.978108437752137,0.13478316967653145,2.7897671155817885,3.3437628402201747,0.02873498822372542,0.0,0.0625,0.11493995289490168,0.14285714285714285
branin,value,exact,slip,20,0.01,logei,auc_simple_regret_excess_true,5,0.15472762094499148,0.0331197398612586,0.28317201301923967,0.5464085920612457,-0.19687687291988598,0.506332114809869,-0.43070492222536616,1.4686002850687314,1.2218067553388974,0.28885973212973565,2.0,0.1875,0.3851463095063142,0.2727272727272727
branin,value,exact,slip,20,0.01,qnei,auc_simple_regret_excess_true,5,0.0841685411582849,0.002638949016270542,0.1774656818109743,0.4742806626012128,-0.13618420686308647,0.30452128917965626,-0.4827248759631196,1.381587975463045,1.060523801989954,0.34869618539141406,3.0,0.3125,0.41783414527365637,0.38461538461538464
branin,value,exact,slip,20,0.05,logei,auc_simple_regret_excess_true,5,0.5547546749183818,0.4425431680328993,0.42804887462452623,1.2960077874401579,0.023261797825470887,1.0862475520112929,0.02963144729581068,2.492381138703647,2.897961512085291,0.04420823290303735,0.0,0.0625,0.11788862107476628,0.14285714285714285
branin,value,exact,slip,20,0.05,qnei,auc_simple_regret_excess_true,5,0.18604177531298755,0.17197060886132576,0.25973250321232305,0.7162822250278946,-0.1364587230890975,0.5085422737150727,-0.3146642127755132,1.6830288786600467,1.6016557462371739,0.18448897571177328,2.0,0.1875,0.2951823611388372,0.2727272727272727
branin,value,exact,slip,20,0.15,logei,auc_simple_regret_excess_true,5,0.8849647706602699,0.5793644347357751,1.121865954163532,0.7888328969926744,-0.5080157954351021,2.277945336755642,-0.2675825039558867,1.778328693779586,1.7638839805637097,0.1525239248900344,1.0,0.125,0.27115364424895005,0.2222222222222222
branin,value,exact,slip,20,0.15,qnei,auc_simple_regret_excess_true,5,1.2228510672056179,0.8387289764278689,0.9310979851386824,1.3133430495217755,0.06674022025885273,2.378961914152383,0.03899097593265019,2.517945793545477,2.9367243365075626,0.042527699911796155,0.0,0.0625,0.11788862107476628,0.14285714285714285
branin,value,exact,slip,20,0.4,logei,auc_simple_regret_excess_true,5,1.725613927030857,1.9518486973469313,1.0876660765313675,1.5865291418612075,0.375098117734318,3.0761297363273963,0.18119650709910493,2.9279241766884136,3.5475870094860675,0.02385021381998386,0.0,0.0625,0.11493995289490168,0.14285714285714285
branin,value,exact,slip,20,0.4,qnei,auc_simple_regret_excess_true,5,2.9521733446246214,3.1373367423047,1.5212228786999016,1.9406579969055342,1.063325662899062,4.841021026350181,0.35341689593223785,3.474619861768962,4.339443202159352,0.012258304670100495,0.0,0.0625,0.09806643736080396,0.14285714285714285
