iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.4905120302476643,-0.4454562466547173,True,-0.9359682769023816,qnei,0.0,False,1.6667,11,34cf26f0-641c-49e2-9f56-56a3c9901ac0,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,0.4905120302476643,3.0449005135391944,3.0449005135391944,3.0449005135391944,3.0449005135391944,0.4905120302476643,3.0449005135391944,yerkes_dodson
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-1.922423152278595,-1.6995740285616987,True,0.22284912371689636,qnei,0.0,False,1.6667,11,34cf26f0-641c-49e2-9f56-56a3c9901ac0,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,0.4905120302476643,5.4578356960654535,8.502736209604649,3.0449005135391944,4.251368104802324,0.4905120302476643,3.0449005135391944,yerkes_dodson
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,1.2849654156782424,1.3930657577203474,True,0.10810034204210495,qnei,0.0,False,1.6667,11,34cf26f0-641c-49e2-9f56-56a3c9901ac0,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,1.2849654156782424,2.2504471281086165,10.753183337713265,2.2504471281086165,3.584394445904422,1.2849654156782424,2.2504471281086165,yerkes_dodson
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,-0.5800672184088173,-0.7788405471646166,True,-0.19877332875579934,qnei,0.0,False,1.6667,11,34cf26f0-641c-49e2-9f56-56a3c9901ac0,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,1.2849654156782424,4.115479762195676,14.868663099908941,2.2504471281086165,3.7171657749772353,1.2849654156782424,2.2504471281086165,yerkes_dodson
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,1.5205660746098035,1.6943946936625518,True,0.17382861905274827,qnei,0.0,False,1.6667,11,34cf26f0-641c-49e2-9f56-56a3c9901ac0,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,1.5205660746098035,2.014846469177055,16.883509569085994,2.014846469177055,3.376701913817199,1.5205660746098035,2.014846469177055,yerkes_dodson
6,0.8350724363738331,0.30348999774261387,1.0,0.4710416743871893,-0.015336062381677548,-0.06712447637154012,True,-0.05178841398986257,qnei,0.32445660000666976,False,1.6667,11,34cf26f0-641c-49e2-9f56-56a3c9901ac0,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,1.5205660746098035,3.5507486061685363,20.43425817525453,2.014846469177055,3.405709695875755,1.5205660746098035,2.014846469177055,yerkes_dodson
7,0.7584886366520283,0.5997634058550233,1.0,0.6377904353133197,0.2620343336269734,0.6118390655352373,True,0.34980473190826383,qnei,0.31670919997850433,False,1.6667,11,34cf26f0-641c-49e2-9f56-56a3c9901ac0,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,1.5205660746098035,3.273378210159885,23.707636385414418,2.014846469177055,3.3868051979163454,1.5205660746098035,2.014846469177055,yerkes_dodson
8,0.7499783421537279,0.7463129700931567,0.6380259092596879,0.5600440165198809,0.8271549528769562,0.10297511740268828,True,-0.7241798354742679,qnei,0.3858316999976523,False,1.6667,11,34cf26f0-641c-49e2-9f56-56a3c9901ac0,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,1.5205660746098035,2.7082575909099025,26.41589397632432,2.014846469177055,3.30198674704054,1.5205660746098035,2.014846469177055,yerkes_dodson
9,0.5564457779005547,0.5270948544236688,0.39672468458292387,0.49807425995334,3.1168775653689678,2.1291630889181863,True,-0.9877144764507815,qnei,0.39010349998716265,False,1.6667,11,34cf26f0-641c-49e2-9f56-56a3c9901ac0,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,3.1168775653689678,0.4185349784178909,26.83442895474221,0.4185349784178909,2.981603217193579,3.1168775653689678,0.4185349784178909,yerkes_dodson
10,0.26961084554586295,0.537417009032458,0.6061641182428745,0.42459878001337165,2.0298911654006253,2.415416254451729,True,0.3855250890511037,qnei,0.4277826999896206,False,1.6667,11,34cf26f0-641c-49e2-9f56-56a3c9901ac0,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,3.1168775653689678,1.5055213783862333,28.339950333128446,0.4185349784178909,2.8339950333128447,2.0298911654006253,1.5055213783862333,yerkes_dodson
