iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,-1.6806185785061696,-2.056219717801123,True,-0.3756011392949534,logei,0.0,False,1.6667,10,61d80a32-8bb4-4175-93fa-bc947adf96d6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,-1.6806185785061696,5.216031122293028,5.216031122293028,5.216031122293028,5.216031122293028,-1.6806185785061696,5.216031122293028,yerkes_dodson
2,0.5128046164365648,0.13591960402050662,0.6890364797811311,0.841747724312279,0.10312950119280213,-0.5337051184190288,True,-0.636834619611831,logei,0.0,False,1.6667,10,61d80a32-8bb4-4175-93fa-bc947adf96d6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.4322830425940567,8.648314164887084,3.4322830425940567,4.324157082443542,0.10312950119280213,3.4322830425940567,yerkes_dodson
3,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,0.06387010951413295,-1.9112907543609445,True,-1.9751608638750775,logei,0.0,False,1.6667,10,61d80a32-8bb4-4175-93fa-bc947adf96d6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.4715424342727257,12.11985659915981,3.4322830425940567,4.039952199719937,0.10312950119280213,3.4322830425940567,yerkes_dodson
4,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,-0.38787478938887227,-0.49025889118494503,True,-0.10238410179607277,logei,0.0,False,1.6667,10,61d80a32-8bb4-4175-93fa-bc947adf96d6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.9232873331757308,16.04314393233554,3.4322830425940567,4.010785983083885,-0.38787478938887227,3.9232873331757308,yerkes_dodson
5,0.1449946949362273,0.7455802110439375,0.13935139386782236,0.9065287561129268,-1.5560653927689365,-0.5720960823858128,True,0.9839693103831237,logei,0.0,False,1.6667,10,61d80a32-8bb4-4175-93fa-bc947adf96d6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,5.091477936555795,21.134621868891333,3.4322830425940567,4.2269243737782665,-0.38787478938887227,3.9232873331757308,yerkes_dodson
6,1.0,0.0,0.0,1.0,-2.105440700155927,-2.8953275477645795,True,-0.7898868476086522,logei,0.23487610003212467,False,1.6667,10,61d80a32-8bb4-4175-93fa-bc947adf96d6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,5.640853243942786,26.77547511283412,3.4322830425940567,4.462579185472353,-0.38787478938887227,3.9232873331757308,yerkes_dodson
7,0.2778196653244143,0.7092356080447293,0.6712136703491556,0.9705478151316944,-0.3712156573454229,0.1064749285779859,True,0.4776905859234088,logei,0.26455830002669245,False,1.6667,10,61d80a32-8bb4-4175-93fa-bc947adf96d6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.9066282011322815,30.6821033139664,3.4322830425940567,4.383157616280914,-0.3712156573454229,3.9066282011322815,yerkes_dodson
8,0.16745674413957579,0.12080995175905933,0.9935019490846291,1.0,-1.9363010181678162,-2.9348299675144855,True,-0.9985289493466694,logei,0.322325799963437,False,1.6667,10,61d80a32-8bb4-4175-93fa-bc947adf96d6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,5.471713561954675,36.15381687592107,3.4322830425940567,4.519227109490134,-0.3712156573454229,3.9066282011322815,yerkes_dodson
9,0.5944065763137262,0.8503375602941677,0.6465495212817198,0.9866671912806336,0.012286893110872816,-0.6840130489541328,True,-0.6962999420650057,logei,0.3052615000051446,False,1.6667,10,61d80a32-8bb4-4175-93fa-bc947adf96d6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,0.10312950119280213,3.523125650675986,39.67694252659706,3.4322830425940567,4.408549169621896,-0.3712156573454229,3.9066282011322815,yerkes_dodson
10,0.3959377503081534,0.6563945191545996,0.2783029323393356,0.9512730635569516,0.29789972813905236,0.9003964848581472,True,0.6024967567190949,logei,0.23051919997669756,False,1.6667,10,61d80a32-8bb4-4175-93fa-bc947adf96d6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",3.5354125437868587,0.29789972813905236,3.2375128156478064,42.914455342244864,3.2375128156478064,4.291445534224486,0.29789972813905236,3.2375128156478064,yerkes_dodson
