dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
moving_peaks,value,qnei,0.44999999999999996,1.475,0.20060394419288846,57.39321542624687,0.0,3,4
moving_peaks,value,logei,0.55,1.525,0.2835676100904906,59.05095548445596,0.0,1,4
