dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
weber_fechner,value,exact,slip,0,0.01,ei,5,0.00045365211289409845,0.00594636606121246,0.00374614650181588,0.0040750230893999,0.022599409495002387,0.40760979503343986,0.864169617679056,-0.7513818895992384,0.48322319330660835,0.00046121243867351945,8.06040839322672,0.00374614650181588,0
weber_fechner,value,exact,slip,0,0.01,logei,5,0.006358225262433836,0.004968779195937856,0.000309015367013,0.0,0.0322336620984431,0.02354683295432025,0.2398771140185716,-0.1487204457787077,0.2232527481618317,0.0006578298387437398,8.037680563866381,0.000309015367013,0
weber_fechner,value,exact,slip,0,0.01,pi,5,-0.0030151358724581413,-0.004036149711600601,0.00063489486711716,0.0,-0.7161325851506692,0.3173530866867509,2.1033645695623084,-2.394328885394849,0.6271417332779237,-0.0146149507173606,9.411117274971321,0.00063489486711716,0
weber_fechner,value,exact,slip,0,0.01,qnei,5,-0.006448064716730717,-0.0001663328079257731,0.010427141337745879,0.0094979633973313,0.2741056550222137,0.2041563065197387,0.47667961772541667,-0.07985911991630291,0.643426264143961,0.005593992959637015,8.335349519571073,0.010427141337745879,0
weber_fechner,value,exact,slip,0,0.01,qucb,5,-0.005814953129554046,-0.012588388980969478,0.00029491712351904,0.0,0.5235688982480063,-0.05995151351045358,1.0801476440182314,-0.07238622521102123,1.5174702738397592,0.010685079556081747,8.572290271226581,0.00029491712351904,0
weber_fechner,value,exact,slip,0,0.01,random,5,0.0005440631560480247,-0.0003455093636390849,-0.016780690850680603,-0.015883205693022318,-0.7307261083708638,-0.845090082281061,0.4616829536316175,-1.0103162370509708,-0.3088236176934558,-0.014912777721854375,32.48262476236366,-0.016780690850680603,0
weber_fechner,value,exact,slip,0,0.01,sobol,5,-0.00689671387986508,-0.012171206160024983,0.0010112625359706474,-0.0028935338267226385,0.26192426781340006,0.27247271539709317,0.544454756528494,-0.14136562305664313,0.6652141586834432,0.005345393220681649,28.880602417990303,0.0010112625359706474,0
weber_fechner,value,exact,slip,0,0.01,ucb,5,-0.0016668337123932676,0.003252459797729035,0.0,0.0,0.1855516160415595,0.030343173697277237,0.5460037101955507,-0.2303923566494909,0.6049766080915082,0.0037867676743175427,8.234299542415101,0.0,0
weber_fechner,value,exact,slip,0,0.05,ei,5,0.0008659368192852846,0.0026587727178848386,0.009801156527025201,0.009272416880814,0.8496907765225465,1.2756479316046399,0.8719809729397084,0.14470144450300051,1.5066992985030658,0.017340628092296875,8.887499760254267,0.009801156527025201,0
weber_fechner,value,exact,slip,0,0.05,logei,5,0.028761183577136685,0.011003072701921024,0.00047969687289091997,0.0,-0.18941398788435349,0.03204975437327029,0.8807077936321649,-0.8394270666319119,0.460599090863205,-0.0038655915894765967,7.816032913883585,0.00047969687289091997,0
weber_fechner,value,exact,slip,0,0.05,pi,5,0.0030652535182715823,0.015453080360650628,0.015554806130402579,0.0157054366897688,0.26762583381029226,1.1428895697108636,2.790130613632165,-2.208348943105478,2.088232308831454,0.005461751710414122,10.394875693932283,0.015554806130402579,0
weber_fechner,value,exact,slip,0,0.05,qnei,5,0.042144210490304056,0.003190595024453402,0.01640595289573804,0.0121458369813325,0.025495599232791922,-0.04697136558336057,1.4295113567419573,-1.1191667575799653,1.1471939532713389,0.0005203183516896359,8.086739463781651,0.01640595289573804,0
weber_fechner,value,exact,slip,0,0.05,qucb,5,-0.02454121025728795,-0.028507793611457943,0.0018817769994361002,0.0,1.1024806621547938,1.3536999838137769,2.1940805039535958,-0.7184554926429225,2.8664366998861572,0.02249960535009783,9.151202035133368,0.0018817769994361002,0
weber_fechner,value,exact,slip,0,0.05,random,5,-0.006884787995301877,0.014682560553272994,-0.05556498945333484,-0.04072798702782249,-0.09077996778652526,0.7134486443206782,2.601286518235528,-2.1897962331156444,1.7002981932253554,-0.001852652403806654,33.122570902948,-0.05556498945333484,0
weber_fechner,value,exact,slip,0,0.05,sobol,5,0.009421179160415561,0.009416979821943672,0.009097827775684597,0.014463610820762696,-0.08339817776977512,-0.24861406483821114,1.4743345922489723,-1.2070017463871827,1.0898875760422293,-0.0017020036279545626,28.53527997240713,0.009097827775684597,0
weber_fechner,value,exact,slip,0,0.05,ucb,5,0.01668913761675268,0.0008890184412397861,0.0,0.0,1.5335731030206798,0.49674498535241796,2.848248060680415,-0.07192993179547873,4.081888366521746,0.03129741026572815,9.58232102939422,0.0,0
