dataset,acquisition,error_model,jitter_std,jitter_iteration,seed,ref,trt,delta,opt_z,share_removed
hartmann_6,logei,gaussian,0.05,0,7,-0.3291430456698894,-0.4271799103104858,-0.09803686464059641,7.967163963291937,
hartmann_6,logei,gaussian,0.25,0,7,2.0148966017163072,2.822498298821254,0.8076016971049467,7.967163963291937,-0.40081545445906475
hartmann_6,logei,gaussian,1.0,0,7,-0.8672929003573389,-0.6858176409418899,0.18147525941544895,7.967163963291937,
hartmann_6,logei,gaussian,5.0,0,7,4.330865634664066,4.045221600256504,-0.2856440344075626,7.967163963291937,0.06595541365247626
hartmann_6,logei,gaussian,0.05,20,7,0.0056864191397183,-0.6247484352910221,-0.6304348544307404,7.967163963291937,110.8667579614913
hartmann_6,logei,gaussian,0.25,20,7,-0.0860853693668137,-0.3980251254670495,-0.3119397561002358,7.967163963291937,
hartmann_6,logei,gaussian,1.0,20,7,-0.150284055237877,0.0935209043371949,0.2438049595750719,7.967163963291937,
hartmann_6,logei,gaussian,5.0,20,7,0.1943869128937878,0.9428197076387465,0.7484327947449587,7.967163963291937,-3.8502221348301324
hartmann_6,logei,gaussian,0.05,0,8,0.2441817851260552,-0.3819053934981626,-0.6260871786242178,7.967163963291937,2.564020810565414
hartmann_6,logei,gaussian,0.25,0,8,0.3530014944439705,-0.0938836298208642,-0.44688512426483473,7.967163963291937,1.2659581653294267
hartmann_6,logei,gaussian,1.0,0,8,1.0121438136576917,0.3428824331529276,-0.669261380504764,7.967163963291937,0.661231508283574
hartmann_6,logei,gaussian,5.0,0,8,2.5206042660173784,1.1920528631796476,-1.3285514028377308,7.967163963291937,0.5270765509481887
hartmann_6,logei,gaussian,0.05,20,8,0.0079970731808467,-0.5772184435756103,-0.585215516756457,7.967163963291937,73.1787122016178
hartmann_6,logei,gaussian,0.25,20,8,-0.0320981602738694,-0.2123311512345416,-0.1802329909606722,7.967163963291937,
hartmann_6,logei,gaussian,1.0,20,8,0.0988063262115644,0.2596720712961562,0.1608657450845918,7.967163963291937,-1.6280915529654
hartmann_6,logei,gaussian,5.0,20,8,0.0988063262115644,1.9937988850304844,1.89499255881892,7.967163963291937,-19.17885859617284
hartmann_6,logei,gaussian,0.05,0,9,1.3416164284297705,2.3353383256323674,0.993721897202597,7.967163963291937,-0.7406900185067429
hartmann_6,logei,gaussian,0.25,0,9,2.708910160465815,5.281807716867859,2.572897556402044,7.967163963291937,-0.9497906552794715
hartmann_6,logei,gaussian,1.0,0,9,0.2422146974612431,5.599745966520941,5.357531269059698,7.967163963291937,-22.118935494890682
hartmann_6,logei,gaussian,5.0,0,9,6.856869056998903,6.083577110292137,-0.7732919467067658,7.967163963291937,0.11277624529193186
hartmann_6,logei,gaussian,0.05,20,9,0.0,0.0025512717323978,0.0025512717323978,7.967163963291937,
hartmann_6,logei,gaussian,0.25,20,9,0.0,0.0947344355855723,0.0947344355855723,7.967163963291937,
hartmann_6,logei,gaussian,1.0,20,9,0.0,0.0648682702373536,0.0648682702373536,7.967163963291937,
hartmann_6,logei,gaussian,5.0,20,9,0.0,0.8301983496253001,0.8301983496253001,7.967163963291937,
hicks_law,logei,gaussian,0.05,0,10,-0.013707012489643,-0.0197952983105041,-0.0060882858208611,5.402837764670362,
hicks_law,logei,gaussian,0.25,0,10,0.0160756457775947,0.0331012644325642,0.017025618654969498,5.402837764670362,-1.0590939170044922
hicks_law,logei,gaussian,1.0,0,10,1.304529568675858,0.5248811059182574,-0.7796484627576006,5.402837764670362,0.5976472143509712
hicks_law,logei,gaussian,5.0,0,10,2.2636286703928903,1.2147231958019993,-1.048905474590891,5.402837764670362,0.4633734712367096
hicks_law,logei,gaussian,0.05,20,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,20,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.05,0,11,0.0185887964312327,0.0543385384913481,0.0357497420601154,5.402837764670362,-1.9231875604409256
hicks_law,logei,gaussian,0.25,0,11,-0.0089103743771264,0.0501773501226997,0.0590877244998261,5.402837764670362,
hicks_law,logei,gaussian,1.0,0,11,-0.1096708801318537,-0.0597974827046522,0.04987339742720151,5.402837764670362,
hicks_law,logei,gaussian,5.0,0,11,1.694044415487129,1.585121493061913,-0.10892292242521595,5.402837764670362,0.06429755998687603
hicks_law,logei,gaussian,0.05,20,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,20,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.05,0,7,0.0023726798781841,0.0070785284228215,0.0047058485446374,5.402837764670362,-1.9833474325406932
hicks_law,logei,gaussian,0.25,0,7,0.0185827679163081,0.1848161330393187,0.16623336512301062,5.402837764670362,-8.945565368500644
hicks_law,logei,gaussian,1.0,0,7,0.6464211365566468,0.1329427722464995,-0.5134783643101473,5.402837764670362,0.7943403073812554
hicks_law,logei,gaussian,5.0,0,7,1.4044269551743598,2.622636792870224,1.2182098376958643,5.402837764670362,-0.867407046843973
hicks_law,logei,gaussian,0.05,20,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,20,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.05,0,8,-0.0411009485876746,-0.0014791850692617,0.0396217635184129,5.402837764670362,
hicks_law,logei,gaussian,0.25,0,8,-0.0587906901447905,-0.1697985137276207,-0.1110078235828302,5.402837764670362,
hicks_law,logei,gaussian,1.0,0,8,1.0265381505040374,0.722519697598467,-0.3040184529055704,5.402837764670362,0.2961589423211356
hicks_law,logei,gaussian,5.0,0,8,2.521062408980735,2.3941292396134477,-0.1269331693672875,5.402837764670362,0.05034907859286453
hicks_law,logei,gaussian,0.05,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.05,0,9,0.0006559665205412,0.0013119330410823,0.0006559665205411,5.402837764670362,-0.9999999999998477
hicks_law,logei,gaussian,0.25,0,9,0.117326122597718,0.153929533089348,0.036603410491630003,5.402837764670362,-0.31198005764780934
hicks_law,logei,gaussian,1.0,0,9,1.451905674042675,1.084105863225327,-0.3677998108173479,5.402837764670362,0.25332211134160587
hicks_law,logei,gaussian,5.0,0,9,1.1176480402199491,1.718027449585867,0.6003794093659178,5.402837764670362,-0.537181105106904
hicks_law,logei,gaussian,0.05,20,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,9,0.0,-3.0626842058624995e-17,-3.0626842058624995e-17,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,9,0.0,-3.0626842058624995e-17,-3.0626842058624995e-17,5.402837764670362,
hicks_law,logei,gaussian,5.0,20,9,0.0,7.197307883776876e-16,7.197307883776876e-16,5.402837764670362,
levy_10,logei,gaussian,0.05,0,10,-0.2441835081500624,0.1689034562782028,0.4130869644282652,2.6244803317786123,
levy_10,logei,gaussian,0.25,0,10,-0.2781187138955784,0.3384479943807337,0.6165667082763121,2.6244803317786123,
levy_10,logei,gaussian,1.0,0,10,0.6468785539171863,0.7411853600334253,0.09430680611623898,2.6244803317786123,-0.1457874983567815
levy_10,logei,gaussian,5.0,0,10,0.6547586628410539,0.6208032305250761,-0.03395543231597775,2.6244803317786123,0.05185946249056439
levy_10,logei,gaussian,0.05,20,10,0.1445553811276184,0.0311453152978655,-0.1134100658297529,2.6244803317786123,0.7845440615567998
levy_10,logei,gaussian,0.25,20,10,0.111484056309482,-0.0676734094974976,-0.1791574658069796,2.6244803317786123,1.6070232079610993
levy_10,logei,gaussian,1.0,20,10,0.1113200867547252,0.0437277456708918,-0.0675923410838334,2.6244803317786123,0.6071890801950377
levy_10,logei,gaussian,5.0,20,10,0.2470248697479824,0.1822981371611118,-0.06472673258687062,2.6244803317786123,0.2620251663442048
levy_10,logei,gaussian,0.05,0,11,0.1516226927369416,-0.1949971188356878,-0.3466198115726294,2.6244803317786123,2.286068169056982
levy_10,logei,gaussian,0.25,0,11,0.6201850507416379,0.1944403911167775,-0.4257446596248604,2.6244803317786123,0.686480041909654
levy_10,logei,gaussian,1.0,0,11,0.1878522517351056,0.0646924648899476,-0.123159786845158,2.6244803317786123,0.6556204980647674
levy_10,logei,gaussian,5.0,0,11,0.6754954309634414,0.4439356107453953,-0.23155982021804616,2.6244803317786123,0.34279997999065437
levy_10,logei,gaussian,0.05,20,11,0.0144267481279982,-0.2239291770634225,-0.2383559251914207,2.6244803317786123,16.521805404562368
levy_10,logei,gaussian,0.25,20,11,0.0001159714081744,-0.1925765708790889,-0.1926925422872633,2.6244803317786123,1661.552147383505
levy_10,logei,gaussian,1.0,20,11,0.0235467608411424,0.0644805351182908,0.0409337742771484,2.6244803317786123,-1.738403619644631
levy_10,logei,gaussian,5.0,20,11,0.0235467608411424,0.0644805351182908,0.0409337742771484,2.6244803317786123,-1.738403619644631
levy_10,logei,gaussian,0.05,0,7,-0.0247020613419975,-0.126847785882412,-0.1021457245404145,2.6244803317786123,
levy_10,logei,gaussian,0.25,0,7,-0.0916894598691883,0.0246922460812192,0.1163817059504075,2.6244803317786123,
levy_10,logei,gaussian,1.0,0,7,-0.0354317472868792,0.0132356505459613,0.0486673978328405,2.6244803317786123,
levy_10,logei,gaussian,5.0,0,7,0.097699243058796,0.0384069764296016,-0.0592922666291944,2.6244803317786123,0.6068856295387258
levy_10,logei,gaussian,0.05,20,7,-0.2049116386106648,0.004590141119418,0.2095017797300828,2.6244803317786123,
levy_10,logei,gaussian,0.25,20,7,0.1040485494405986,0.0447919564676452,-0.0592565929729534,2.6244803317786123,0.5695090733271879
levy_10,logei,gaussian,1.0,20,7,0.1337683517399337,0.1989606173393067,0.065192265599373,2.6244803317786123,-0.4873519390155663
levy_10,logei,gaussian,5.0,20,7,0.1774463011586875,0.1989606173393067,0.021514316180619192,2.6244803317786123,-0.12124409491849186
levy_10,logei,gaussian,0.05,0,8,-0.0051259741650147,0.0388507721397111,0.043976746304725804,2.6244803317786123,
levy_10,logei,gaussian,0.25,0,8,-0.0627900263497389,0.0230328034704485,0.08582282982018741,2.6244803317786123,
levy_10,logei,gaussian,1.0,0,8,0.0274523096613693,0.0405740992964449,0.013121789635075598,2.6244803317786123,-0.47798490534807314
levy_10,logei,gaussian,5.0,0,8,-0.0449070367664196,0.0529361020637155,0.0978431388301351,2.6244803317786123,
levy_10,logei,gaussian,0.05,20,8,-0.0680763917542822,-0.0091449161277578,0.058931475626524406,2.6244803317786123,
levy_10,logei,gaussian,0.25,20,8,-0.0383983589170122,0.0391016164359405,0.0774999753529527,2.6244803317786123,
levy_10,logei,gaussian,1.0,20,8,0.0463849370140381,0.0080397164367249,-0.0383452205773132,2.6244803317786123,0.8266739818081087
levy_10,logei,gaussian,5.0,20,8,0.0463849370140381,0.0894437586593818,0.0430588216453437,2.6244803317786123,-0.9282932007067775
levy_10,logei,gaussian,0.05,0,9,-0.191491488428563,-0.3449016271508611,-0.15341013872229808,2.6244803317786123,
levy_10,logei,gaussian,0.25,0,9,-0.1481346382617788,-0.1403271056663875,0.007807532595391298,2.6244803317786123,
levy_10,logei,gaussian,1.0,0,9,0.5844928002078462,0.1579126608794672,-0.426580139328379,2.6244803317786123,0.7298295875957526
levy_10,logei,gaussian,5.0,0,9,0.4535537825779492,0.2331272810878002,-0.220426501490149,2.6244803317786123,0.48599859588265215
levy_10,logei,gaussian,0.05,20,9,-0.1367414342175077,-0.1023380505784442,0.034403383639063506,2.6244803317786123,
levy_10,logei,gaussian,0.25,20,9,-0.193572800609395,-1.4389726852970242e-05,0.19355841088254203,2.6244803317786123,
levy_10,logei,gaussian,1.0,20,9,-0.0509420567541721,-0.2082998977351485,-0.1573578409809764,2.6244803317786123,
levy_10,logei,gaussian,5.0,20,9,0.2637255717948192,0.2310792648531441,-0.03264630694167511,2.6244803317786123,0.12378893225824239
michalewicz,logei,gaussian,0.05,0,10,-0.1562580003595055,-0.1534551578358485,0.0028028425236569787,8.047721166688978,
michalewicz,logei,gaussian,0.25,0,10,-0.5938300196725734,0.2215701450347147,0.8154001647072882,8.047721166688978,
michalewicz,logei,gaussian,1.0,0,10,1.849868429499522,1.5374528386149793,-0.31241559088454274,8.047721166688978,0.16888530335590735
michalewicz,logei,gaussian,5.0,0,10,1.823676656670825,0.9724717324796376,-0.8512049241911873,8.047721166688978,0.4667521082081989
michalewicz,logei,gaussian,0.05,20,10,-0.1086340235450835,0.0924479219547436,0.2010819454998271,8.047721166688978,
michalewicz,logei,gaussian,0.25,20,10,1.045131931599463,0.4615726292714219,-0.583559302328041,8.047721166688978,0.5583594613121865
michalewicz,logei,gaussian,1.0,20,10,-0.3630398323765869,0.1910710448114985,0.5541108771880854,8.047721166688978,
michalewicz,logei,gaussian,5.0,20,10,1.188019557296906,1.2681819985275045,0.08016244123059857,8.047721166688978,-0.06747569157278166
michalewicz,logei,gaussian,0.05,0,11,-0.2479989806870977,1.178013147974002,1.4260121286610996,8.047721166688978,
michalewicz,logei,gaussian,0.25,0,11,0.4758068459725448,0.9408302304189552,0.4650233844464104,8.047721166688978,-0.9773364725257512
michalewicz,logei,gaussian,1.0,0,11,-0.1772173770499598,1.675350997713524,1.8525683747634838,8.047721166688978,
michalewicz,logei,gaussian,5.0,0,11,0.7762947566163998,2.2769691258051648,1.500674369188765,8.047721166688978,-1.9331244432587504
michalewicz,logei,gaussian,0.05,20,11,-0.2715458020984238,-0.2994329609442285,-0.02788715884580467,8.047721166688978,
michalewicz,logei,gaussian,0.25,20,11,-0.7102952350745455,-0.2102319941473358,0.5000632409272097,8.047721166688978,
michalewicz,logei,gaussian,1.0,20,11,0.0,1.0301394528139167,1.0301394528139167,8.047721166688978,
michalewicz,logei,gaussian,5.0,20,11,0.0,1.2434445204364093,1.2434445204364093,8.047721166688978,
michalewicz,logei,gaussian,0.05,0,7,-1.0620204737700345,0.6331283389645224,1.6951488127345569,8.047721166688978,
michalewicz,logei,gaussian,0.25,0,7,-1.5428958504105053,-0.0029064429407172,1.539989407469788,8.047721166688978,
michalewicz,logei,gaussian,1.0,0,7,-0.8251754355934589,1.0167861162184924,1.8419615518119512,8.047721166688978,
michalewicz,logei,gaussian,5.0,0,7,0.0889980706989757,1.6532885491596492,1.5642904784606735,8.047721166688978,-17.576678529938935
michalewicz,logei,gaussian,0.05,20,7,0.1489232128158644,0.3424630617452484,0.19353984892938397,8.047721166688978,-1.299594907133018
michalewicz,logei,gaussian,0.25,20,7,0.0210317003019575,0.5468305389858141,0.5257988386838566,8.047721166688978,-25.00030102820163
michalewicz,logei,gaussian,1.0,20,7,0.0875576302071925,0.7461039755047327,0.6585463452975402,8.047721166688978,-7.521290191833485
michalewicz,logei,gaussian,5.0,20,7,0.1489232128158644,0.8798090616885075,0.7308858488726431,8.047721166688978,-4.907803391109648
michalewicz,logei,gaussian,0.05,0,8,0.5767431636062916,1.6874391623761251,1.1106959987698335,8.047721166688978,-1.925806960285081
michalewicz,logei,gaussian,0.25,0,8,0.8970643473162214,0.8539315120981517,-0.043132835218069765,8.047721166688978,0.048082208759172906
michalewicz,logei,gaussian,1.0,0,8,2.175509281064647,1.8839830685749448,-0.29152621248970223,8.047721166688978,0.13400366297083122
michalewicz,logei,gaussian,5.0,0,8,2.8702839285263853,1.720592677300438,-1.1496912512259472,8.047721166688978,0.40054965984365287
michalewicz,logei,gaussian,0.05,20,8,1.834978146770048,0.585187847902306,-1.2497902988677418,8.047721166688978,0.6810927427488108
michalewicz,logei,gaussian,0.25,20,8,2.931512760900289,0.6049381218651053,-2.326574639035184,8.047721166688978,0.7936430194220528
michalewicz,logei,gaussian,1.0,20,8,1.9504437927055287,1.0486587983644098,-0.9017849943411189,8.047721166688978,0.46234861917770076
michalewicz,logei,gaussian,5.0,20,8,2.9763353281181564,1.4758696519463967,-1.5004656761717596,8.047721166688978,0.5041319309677572
michalewicz,logei,gaussian,0.05,0,9,-0.5078025236941439,0.1423078766920449,0.6501104003861888,8.047721166688978,
michalewicz,logei,gaussian,0.25,0,9,0.8716898204127341,0.9238699818353276,0.05218016142259352,8.047721166688978,-0.059860927821649756
michalewicz,logei,gaussian,1.0,0,9,0.0721103906295876,1.0293189418344664,0.9572085512048788,8.047721166688978,-13.274211148318571
michalewicz,logei,gaussian,5.0,0,9,1.3214060384519293,2.2604928743412174,0.9390868358892881,8.047721166688978,-0.710672426614199
michalewicz,logei,gaussian,0.05,20,9,0.0302618556744143,1.4086942076981095,1.3784323520236952,8.047721166688978,-45.550159476476786
michalewicz,logei,gaussian,0.25,20,9,-0.1055196961078088,1.1451193901137349,1.2506390862215437,8.047721166688978,
michalewicz,logei,gaussian,1.0,20,9,-0.0052713047263726,1.3613374652495644,1.366608769975937,8.047721166688978,
michalewicz,logei,gaussian,5.0,20,9,1.905188407649664,1.5023597490446998,-0.4028286586049641,8.047721166688978,0.2114377019026238
moving_peaks,logei,gaussian,0.05,0,10,0.4479329485435006,0.0486825921863176,-0.399250356357183,2.9574997815819173,0.8913172332050724
moving_peaks,logei,gaussian,0.25,0,10,0.3638399102967218,0.1221396536793404,-0.2417002566173814,2.9574997815819173,0.6643038594096726
moving_peaks,logei,gaussian,1.0,0,10,0.9031901255164568,-0.0615410605481898,-0.9647311860646466,2.9574997815819173,1.0681374373009225
moving_peaks,logei,gaussian,5.0,0,10,0.4176846957641533,0.4418795077949793,0.02419481203082602,2.9574997815819173,-0.05792601997677127
moving_peaks,logei,gaussian,0.05,20,10,0.0238656699158057,0.1293116895963597,0.10544601968055399,2.9574997815819173,-4.418313839609398
moving_peaks,logei,gaussian,0.25,20,10,0.0175382866077835,-0.0438128473471913,-0.061351133954974796,2.9574997815819173,3.4981258618357356
moving_peaks,logei,gaussian,1.0,20,10,0.0580886240463832,0.1481155000129796,0.09002687596659639,2.9574997815819173,-1.5498193913959954
moving_peaks,logei,gaussian,5.0,20,10,0.0580886240463832,0.1481155000129796,0.09002687596659639,2.9574997815819173,-1.5498193913959954
moving_peaks,logei,gaussian,0.05,0,11,-0.0811406217521356,-0.1806413897016039,-0.0995007679494683,2.9574997815819173,
moving_peaks,logei,gaussian,0.25,0,11,0.2465603541419301,0.3961692641418242,0.1496089099998941,2.9574997815819173,-0.6067841300786467
moving_peaks,logei,gaussian,1.0,0,11,0.3890847916895121,0.6032274987022244,0.21414270701271226,2.9574997815819173,-0.5503754235236138
moving_peaks,logei,gaussian,5.0,0,11,0.3773239129176295,0.6627369488853383,0.2854130359677088,2.9574997815819173,-0.7564138560972014
moving_peaks,logei,gaussian,0.05,20,11,-0.1037528355077284,-0.0381776605664151,0.0655751749413133,2.9574997815819173,
moving_peaks,logei,gaussian,0.25,20,11,0.0680852352108797,0.005442662182105,-0.0626425730287747,2.9574997815819173,0.9200610504575992
moving_peaks,logei,gaussian,1.0,20,11,0.2546180183169099,0.112105689616031,-0.14251232870087888,2.9574997815819173,0.5597103050401608
moving_peaks,logei,gaussian,5.0,20,11,0.2546180183169099,0.9580483895593692,0.7034303712424593,2.9574997815819173,-2.7626888933167955
moving_peaks,logei,gaussian,0.05,0,7,0.3716640219772901,-0.1950898724197692,-0.5667538943970593,2.9574997815819173,1.524909221457249
moving_peaks,logei,gaussian,0.25,0,7,0.0997841200697918,0.0636196346276143,-0.0361644854421775,2.9574997815819173,0.36242726214234333
moving_peaks,logei,gaussian,1.0,0,7,0.329601540262277,0.3329698081286665,0.003368267866389496,2.9574997815819173,-0.010219211547704665
moving_peaks,logei,gaussian,5.0,0,7,0.505289575502473,0.3435771168392592,-0.16171245866321382,2.9574997815819173,0.3200391745711413
moving_peaks,logei,gaussian,0.05,20,7,0.3884284947135134,0.1857331266506641,-0.20269536806284927,2.9574997815819173,0.5218344452621785
moving_peaks,logei,gaussian,0.25,20,7,0.4113790003709702,0.3570730994057485,-0.0543059009652217,2.9574997815819173,0.1320094144724212
moving_peaks,logei,gaussian,1.0,20,7,0.4675241425775132,0.5639037989897673,0.0963796564122541,2.9574997815819173,-0.206149046936704
moving_peaks,logei,gaussian,5.0,20,7,0.311296444985442,0.5805268525904734,0.2692304076050314,2.9574997815819173,-0.8648682371481053
moving_peaks,logei,gaussian,0.05,0,8,0.0272360334885544,-0.041165593831035,-0.0684016273195894,2.9574997815819173,2.5114386552775505
moving_peaks,logei,gaussian,0.25,0,8,-0.1255937143011261,-0.0808548873104162,0.044738826990709885,2.9574997815819173,
moving_peaks,logei,gaussian,1.0,0,8,0.178970059786868,0.0801302916613471,-0.09883976812552091,2.9574997815819173,0.5522698502935479
moving_peaks,logei,gaussian,5.0,0,8,0.3929196159098945,0.0949360228836426,-0.2979835930262519,2.9574997815819173,0.758383091503852
moving_peaks,logei,gaussian,0.05,20,8,-0.0241412759125146,-0.1607240006791059,-0.13658272476659128,2.9574997815819173,
moving_peaks,logei,gaussian,0.25,20,8,0.1850050875880652,0.1393820622443929,-0.0456230253436723,2.9574997815819173,0.24660416607167657
moving_peaks,logei,gaussian,1.0,20,8,0.1850050875880652,0.2121129421784851,0.027107854590419894,2.9574997815819173,-0.14652491422710812
moving_peaks,logei,gaussian,5.0,20,8,0.1850050875880652,0.2121129421784851,0.027107854590419894,2.9574997815819173,-0.14652491422710812
moving_peaks,logei,gaussian,0.05,0,9,-0.0279986759436003,-0.1122706429826614,-0.0842719670390611,2.9574997815819173,
moving_peaks,logei,gaussian,0.25,0,9,0.095845802497601,0.323988562148122,0.228142759650521,2.9574997815819173,-2.380310391331236
moving_peaks,logei,gaussian,1.0,0,9,0.1422087253417248,-0.1086708055275575,-0.2508795308692823,2.9574997815819173,1.764164120495586
moving_peaks,logei,gaussian,5.0,0,9,0.659419180983315,1.25068868389753,0.591269502914215,2.9574997815819173,-0.8966519627659657
moving_peaks,logei,gaussian,0.05,20,9,0.025501181388119,0.3726284288045531,0.3471272474164341,2.9574997815819173,-13.612202593020285
moving_peaks,logei,gaussian,0.25,20,9,0.2286698619536286,0.2801063558349503,0.05143649388132171,2.9574997815819173,-0.22493779215973975
moving_peaks,logei,gaussian,1.0,20,9,0.2406158441540361,0.2783793956486469,0.037763551494610775,2.9574997815819173,-0.15694540659772804
moving_peaks,logei,gaussian,5.0,20,9,-0.1705111989983811,0.7211244403825922,0.8916356393809732,2.9574997815819173,
powell,logei,gaussian,0.05,0,10,0.0666298082134188,-0.0165494747087844,-0.0831792829222032,0.7642238834584598,1.2483794438635567
powell,logei,gaussian,0.25,0,10,-0.007265907121062,0.0255427361262121,0.0328086432472741,0.7642238834584598,
powell,logei,gaussian,1.0,0,10,0.012060416949428,0.0228257468658741,0.010765329916446098,0.7642238834584598,-0.8926167280606889
powell,logei,gaussian,5.0,0,10,0.1360368516562122,0.0225023202642515,-0.11353453139196071,0.7642238834584598,0.8345865845152121
powell,logei,gaussian,0.05,20,10,0.0003611415082832,-0.0045776160814215,-0.0049387575897047,0.7642238834584598,13.675408327286002
powell,logei,gaussian,0.25,20,10,0.0003807270645977,0.0025880022159874,0.0022072751513897,0.7642238834584598,-5.797526250785572
powell,logei,gaussian,1.0,20,10,0.0003807270645977,-0.0070257235236987,-0.0074064505882964,0.7642238834584598,19.453438636211793
powell,logei,gaussian,5.0,20,10,0.0003807270645977,0.1057869111436803,0.1054061840790826,0.7642238834584598,-276.85498058947127
powell,logei,gaussian,0.05,0,11,-0.0040053794327232,-0.0004225709430409,0.0035828084896823,0.7642238834584598,
powell,logei,gaussian,0.25,0,11,0.0043918668393835,0.0006589813733282,-0.0037328854660553,0.7642238834584598,0.8499541544796236
powell,logei,gaussian,1.0,0,11,-0.0043964730995714,0.0057268588567239,0.0101233319562953,0.7642238834584598,
powell,logei,gaussian,5.0,0,11,0.0024709254519244,0.0023848193646854,-8.610608723899973e-05,0.7642238834584598,0.034847707433641406
powell,logei,gaussian,0.05,20,11,-0.0013579239410556,-0.0010047614700234,0.00035316247103219997,0.7642238834584598,
powell,logei,gaussian,0.25,20,11,-0.001049478551709,0.0028079680891323,0.0038574466408413,0.7642238834584598,
powell,logei,gaussian,1.0,20,11,0.0030317238729139,0.0096764166889474,0.006644692816033499,0.7642238834584598,-2.191720979406691
powell,logei,gaussian,5.0,20,11,0.0030317238729139,0.0096764166889474,0.006644692816033499,0.7642238834584598,-2.191720979406691
powell,logei,gaussian,0.05,0,7,-0.0069642864021399,0.0115467449687325,0.0185110313708724,0.7642238834584598,
powell,logei,gaussian,0.25,0,7,0.0079710888253231,0.0132914178289148,0.0053203290035917,0.7642238834584598,-0.6674532325734115
powell,logei,gaussian,1.0,0,7,-0.0080925894928286,0.0003137583421487,0.0084063478349773,0.7642238834584598,
powell,logei,gaussian,5.0,0,7,0.0157471139488843,0.0307484557889503,0.015001341840065997,0.7642238834584598,-0.9526407117368232
powell,logei,gaussian,0.05,20,7,0.0,0.0031124519479669,0.0031124519479669,0.7642238834584598,
powell,logei,gaussian,0.25,20,7,0.0,0.0068535836975816,0.0068535836975816,0.7642238834584598,
powell,logei,gaussian,1.0,20,7,0.0,0.0068535836975816,0.0068535836975816,0.7642238834584598,
powell,logei,gaussian,5.0,20,7,0.0,0.0068535836975816,0.0068535836975816,0.7642238834584598,
powell,logei,gaussian,0.05,0,8,0.0011380949137785,-0.0002741949682765,-0.001412289882055,0.7642238834584598,1.240924517768177
powell,logei,gaussian,0.25,0,8,0.0068242311290409,0.0073488394847042,0.0005246083556632994,0.7642238834584598,-0.0768743534243439
powell,logei,gaussian,1.0,0,8,0.0035716996646896,0.0192795885716259,0.0157078889069363,0.7642238834584598,-4.3978750683398795
powell,logei,gaussian,5.0,0,8,-5.21545366327994e-06,0.002064017029447,0.00206923248311028,0.7642238834584598,
powell,logei,gaussian,0.05,20,8,-0.0004054271035169,-0.000910678085882,-0.0005052509823651,0.7642238834584598,
powell,logei,gaussian,0.25,20,8,0.0024919028517704,0.0029537403627883,0.00046183751101789997,0.7642238834584598,-0.18533527929862204
powell,logei,gaussian,1.0,20,8,0.0024919028517704,-0.0034858757082267,-0.0059777785599971,0.7642238834584598,2.398881062217221
powell,logei,gaussian,5.0,20,8,0.0024919028517704,0.0029537403627883,0.00046183751101789997,0.7642238834584598,-0.18533527929862204
powell,logei,gaussian,0.05,0,9,-0.0022704186700311,-0.0014238608473806,0.0008465578226504998,0.7642238834584598,
powell,logei,gaussian,0.25,0,9,0.0016686110361159,0.0017546551942973,8.604415818140002e-05,0.7642238834584598,-0.05156633650325659
powell,logei,gaussian,1.0,0,9,0.0028895899325787,0.0017546551942973,-0.0011349347382814002,0.7642238834584598,0.39276671249632045
powell,logei,gaussian,5.0,0,9,0.0022014283008042,-0.0025321960236565,-0.0047336243244607,0.7642238834584598,2.150251417559894
powell,logei,gaussian,0.05,20,9,-8.156186047500458e-05,-0.0032773205444177,-0.0031957586839426954,0.7642238834584598,
powell,logei,gaussian,0.25,20,9,0.0021875806218604,-0.0013518529836233,-0.0035394336054837003,0.7642238834584598,1.617967159753698
powell,logei,gaussian,1.0,20,9,0.0021875806218604,0.0029647622248472,0.0007771816029867999,0.7642238834584598,-0.3552699247837803
