dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
hartmann_6,value,exact,gaussian,0,1.0,logei,5,2,1.2,0.19999999999999996,1.2,74.03441178406581,60.690117342662006,1.5109063629401185,165.3215915234031,0.0,True
hartmann_6,value,exact,gaussian,0,1.0,qnei,5,2,1.8,0.8,1.8,156.04289176159313,156.31787405619417,3.184548811461085,238.70568336013645,0.0,False
hartmann_6,value,exact,gaussian,0,5.0,logei,5,2,1.2,0.19999999999999996,1.3,163.258356454909,164.69233079548007,3.3318031929573264,254.54553619424624,0.0,True
hartmann_6,value,exact,gaussian,0,5.0,qnei,5,2,1.8,0.8,1.7,233.6055086889225,233.50704724054782,4.767459360998418,316.2683002874658,0.0,False
