dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
powell,value,logei,0.29999999999999993,1.4,0.015723398357807426,2.459632858373504,0.0,2,2
powell,value,qnei,0.7000000000000001,1.6,0.022506820442029663,2.72918592654797,0.0,0,2
