run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
3f1f0801-4354-48df-9472-cac8b47760a2,eggholder,value,logei,10,exact,True,none,0.0,0,50,0,1,2,143.65689715691502,2.953646563623693,0.2513989674313657,102.74027248913934,2.054805449782787,40.49141924974999,0.8263554948928569,0.2513989674313657,44.987008315636395,"x0,x1",-130.61818813895133,-59.80127948505765
5c337251-1856-40c4-91c9-c89a71cb405d,eggholder,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,143.65689715691502,2.388443806387804,0.816601724667255,103.78234576283616,2.075646915256723,41.479917523265165,0.8465289290462279,1.0286844046830366,48.92544089967211,"x0,x1",-130.61818813895133,-59.80127948505765
b7abb72d-141b-4587-98c2-7086219f9e9f,eggholder,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,94.5439178735187,1.8908783574703736,42.82005507404031,0.8738786749804145,2.0408999503593543,81.1154904250358,"x0,x1",-130.61818813895133,-59.80127948505765
3d381cef-b2e1-4992-a2d6-11e55cd767b1,eggholder,value,logei,11,exact,True,none,0.0,0,50,0,1,2,683.1813895720231,2.9838698831540973,0.2211756479009614,128.44408031714207,2.568881606342841,32.04253980529748,0.6539293837815813,0.2211756479009614,32.21186910347888,"x0,x1",484.27843057065763,-481.8829865658065
7a670606-8f0f-4dac-b88f-a0d86c2da1e8,eggholder,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,683.1813895720231,2.589513449117438,0.6155320819376207,116.75045907619466,2.335009181523893,44.236216921221846,0.9027799371677928,1.3349289038101797,53.48944953781911,"x0,x1",484.27843057065763,-481.8829865658065
41d48626-7b59-47ee-b9c8-7113348d6db8,eggholder,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,683.1813895720231,2.6050043320361382,0.6000411990189205,121.7856571546977,2.4357131430939543,46.628230783441545,0.9515965466008478,0.6843889134530956,68.83752538944361,"x0,x1",484.27843057065763,-481.8829865658065
b68924e8-29c4-49ce-99c5-2c8e1d58bde3,eggholder,value,logei,7,exact,True,none,0.0,0,50,0,1,2,705.2010031049356,2.9849296256304534,0.2201159054246053,140.7753552011767,2.815507104023533,44.872375469420255,0.915762764682046,0.2201159054246053,44.87567703769771,"x0,x1",154.20438900789918,-688.1347696424792
2ae9b0a3-a21b-4551-b2e1-6c965bc47bd2,eggholder,value,logei,7,exact,False,gaussian,0.25,0,50,0,1,2,705.2010031049356,2.0154281840084605,1.1896173470465985,138.24294830448278,2.764858966089656,74.49275472920677,1.5202603005960564,1.1910896415988432,75.02769471345391,"x0,x1",154.20438900789918,-688.1347696424792
304e6ab7-655c-48c9-8540-53f2d433f6b9,eggholder,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,705.2010031049356,2.86939393486485,0.3356515961902087,114.35195897300568,2.287039179460113,33.88400321619716,0.6915102697183093,0.6407866151182837,49.66786705908687,"x0,x1",154.20438900789918,-688.1347696424792
5b4c28c1-ab6a-48eb-821e-9e9925337678,eggholder,value,logei,8,exact,True,none,0.0,0,50,0,1,2,203.67314330849516,2.9292807176575297,0.275764813397529,128.71622127848883,2.5743244255697766,38.491492531227976,0.7855406639026118,0.275764813397529,38.618738879163935,"x0,x1",-8.459712634925069,-203.49737729832611
1b32242e-80c0-4a25-9dd0-d64548d774ec,eggholder,value,logei,8,exact,False,gaussian,0.25,0,50,0,1,2,203.67314330849516,2.740380484980516,0.4646650460745429,102.32838406500343,2.046567681300069,57.95404775268068,1.1827356684220547,0.540222850225502,69.46475694184005,"x0,x1",-8.459712634925069,-203.49737729832611
15a3befb-b73b-49d2-92d7-3eda395a3742,eggholder,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,203.67314330849516,1.6224025068863015,1.5826430241687572,139.0305863540156,2.7806117270803123,87.51519881054158,1.7860244655212567,1.6222293545011466,126.69589388824488,"x0,x1",-8.459712634925069,-203.49737729832611
