run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
2b51176f-b8d9-4ac3-8cf1-a29d557435ec,ackley,value,logei,10,exact,False,anch5x3-detrend,drift,0.05,0,50,0,1,2,54.851587976368485,16.103922324184076,3.998524829669357,772.3137102540032,15.446274205080066,574.9196390860179,11.733053858898325,3.998524829669357,574.9196390860179,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623,54.851587976368485,5.977562860951269,14.124884292902165,930.9728341938963,18.619456683877928,862.5332193961485,17.602718763186704,14.124884292902165,862.5332193961485,0.0,10.126359463232806,-10.126359463232808,-158.6591239398931,-3.1731824787978624,-287.6135803101306,-5.8696649042883795,-10.126359463232808,-287.6135803101306
160b18ad-a798-4e38-becc-17b368c3273c,ackley,value,logei,10,exact,False,anch5x3-detrend,drift,0.25,0,50,0,1,2,54.851587976368485,16.88802012324346,3.214427030609972,849.4053729250775,16.98810745850155,714.7336602602378,14.58640122980077,3.214427030609972,714.8419145377492,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623,54.851587976368485,5.977562860951269,14.124884292902165,930.9728341938963,18.619456683877928,862.5332193961485,17.602718763186704,14.124884292902165,862.5332193961485,0.0,10.91045726229219,-10.910457262292192,-81.56746126881887,-1.631349225376379,-147.79955913591073,-3.0163175333859336,-10.910457262292192,-147.69130485839935
97be0d8c-801f-472a-a1df-294a6a75c766,ackley,value,logei,10,exact,False,anch5x3-detrend,drift,1.0,0,50,0,1,2,54.851587976368485,11.904959723613365,8.19748743024007,877.8175288622265,17.55635057724453,759.1964463342288,15.493805027229158,8.538152784816747,768.6595184703446,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623,54.851587976368485,5.977562860951269,14.124884292902165,930.9728341938963,18.619456683877928,862.5332193961485,17.602718763186704,14.124884292902165,862.5332193961485,0.0,5.927396862662095,-5.9273968626620945,-53.155305331669865,-1.0631061066333984,-103.33677306191976,-2.1089137359575467,-5.586731508085418,-93.87370092580397
6eea45c9-1221-4052-8d0d-fc5ea9379a37,ackley,value,logei,10,exact,False,anch5x3-detrend,drift,5.0,0,50,0,1,2,54.851587976368485,0.7916608922951548,19.31078626155828,1021.9136463855472,20.438272927710944,961.2622104822999,19.617596132291833,19.75599485648735,977.9575628703997,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623,54.851587976368485,5.977562860951269,14.124884292902165,930.9728341938963,18.619456683877928,862.5332193961485,17.602718763186704,14.124884292902165,862.5332193961485,0.0,-5.185901968656115,5.1859019686561165,90.94081219165082,1.818816243833016,98.72899108615138,2.014877369105129,5.631110563585187,115.42434347425115
1970483a-c82d-4bb7-b610-9244219df8a9,ackley,value,logei,10,exact,False,anch5x3-detrend,drift,0.05,20,50,0,21,22,12.82171392243121,4.107038441613415,15.995408712240016,964.751902798013,19.295038055960266,910.0340104220505,17.944208142696308,15.995408712240016,910.0559261328356,"x0,x1,x2,x3",4.0781486618473375,-2.0557745966906413,-11.88522877129563,-1.510026245502739,13.343453507736053,5.977562860951269,14.124884292902165,930.9728341938963,18.619456683877928,862.5332193961485,16.306249831458302,14.124884292902165,862.5332193961485,-0.521739585304843,-1.8705244193378538,1.8705244193378512,33.779068604116674,0.6755813720823376,47.500791025902004,1.6379583112380054,1.8705244193378512,47.52270673668704
a6c43944-cdb7-4771-8e1e-970618e9247b,ackley,value,logei,10,exact,False,anch5x3-detrend,drift,0.25,20,50,0,21,22,13.487039916592089,9.717478019743313,10.38496913411012,896.6035037801329,17.932070075602656,807.4687067767253,14.407473534236818,10.38496913411012,808.4682020762883,"x0,x1,x2,x3",6.199733128061049,-1.9247623584411677,-11.722408991315172,-1.5310036435070655,13.343453507736053,5.977562860951269,14.124884292902165,930.9728341938963,18.619456683877928,862.5332193961485,16.306249831458302,14.124884292902165,862.5332193961485,0.14358640885603613,3.7399151587920434,-3.7399151587920443,-34.369330413763464,-0.687386608275272,-55.064512619423226,-1.8987762972214846,-3.7399151587920443,-54.0650173198602
fe3a3e3b-52ab-4dea-aaee-90ef5eea91a7,ackley,value,logei,10,exact,False,anch5x3-detrend,drift,1.0,20,50,0,21,22,14.74596132104877,2.2725398166101995,17.829907337243235,991.1017491361014,19.822034982722027,906.8670244290909,17.83500172914597,19.75599485648735,930.2640479842693,"x0,x1,x2,x3",-0.579130203092002,-0.40132352284599904,-14.728887025988648,0.08252209041666259,13.343453507736053,5.977562860951269,14.124884292902165,930.9728341938963,18.619456683877928,862.5332193961485,16.306249831458302,14.124884292902165,862.5332193961485,1.4025078133127167,-3.7050230443410697,3.70502304434107,60.12891494220503,1.2025782988440987,44.33380503294234,1.5287518976876662,5.631110563585187,67.73082858812074
29183b5e-aab5-4153-85ad-ff276410d3c4,ackley,value,logei,10,exact,False,anch5x3-detrend,drift,5.0,20,50,0,21,22,18.183068011678863,1.977065086251541,18.12538206760189,1009.6014015765608,20.192028031531216,915.2880542443124,18.12538206760189,19.469280897075983,968.0026857175399,"x0,x1,x2,x3",0.3299248192486033,-0.1368678741121201,1.2215887009453041,18.138470171481984,13.343453507736053,5.977562860951269,14.124884292902165,930.9728341938963,18.619456683877928,862.5332193961485,16.306249831458302,14.124884292902165,862.5332193961485,4.83961450394281,-4.000497774699728,4.000497774699726,78.62856738266441,1.5725713476532874,52.75483484816391,1.819132236143588,5.344396604173818,105.46946632139134
3bb2f204-8ad2-4985-b31d-9c8998785d70,ackley,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.05,0,50,0,1,2,54.851587976368485,12.04530835164666,8.057138802206772,891.8992698535301,17.8379853970706,789.4160295726529,16.110531215768425,8.057138802206772,789.4160295726529,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623,54.851587976368485,5.977562860951269,14.124884292902165,930.9728341938963,18.619456683877928,862.5332193961485,17.602718763186704,14.124884292902165,862.5332193961485,0.0,6.067745490695391,-6.067745490695392,-39.07356434036626,-0.7814712868073279,-73.11718982349566,-1.492187547418279,-6.067745490695392,-73.11718982349566
970995a2-54d3-4860-ac6a-170fdbf3c12f,ackley,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.25,0,50,0,1,2,54.851587976368485,16.212336231922276,3.890110921931157,839.4017300312005,16.78803460062401,712.5404723598278,14.541642293057711,3.890110921931157,712.7394833027986,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623,54.851587976368485,5.977562860951269,14.124884292902165,930.9728341938963,18.619456683877928,862.5332193961485,17.602718763186704,14.124884292902165,862.5332193961485,0.0,10.234773370971006,-10.234773370971007,-91.57110416269586,-1.8314220832539192,-149.99274703632068,-3.0610764701289934,-10.234773370971007,-149.79373609334993
2131e4e5-91f8-4593-8ea3-e9bf268fc7d1,ackley,value,logei,10,exact,False,anch5x3-detrend,gaussian,1.0,0,50,0,1,2,54.851587976368485,3.315090794692726,16.787356359160707,1002.8789505588596,20.0575790111772,899.7669519753255,18.362590856639294,17.905751674937417,968.7723989110912,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623,54.851587976368485,5.977562860951269,14.124884292902165,930.9728341938963,18.619456683877928,862.5332193961485,17.602718763186704,14.124884292902165,862.5332193961485,0.0,-2.6624720662585433,2.662472066258543,71.90611636496328,1.438122327299272,37.233732579176944,0.7598720934525893,3.780867382035252,106.23917951494263
d181243f-501c-45eb-b0d5-74a10fbf0b0a,ackley,value,logei,10,exact,False,anch5x3-detrend,gaussian,5.0,0,50,0,1,2,54.851587976368485,0.4890135788334537,19.61343357501998,1026.5654854948616,20.531309709897236,969.6651698763011,19.78908509951635,20.81910216463874,1012.8120192725653,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623,54.851587976368485,5.977562860951269,14.124884292902165,930.9728341938963,18.619456683877928,862.5332193961485,17.602718763186704,14.124884292902165,862.5332193961485,0.0,-5.488549282117815,5.488549282117814,95.59265130096526,1.9118530260193083,107.13195048015257,2.1863663363296446,6.694217871736575,150.27879987641677
9d3512b0-e61b-46b2-ba5a-60fda6a80799,ackley,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.05,20,50,0,21,22,13.338032018602629,13.17773121980746,6.924715934045972,873.4733689835982,17.469467379671965,765.3844759412661,12.956293160600293,6.924715934045972,765.3844759412661,"x0,x1,x2,x3",5.7802819987876655,-1.9542856152152162,-11.761840150188004,-1.5268667785201524,13.343453507736053,5.977562860951269,14.124884292902165,930.9728341938963,18.619456683877928,862.5332193961485,16.306249831458302,14.124884292902165,862.5332193961485,-0.0054214891334236626,7.2001683588561916,-7.200168358856192,-57.499465210298126,-1.1499893042059632,-97.14874345488238,-3.3499566708580097,-7.200168358856192,-97.14874345488238
46231ee1-8794-4540-b75a-9e9af455437b,ackley,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.25,20,50,0,21,22,13.851709308924042,11.118409683654187,8.984037470199246,887.1955048061319,17.743910096122637,792.5726263145317,13.893815587264623,8.984037470199246,793.0722191053329,"x0,x1,x2,x3",7.163501204927004,-1.8439131367464636,-11.609515614781047,-1.5405300387305614,13.343453507736053,5.977562860951269,14.124884292902165,930.9728341938963,18.619456683877928,862.5332193961485,16.306249831458302,14.124884292902165,862.5332193961485,0.508255801187989,5.140846822702918,-5.140846822702919,-43.77732938776444,-0.8755465877552915,-69.96059308161682,-2.4124342441936797,-5.140846822702919,-69.4610002908156
c235bdc3-811f-44e9-af08-0dd1bdc88e5c,ackley,value,logei,10,exact,False,anch5x3-detrend,gaussian,1.0,20,50,0,21,22,11.226595149639078,2.838206279941213,17.26424087391222,967.4496518926518,19.348993037853035,904.1468848319033,17.741203812001572,17.88458871081103,918.69691892139,"x0,x1,x2,x3",6.5114173685666445,0.0397994524996399,-9.065083015624381,-1.2085397923309724,13.343453507736053,5.977562860951269,14.124884292902165,930.9728341938963,18.619456683877928,862.5332193961485,16.306249831458302,14.124884292902165,862.5332193961485,-2.116858358096975,-3.1393565810100563,3.139356581010057,36.47681769875544,0.7295363539751065,41.6136654357548,1.4349539805432698,3.759704417908866,56.16369952524144
5a66589c-6e9e-432b-ae27-2a1cc284cac4,ackley,value,logei,10,exact,False,anch5x3-detrend,gaussian,5.0,20,50,0,21,22,19.016931049414193,1.977065086251541,18.12538206760189,1007.0057379580104,20.14011475916021,915.2880542443124,18.12538206760189,18.860187058383666,939.6201728979013,"x0,x1,x2,x3",-0.8558547166819928,-13.005153185391423,0.17875540737908935,13.847209696214719,13.343453507736053,5.977562860951269,14.124884292902165,930.9728341938963,18.619456683877928,862.5332193961485,16.306249831458302,14.124884292902165,862.5332193961485,5.673477541678141,-4.000497774699728,4.000497774699726,76.03290376411405,1.520658075282281,52.75483484816391,1.819132236143588,4.735302765481501,77.08695350175276
bc2a9522-f47f-4963-8ff5-e019ab7fe4c0,ackley,value,logei,11,exact,False,anch5x3-detrend,drift,0.05,0,50,0,1,2,45.244531859724034,13.07982865090905,7.022618502944383,843.2214770470648,16.864429540941295,745.355143755502,15.211329464398,7.022618502944383,745.355143755502,"x0,x1,x2,x3",1.268507070185887,28.110563607855404,-34.804713486362914,6.624702695168629,45.244531859724034,14.599249815701786,5.503197338151647,804.188016646218,16.08376033292436,671.3196000886761,13.700400001809717,5.503197338151647,671.3196000886761,0.0,-1.5194211647927354,1.5194211647927354,39.03346040084682,0.7806692080169348,74.0355436668259,1.5109294625882832,1.5194211647927354,74.0355436668259
22e76e18-975f-4b42-84af-c8d8f1128e7a,ackley,value,logei,11,exact,False,anch5x3-detrend,drift,0.25,0,50,0,1,2,45.244531859724034,16.422625400387115,3.679821753466317,861.4948181404955,17.22989636280991,759.8984096326949,15.508130808830508,3.679821753466317,763.7158619356035,"x0,x1,x2,x3",1.268507070185887,28.110563607855404,-34.804713486362914,6.624702695168629,45.244531859724034,14.599249815701786,5.503197338151647,804.188016646218,16.08376033292436,671.3196000886761,13.700400001809717,5.503197338151647,671.3196000886761,0.0,1.82337558468533,-1.8233755846853303,57.306801494277465,1.1461360298855503,88.57880954401878,1.807730807020791,-1.8233755846853303,92.39626184692736
