dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
ackley,value,qnei,0.4875,1.4125,2.081022269631458,649.6386595682918,0.8153983554388244,8,16
ackley,value,logei,0.5125,1.5875,1.5920770583936643,659.7918167894139,0.8352195343689194,8,16
