iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,-0.17773750402295269,True,-0.4849038347342421,logei,0.0,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.002254542035228522,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-1.6924892896788142,True,-0.822158180140132,logei,0.0,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.0019088177889479562,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-2.8408606426497442,True,-2.549947209712555,logei,0.0,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,6.439594846606399,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-1.0295519483520712,True,-0.13217862882399334,logei,0.0,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.0003741021921318826,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,2.926516118880097,True,1.2703116203566716,logei,0.0,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.13553147736313423,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.47179807189725437,0.8359778123706243,0.9390695549693575,0.5918489759008514,-0.4279007568357116,True,-1.019749732736563,logei,0.16668299998855218,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.3128250652860553,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.463051966254876,17.832803709802747,1.398696443632302,2.9721339516337912,1.6562044985234257,1.398696443632302,hartmann_3
7,0.5874823675971059,0.7632218170111871,0.7819707279812431,1.322091193314673,1.9387932548832603,True,0.6167020615685872,logei,0.2134237999562174,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.5585461981868233,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.7328097488410545,19.565613458643803,1.398696443632302,2.795087636949115,1.6562044985234257,1.398696443632302,hartmann_3
8,0.7847464556984196,0.7886613061321099,0.8335143310303136,1.2032226045770746,-0.08588561682032303,True,-1.2891082213973977,logei,0.2624641999718733,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.9830584831272059,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.851678337578653,21.417291796222457,1.398696443632302,2.677161474527807,1.6562044985234257,1.398696443632302,hartmann_3
9,0.5788736056796113,0.5683441385914267,0.8358225252481913,2.886120085504979,1.9871917364953404,True,-0.8989283490096387,logei,0.28093260002788156,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,1.61587736499536,"x0,x1,x2",3.0549009421557276,2.886120085504979,0.1687808566507485,21.586072652873206,0.1687808566507485,2.3984525169859117,1.6562044985234257,1.398696443632302,hartmann_3
10,0.5774956881366274,0.8627828465834908,0.9542299551730944,0.2560652664257504,1.0338930128922217,True,0.7778277464664713,logei,0.2600289999973029,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.050349910329619975,"x0,x1,x2",3.0549009421557276,2.886120085504979,2.7988356757299773,24.38490832860318,0.1687808566507485,2.4384908328603183,1.6562044985234257,1.398696443632302,hartmann_3
11,0.6045809338580795,0.9548971573629352,0.8314002575319958,-0.08342816527824669,0.7592824208312449,True,0.8427105861094916,logei,0.27674040000420064,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.00045967838506737657,"x0,x1,x2",3.0549009421557276,2.886120085504979,3.1383291074339743,27.523237436037157,0.1687808566507485,2.502112494185196,1.6562044985234257,1.398696443632302,hartmann_3
12,0.601654282512089,0.673879837758595,0.84011312418948,2.3896774829636938,1.6374518709661723,True,-0.7522256119975215,logei,0.1818116000504233,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.0011454676474027218,"x0,x1,x2",3.0549009421557276,2.886120085504979,0.6652234591920339,28.18846089522919,0.1687808566507485,2.349038407935766,1.6562044985234257,1.398696443632302,hartmann_3
13,0.554983900229559,0.6677035683051474,0.7795534162876196,2.034602229190441,2.80077616012907,True,0.7661739309386291,logei,0.2095227999961935,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.10661331037887939,"x0,x1,x2",3.0549009421557276,2.886120085504979,1.0202987129652867,29.208759608194477,0.1687808566507485,2.2468276621688057,1.6562044985234257,1.398696443632302,hartmann_3
14,0.5566278665904159,0.7277379826204029,0.7253107298221474,1.2110558373778375,0.6338276460547891,True,-0.5772281913230484,logei,0.16600740002468228,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.9048241528237103,"x0,x1,x2",3.0549009421557276,2.886120085504979,1.84384510477789,31.052604712972368,0.1687808566507485,2.2180431937837404,1.6562044985234257,1.398696443632302,hartmann_3
15,0.5539515209341924,0.6196254076714551,0.8383049395527287,2.750500495005527,2.8962229539203754,True,0.14572245891484847,logei,0.16616970003815368,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.0005230748090251906,"x0,x1,x2",3.0549009421557276,2.886120085504979,0.30440044715020065,31.35700516012257,0.1687808566507485,2.0904670106748378,1.6562044985234257,1.398696443632302,hartmann_3
16,0.5612241000251111,0.3835830201806943,0.8111481294624907,1.980389453311138,-1.213551436938949,True,-3.193940890250087,logei,0.2241123000276275,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,2.0070329613330937,"x0,x1,x2",3.0549009421557276,2.886120085504979,1.0745114888445897,32.43151664896716,0.1687808566507485,2.0269697905604476,1.6562044985234257,1.398696443632302,hartmann_3
17,0.5478994898392409,0.723612534415998,0.8381511312031743,1.9905943055962958,4.54514366897061,True,2.5545493633743144,logei,0.24634439998771995,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.24601298848945347,"x0,x1,x2",3.0549009421557276,2.886120085504979,1.0643066365594318,33.49582328552659,0.1687808566507485,1.9703425462074464,1.9905943055962958,1.0643066365594318,hartmann_3
18,0.5322443643184804,0.7723373454948873,0.8311638962361917,1.5128130888050006,1.57850472203576,True,0.06569163323075933,logei,0.2554859000374563,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.016130865672482963,"x0,x1,x2",3.0549009421557276,2.886120085504979,1.542087853350727,35.03791113887732,0.1687808566507485,1.9465506188265178,1.9905943055962958,1.0643066365594318,hartmann_3
19,0.5561611418821162,0.6987065523250998,0.8837680603423947,2.186097036717231,3.4718014259727434,True,1.2857043892555122,logei,0.2851178999990225,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.41228136709809343,"x0,x1,x2",3.0549009421557276,2.886120085504979,0.8688039054384964,35.90671504431582,0.1687808566507485,1.8898271075955693,1.9905943055962958,1.0643066365594318,hartmann_3
20,0.5588554937196344,0.6998790644544957,0.872852479408843,2.2118212240249617,2.082233207451525,True,-0.12958801657343688,logei,0.300894700048957,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.03710097237660808,"x0,x1,x2",3.0549009421557276,2.886120085504979,0.8430797181307659,36.749794762446584,0.1687808566507485,1.8374897381223292,1.9905943055962958,1.0643066365594318,hartmann_3
21,0.1929807141120353,0.7311740156082246,0.8445757091329195,2.075911662568191,1.184350621953644,True,-0.8915610406145471,logei,0.30449910002062097,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.48400419733514943,"x0,x1,x2",3.0549009421557276,2.886120085504979,0.9789892795875366,37.72878404203412,0.1687808566507485,1.7966087639063868,1.9905943055962958,1.0643066365594318,hartmann_3
22,0.556329199069867,0.7673407016373155,0.8168725623306577,1.496602797328748,-0.45304076469260557,True,-1.9496435620213535,logei,0.20639639999717474,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.2681865905754624,"x0,x1,x2",3.0549009421557276,2.886120085504979,1.5582981448269797,39.2870821868611,0.1687808566507485,1.7857764630391408,1.9905943055962958,1.0643066365594318,hartmann_3
23,0.5898822100819198,0.7376233187306648,0.8438662996597319,1.847586190155386,1.538223884806576,True,-0.30936230534881015,logei,0.29201769997598603,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.003230465845134031,"x0,x1,x2",3.0549009421557276,2.886120085504979,1.2073147520003416,40.49439693886144,0.1687808566507485,1.760625953863541,1.9905943055962958,1.0643066365594318,hartmann_3
24,0.5490769561164865,0.6935619328171483,0.8376243086668841,2.2543408702986016,3.6431742591607774,True,1.3888333888621758,logei,0.27183869999134913,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,5.779719113816188,"x0,x1,x2",3.0549009421557276,2.886120085504979,0.800560071857126,41.29495701071857,0.1687808566507485,1.7206232087799405,1.9905943055962958,1.0643066365594318,hartmann_3
25,0.5378851630602542,0.6966070550606974,0.8432765215744256,2.2507480713143373,2.952148196068787,True,0.7014001247544499,logei,0.24821869999868795,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.00020340706883072913,"x0,x1,x2",3.0549009421557276,2.886120085504979,0.8041528708413903,42.09910988155996,0.1687808566507485,1.6839643952623984,1.9905943055962958,1.0643066365594318,hartmann_3
26,0.559851051367978,0.7114124277568656,0.8262291602641809,2.049388651503781,2.3988335365406472,True,0.3494448850368661,logei,0.3115459000109695,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.24438566697945724,"x0,x1,x2",3.0549009421557276,2.886120085504979,1.0055122906519465,43.104622172211904,0.1687808566507485,1.6578700835466118,1.9905943055962958,1.0643066365594318,hartmann_3
27,0.5395333689455283,0.732838119343262,0.8463850442341945,1.9263801019920062,2.7028883577586473,True,0.7765082557666412,logei,0.32028310000896454,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.5132800796091989,"x0,x1,x2",3.0549009421557276,2.886120085504979,1.1285208401637215,44.23314301237563,0.1687808566507485,1.6382645560139122,1.9905943055962958,1.0643066365594318,hartmann_3
28,0.537894117312434,0.7209299823899156,0.8301315126898452,1.994769380138085,2.8497735301449967,True,0.8550041500069117,logei,0.33422200003406033,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.0009475667564418121,"x0,x1,x2",3.0549009421557276,2.886120085504979,1.0601315620176426,45.29327457439327,0.1687808566507485,1.617616949085474,1.9905943055962958,1.0643066365594318,hartmann_3
29,0.5530961397057946,0.7019290268198863,0.9056565971356012,2.025533887277187,2.526420657432325,True,0.5008867701551378,logei,0.3067620000219904,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.2977232807899644,"x0,x1,x2",3.0549009421557276,2.886120085504979,1.0293670548785405,46.322641629271814,0.1687808566507485,1.59733246997489,1.9905943055962958,1.0643066365594318,hartmann_3
30,0.5714452311079158,0.6305322782442156,0.7671119348409741,2.079721931150416,2.323446337750207,True,0.243724406599791,logei,0.24614899995503947,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.334060299666398,"x0,x1,x2",3.0549009421557276,2.886120085504979,0.9751790110053116,47.29782064027712,0.1687808566507485,1.5765940213425709,1.9905943055962958,1.0643066365594318,hartmann_3
31,0.5558958403253051,0.7048829260654957,0.8401154284352212,2.160742676405864,2.7836214821385794,True,0.6228788057327153,logei,0.2843828999903053,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.039083344542071845,"x0,x1,x2",3.0549009421557276,2.886120085504979,0.8941582657498635,48.19197890602699,0.1687808566507485,1.554579964710548,1.9905943055962958,1.0643066365594318,hartmann_3
32,0.5415606784173929,0.6514085912973995,0.8290119576219472,2.5382639756842766,2.342330950212136,True,-0.19593302547214053,logei,0.32711350003955886,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.07762783884791737,"x0,x1,x2",3.0549009421557276,2.886120085504979,0.516636966471451,48.70861587249844,0.1687808566507485,1.5221442460155763,1.9905943055962958,1.0643066365594318,hartmann_3
33,0.539932237079404,0.6537085207264783,0.8893022834790197,2.501757726046823,1.5024517810098503,True,-0.9993059450369728,logei,0.20604550000280142,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,2.738385068658743,"x0,x1,x2",3.0549009421557276,2.886120085504979,0.5531432161089045,49.26175908860735,0.1687808566507485,1.4927805784426469,1.9905943055962958,1.0643066365594318,hartmann_3
34,0.5982031442180805,0.6923940927531226,0.7748152400204946,1.7887988045502026,0.03474847414086568,True,-1.7540503304093369,logei,0.19375929998932406,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,3.970925548489271,"x0,x1,x2",3.0549009421557276,2.886120085504979,1.266102137605525,50.52786122621287,0.1687808566507485,1.4861135654768491,1.9905943055962958,1.0643066365594318,hartmann_3
35,0.5311896918258242,0.736171961501289,0.8466387952755093,1.8992979152076075,2.2013750196731388,True,0.30207710446553127,logei,0.2576992000103928,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,2.6658529965248614,"x0,x1,x2",3.0549009421557276,2.886120085504979,1.1556030269481201,51.68346425316099,0.1687808566507485,1.4766704072331711,1.9905943055962958,1.0643066365594318,hartmann_3
36,0.5545840315499186,0.7312043171122026,0.8899709748054828,1.8664073821518752,2.4488387155462443,True,0.5824313333943691,logei,0.29411349998554215,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.06175229987656856,"x0,x1,x2",3.0549009421557276,2.886120085504979,1.1884935600038524,52.87195781316484,0.1687808566507485,1.4686654948101345,1.9905943055962958,1.0643066365594318,hartmann_3
37,0.5694248307657664,0.6395534100416485,0.8619815093636762,2.669730634607824,2.3517094589774254,True,-0.31802117563039856,logei,0.3393091000034474,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.7572606842162435,"x0,x1,x2",3.0549009421557276,2.886120085504979,0.3851703075479036,53.25712812071274,0.1687808566507485,1.4393818411003445,1.9905943055962958,1.0643066365594318,hartmann_3
38,0.5064205839786772,0.7777406256910175,0.852708651122387,1.5041252928045232,0.49443711031524096,True,-1.0096881824892823,logei,0.32817829999839887,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.31089732597113146,"x0,x1,x2",3.0549009421557276,2.886120085504979,1.5507756493512044,54.807903770063945,0.1687808566507485,1.442313257106946,1.9905943055962958,1.0643066365594318,hartmann_3
39,0.5573900209985685,0.5898639763225837,0.7889680291036101,2.4891599173100594,2.9555696969516,True,0.46640977964154073,logei,0.31422110000858083,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.002713075803202603,"x0,x1,x2",3.0549009421557276,2.886120085504979,0.5657410248456682,55.373644794909616,0.1687808566507485,1.4198370460233234,1.9905943055962958,1.0643066365594318,hartmann_3
40,0.55805600021877,0.6066801561885046,0.3856454536499395,-0.5632854748040443,-0.07498770825239875,True,0.4882977665516456,logei,0.23862769996048883,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,1.2392942577820991,"x0,x1,x2",3.0549009421557276,2.886120085504979,3.618186416959772,58.99183121186939,0.1687808566507485,1.4747957802967346,1.9905943055962958,1.0643066365594318,hartmann_3
41,0.559819823494346,0.5746307294332782,0.8680058783435026,2.908156563355748,2.3525318169264353,True,-0.5556247464293125,logei,0.4705194999696687,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,0.5454201988043793,"x0,x1,x2",3.0549009421557276,2.908156563355748,0.1467443787999798,59.13857559066937,0.1467443787999798,1.442404282699253,1.9905943055962958,1.0643066365594318,hartmann_3
42,0.5352183761145419,0.7240897450395618,0.9116041985255516,1.7955520413072992,0.8960841319104796,True,-0.8994679093968195,logei,0.2403576000360772,False,10,24342137-a451-41b3-8483-ba3d30a9e048,gaussian,1.0,0,exact,value,self_report,2.2423513564414215,"x0,x1,x2",3.0549009421557276,2.908156563355748,1.2593489008484284,60.3979244915178,0.1467443787999798,1.4380458212266143,1.9905943055962958,1.0643066365594318,hartmann_3
