run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
00f73b39-8ab8-48ff-8f95-f545690767be,eggholder,value,ei,10,exact,True,none,0.0,0,50,0,1,2,143.65689715691502,2.9857158732105877,0.2193296578444714,102.62480388791468,2.0524960777582937,25.21111444992365,0.5145125397943602,0.2193296578444714,25.21111444992365,"x0,x1",-130.61818813895133,-59.80127948505765
00f73b39-8ab8-48ff-8f95-f545690767be,eggholder,value,ei,10,exact,True,none,0.0,20,50,0,21,22,1173.3339452128564,2.9857158732105877,0.2193296578444714,102.62480388791468,2.0524960777582937,25.21111444992365,0.2666738258729433,0.2193296578444714,25.21111444992365,"x0,x1",-954.0723439122723,682.9776786766234
3eae5639-e4c3-45e3-9a32-1c67c81bc753,eggholder,value,ei,10,exact,False,slip,0.01,0,50,0,1,2,125.99955978553574,2.382704350782157,0.8223411802729017,87.87903432674405,1.7575806865348809,40.911216964381865,0.8349227951914666,0.8223411802729017,40.911216964381865,"x0,x1",-113.30791671148069,-55.110843548733214
cb07726f-ac6a-4270-aa30-33dadb1e2bf9,eggholder,value,ei,10,exact,False,slip,0.05,0,50,0,1,2,166.78053627365838,2.712204095684778,0.4928414353702806,125.24819841132754,2.5049639682265505,55.705794336811515,1.1368529456492147,0.4928414353702806,55.705794336811515,"x0,x1",-34.62487545232324,-163.1467599422072
6b65bbc2-91ef-4c0e-9ef6-58937def4cd8,eggholder,value,ei,10,exact,False,slip,0.15,0,50,0,1,2,100.0464267494169,1.702833421699661,1.5022121093553975,174.70677405422555,3.494135481084511,79.77119840511689,1.6279836409207529,1.5022121093553975,79.77119840511689,"x0,x1",100.04450721224839,-0.6197434830795032
d0978e85-6f76-4d50-9897-1742589f5f91,eggholder,value,ei,10,exact,False,slip,0.4,0,50,0,1,2,29.95169623686939,2.58632438074257,0.6187211503124881,162.10256576915535,3.2420513153831068,36.324613961178265,0.7413186522689442,0.6187211503124881,36.324613961178265,"x0,x1",9.941159487488278,28.253804266151803
70a2ed4f-5f6f-43fd-8787-113f125ec1b9,eggholder,value,ei,10,exact,False,slip,0.01,20,50,0,21,22,1195.4008761440323,2.952935805040321,0.2521097260147376,93.87968011838048,1.8775936023676096,26.920944006931826,0.3256334657697771,0.2521097260147376,26.920944006931826,"x0,x1",-964.1292057432065,706.709366938697
ffc10ff6-79bd-4607-9486-9b64578276e5,eggholder,value,ei,10,exact,False,slip,0.05,20,50,0,21,22,49.08385458446673,2.9710810137109487,0.23396451734411,115.27213944670028,2.305442788934005,25.862329896678244,0.28912953093344657,0.23396451734411,25.862329896678244,"x0,x1",48.924535916573916,-3.9515270740492383
b51e35cc-6f20-48c8-9d40-566d8b5ff015,eggholder,value,ei,10,exact,False,slip,0.15,20,50,0,21,22,265.0429005166824,2.331166856074644,0.8738786749804146,155.43678634068004,3.1087357268136007,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-134.66253123607646,228.2843441749537
df4178eb-e0ba-414e-a7be-857f35068593,eggholder,value,ei,10,exact,False,slip,0.4,20,50,0,21,22,158.5622004290909,2.848018704399919,0.3570268266551397,159.70829231509825,3.194165846301965,39.460518059926024,0.7580325710454392,0.3570268266551397,39.460518059926024,"x0,x1",57.69286408572691,-147.69395667562378
0f63e05d-b6e6-48cf-a260-6df2900c00e9,eggholder,value,ei,11,exact,True,none,0.0,0,50,0,1,2,683.1813895720231,2.6217755215418523,0.5832700095132064,134.2256925779432,2.684513851558864,39.910980711551964,0.8145098104398361,0.5832700095132064,39.910980711551964,"x0,x1",484.27843057065763,-481.8829865658065
0f63e05d-b6e6-48cf-a260-6df2900c00e9,eggholder,value,ei,11,exact,True,none,0.0,20,50,0,21,22,38.58560393882006,2.6217755215418523,0.5832700095132064,134.2256925779432,2.684513851558864,39.910980711551964,0.5832700095132065,0.5832700095132064,39.910980711551964,"x0,x1",37.91853479843405,-7.143777016637046
0b8aaf6d-24b6-4db7-9fa4-34d02864562b,eggholder,value,ei,11,exact,False,slip,0.01,0,50,0,1,2,702.7122399278916,2.610601284074091,0.5944442469809679,127.49563210130216,2.549912642026043,40.00853272227933,0.8165006678016189,0.5944442469809679,40.00853272227933,"x0,x1",481.79085558134807,-511.54869135075234
7a0a98e2-7089-4b73-a86f-0cc2acb16593,eggholder,value,ei,11,exact,False,slip,0.05,0,50,0,1,2,658.9564547867526,2.817144065662239,0.3879014653928196,136.52025179586613,2.730405035917322,52.30004130408947,1.0673477817161117,0.3879014653928196,52.30004130408947,"x0,x1",446.5215890486431,-484.6050761378798
d3d35530-ff38-4388-b625-5087816fb6c2,eggholder,value,ei,11,exact,False,slip,0.15,0,50,0,1,2,496.73447501614777,2.109856777012809,1.0951887540422498,157.04722103160228,3.1409444206320454,62.02181028714181,1.2657512303498328,1.0951887540422498,62.02181028714181,"x0,x1",431.72877765569103,-245.67336284890726
177791f1-9e7a-4be7-a187-a4c4f9ff50ab,eggholder,value,ei,11,exact,False,slip,0.4,0,50,0,1,2,841.9531438858029,2.90304791473324,0.301997616321819,176.73895510129114,3.534779102025823,46.47314588800201,0.9484315487347349,0.301997616321819,46.47314588800201,"x0,x1",485.63972977506,-687.7784158892995
07ae6219-f45a-4598-9024-7b36a94153c3,eggholder,value,ei,11,exact,False,slip,0.01,20,50,0,21,22,34.71805217456886,2.6217755215418523,0.5832700095132064,132.72356651527548,2.6544713303055096,39.910980711551964,0.5832700095132065,0.5832700095132064,39.910980711551964,"x0,x1",32.863821476054056,-11.194301442525727
