dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
weber_fechner,value,logei,0.4,1.2999999999999998,0.20503236491830387,18.035073147523633,0.0,1,2
weber_fechner,value,qnei,0.6,1.7000000000000002,0.20351235306484483,17.897634790263183,0.0,1,2
