dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
weber_fechner,value,exact,gaussian,0,0.05,noise-self_report,logei,10,2,1.5,0.5,1.4,-0.3235491380184331,-0.19209614590330704,-0.006603043633029241,11.090361526349179,0.0,True
weber_fechner,value,exact,gaussian,0,0.05,noise-self_report,qnei,10,2,1.5,0.5,1.6,-0.852067726687612,-0.1285349509470053,-0.017389137279339002,10.49768411042355,0.0,True
weber_fechner,value,exact,gaussian,0,0.25,noise-self_report,logei,10,2,1.4,0.3999999999999999,1.2,1.2251626126953152,0.4842779747925112,0.02500331862643501,12.639073277062925,0.0,True
weber_fechner,value,exact,gaussian,0,0.25,noise-self_report,qnei,10,2,1.6,0.6000000000000001,1.8,3.4870598619573014,5.122444837331795,0.07116448697872042,14.836811699068466,0.0,False
weber_fechner,value,exact,gaussian,0,1.0,noise-self_report,qnei,10,2,1.1,0.10000000000000009,1.1,5.448385639306285,3.140219703635235,0.11119154365931197,16.798137476417452,0.0,True
weber_fechner,value,exact,gaussian,0,1.0,noise-self_report,logei,10,2,1.9,0.8999999999999999,1.9,10.221701632696236,7.114749931428436,0.208606155769311,21.63561229706385,0.0,False
weber_fechner,value,exact,gaussian,0,5.0,noise-self_report,qnei,10,2,1.3,0.30000000000000004,1.5,6.292293365263967,3.9612371090079663,0.12841415031150955,17.64204520237513,0.0,True
weber_fechner,value,exact,gaussian,0,5.0,noise-self_report,logei,10,2,1.7,0.7,1.5,12.731259925742453,10.20564831969306,0.25982163113760104,24.145170590110062,0.0,False
weber_fechner,value,exact,gaussian,20,0.05,noise-self_report,qnei,10,2,1.45,0.44999999999999996,1.4,-0.1028860427530776,0.0,-0.0035477945776923444,11.246865794358087,-0.0004626536328300651,True
weber_fechner,value,exact,gaussian,20,0.05,noise-self_report,logei,10,2,1.55,0.55,1.6,-0.048799732101523885,0.0,-0.0016827493828111932,11.365110932266088,0.05057416660104234,False
weber_fechner,value,exact,gaussian,20,0.25,noise-self_report,logei,10,2,1.5,0.5,1.6,-0.05133136262718585,0.0,-0.0017700469871443608,11.362579301740428,-0.09418669638026166,True
weber_fechner,value,exact,gaussian,20,0.25,noise-self_report,qnei,10,2,1.5,0.5,1.4,-0.17619554666174791,0.0,-0.006075708505577525,11.173556290449415,-0.002778876648366904,True
weber_fechner,value,exact,gaussian,20,1.0,noise-self_report,qnei,10,2,1.35,0.3500000000000001,1.4,0.13977883150843162,0.0,0.00481995970718727,11.489530668619595,0.0035952123094404225,True
weber_fechner,value,exact,gaussian,20,1.0,noise-self_report,logei,10,2,1.65,0.6499999999999999,1.6,0.3245163333889483,0.10161956712397213,0.011190218392722348,11.73842699775656,-0.1783442760998358,False
weber_fechner,value,exact,gaussian,20,5.0,noise-self_report,qnei,10,2,1.35,0.3500000000000001,1.5,-0.12018421965749253,0.0,-0.004144283436465291,11.229567617453672,0.011039229980159087,True
weber_fechner,value,exact,gaussian,20,5.0,noise-self_report,logei,10,2,1.65,0.6499999999999999,1.5,0.24066494496185875,0.06314769685476174,0.008298791205581326,11.65457560932947,-0.2021682615547773,False
