User_ID;Run;Phase;value;x0;x1;x2;x3
6;1;sampling;1.6095729312335478;0.6927433679651523;0.8158171113360575;0.3444067577928567;0.0448381756904188
6;2;sampling;0.3183979902113952;0.571597257033731;0.1462454267235975;0.7187713768754712;0.3453565040758397
6;3;sampling;0.2877188535892965;0.4570096756088713;0.9759378873901752;0.7814660277720307;0.8437900452639759
6;4;sampling;0.9803839575128743;0.5551143840748602;0.9416213625858932;0.0183258193751097;0.8891839058918612
6;5;sampling;0.6990893493010122;0.3897584833499136;0.231740127883814;0.5343942272533609;0.9446902786527566
6;6;optimization;1.0231721709055182;0.1770967924857679;0.9705568488355502;0.919814007154382;1.0
6;7;optimization;2.0478844063546107;0.997471958676186;1.0;0.8951849692364603;1.0
6;8;optimization;2.926071285704906;1.0;1.0;1.0;0.5658008427985556
6;9;optimization;1.8220524896904389;1.0;0.6265373008543794;1.0;1.0
6;10;optimization;2.7411670508346146;0.8867640711130388;1.0;1.0;1.0
6;11;optimization;3.8546941820851592;1.0;1.0;1.0;1.0
6;12;optimization;3.0726394062194275;1.0;1.0;1.0;1.0
6;13;optimization;1.5437884392856993;1.0;1.0;1.0;0.8899904109809108
6;14;optimization;2.857962525378248;1.0;1.0;1.0;1.0
6;15;optimization;1.8592342146111318;1.0;1.0;1.0;1.0
6;16;optimization;4.808116986655552;1.0;1.0;1.0;1.0
6;17;optimization;3.108137361677607;1.0;1.0;1.0;1.0
6;18;optimization;1.1843152748180321;1.0;1.0;1.0;1.0
6;19;optimization;3.7580368068302548;1.0;1.0;1.0;1.0
6;20;optimization;2.4146890523943316;1.0;1.0;1.0;1.0
