run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
e29e24ee-b34d-4d32-8ac4-3718ad47d93a,hartmann_6,value,logei,10,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1.194384138562719,7.901008652307714,0.0661553109842225,256.7599317477775,5.13519863495555,108.02202074310516,2.2045310355735745,0.0661553109842225,108.02202074310516,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
6556f82b-0496-4a82-b024-ef2fd4d220c4,hartmann_6,value,logei,10,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,1.194384138562719,7.924437163129473,0.0427268001624643,180.66283478193924,3.6132566956387846,149.89842120313668,3.059151453125238,0.1539791640926919,151.90082272777911,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
4954848b-dcaa-4219-b62c-5fdab0193a1c,hartmann_6,value,logei,10,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,1.194384138562719,2.768536234855077,5.19862772843686,327.8291109371441,6.556582218742882,280.03744372515223,5.715049871941882,6.405131650027766,321.2658822918774,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
9e59c9ce-da08-4b61-a3b2-2848a35df0b9,hartmann_6,value,logei,11,exact,True,noise-self_report,none,0.0,0,50,0,1,2,0.9136168966722205,7.906193191195657,0.0609707720962804,261.258560307411,5.225171206148221,97.5870551364618,1.9915725538053428,0.0609707720962804,97.5870551364618,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696
bc0caafa-b61e-4871-bd4e-56b50511a338,hartmann_6,value,logei,11,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,0.9136168966722205,6.628766984753906,1.3383969785380314,237.75964869686248,4.75519297393725,164.92581252684442,3.3658329087111105,1.5393746710645724,169.04967607481237,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696
65eb4a6a-2076-4dd6-ac51-9d6ce3bd0fc7,hartmann_6,value,logei,11,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,0.9136168966722205,6.5834550478352885,1.3837089154566486,240.6905826070727,4.813811652141454,164.70614100873559,3.361349816504808,1.5917952941798037,179.44104958340972,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696
09d6f90f-eb00-4a32-a2e9-8a5d91a8df1e,hartmann_6,value,logei,7,exact,True,noise-self_report,none,0.0,0,50,0,1,2,0.8963942168515511,7.448522118410551,0.5186418448813859,327.9400634821965,6.558801269643929,109.83443337541283,2.2415190484778127,0.5186418448813859,109.83443337541283,"x0,x1,x2,x3,x4,x5",-0.6198301620390922,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886
141567c2-e45d-4697-ba08-7cf38162a0db,hartmann_6,value,logei,7,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,0.8963942168515511,6.194670433662254,1.772493529629683,281.2272072021146,5.624544144042292,249.98033791292863,5.101639549243441,1.8218799951161868,253.91409984815292,"x0,x1,x2,x3,x4,x5",-0.6198301620390922,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886
8b4d3f51-a681-4e74-adbd-1385ba24d862,hartmann_6,value,logei,7,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,0.8963942168515511,7.298782016196614,0.6683819470953232,156.31445079193938,3.1262890158387875,113.07452339529544,2.3076433345978664,1.077655897490927,121.79823805809218,"x0,x1,x2,x3,x4,x5",-0.6198301620390922,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886
ad9e1609-5ebe-4b5b-b6ed-527ea0216db5,hartmann_6,value,logei,8,exact,True,noise-self_report,none,0.0,0,50,0,1,2,0.9714094994382176,7.921401470418456,0.0457624928734814,287.2989661081213,5.745979322162426,53.157371430574905,1.084844314909692,0.0457624928734814,53.157371430574905,"x0,x1,x2,x3,x4,x5",0.11090959651723808,-0.6145279402485726,-0.21175724201274237,-0.30958348165731203,-0.6285443666115339,-0.13393955798806428
