dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
rastrigin,value,exact,gaussian,0,0.05,noise-self_report,logei,5,2,1.4,0.3999999999999999,1.2,-0.5862785762650816,-5.8586171032851695,-0.01196486890336903,70.80470132448481,0.0,True
rastrigin,value,exact,gaussian,0,0.05,noise-self_report,qnei,5,2,1.6,0.6000000000000001,1.8,16.074836579487428,12.065291828944083,0.32805788937729446,84.60819226434354,0.0,False
rastrigin,value,exact,gaussian,0,0.25,noise-self_report,qnei,5,2,1.4,0.3999999999999999,1.6,4.9202949958924975,5.425435743773875,0.10041418358964287,73.45365068074861,0.0,True
rastrigin,value,exact,gaussian,0,0.25,noise-self_report,logei,5,2,1.6,0.6000000000000001,1.4,-1.8473621361993338,1.4263900217628844,-0.03770126808570069,69.54361776455056,0.0,False
rastrigin,value,exact,gaussian,0,1.0,noise-self_report,logei,5,2,1.2,0.19999999999999996,1.2,18.951033977071894,21.44776691750141,0.38675579545044675,90.34201387782177,0.0,True
rastrigin,value,exact,gaussian,0,1.0,noise-self_report,qnei,5,2,1.8,0.8,1.8,31.269889348562184,15.165208815093663,0.6381610071135139,99.80324503341828,0.0,False
rastrigin,value,exact,gaussian,0,5.0,noise-self_report,logei,5,2,1.0,0.0,1.0,31.52213710884414,31.388201007494303,0.643308920588656,102.91311700959402,0.0,True
rastrigin,value,exact,gaussian,0,5.0,noise-self_report,qnei,5,2,2.0,1.0,2.0,51.96176406362575,52.65646148951511,1.060444164563791,120.49511974848187,0.0,False
rastrigin,value,exact,gaussian,20,0.05,noise-self_report,qnei,5,2,1.2,0.19999999999999996,1.4,3.4822996817239997,2.71687370802033,0.12007929936979303,72.0156553665801,-0.12688464787865603,True
rastrigin,value,exact,gaussian,20,0.05,noise-self_report,logei,5,2,1.8,0.8,1.6,7.776352452746844,6.612673834008831,0.2681500845774772,79.16733235349673,0.07070432279667269,False
rastrigin,value,exact,gaussian,20,0.25,noise-self_report,logei,5,2,1.4,0.3999999999999999,1.4,4.098071985692835,3.679821409761061,0.1413128270928562,75.48905188644271,0.057279405225203806,True
rastrigin,value,exact,gaussian,20,0.25,noise-self_report,qnei,5,2,1.6,0.6000000000000001,1.6,5.117875085809584,3.228743876106577,0.17647845123481304,73.65123077066569,-0.6212505491655633,False
rastrigin,value,exact,gaussian,20,1.0,noise-self_report,qnei,5,2,1.2,0.19999999999999996,1.4,3.1394775489006532,0.6928116922579193,0.10825784651381531,71.67283323375678,-0.17916119560818722,True
rastrigin,value,exact,gaussian,20,1.0,noise-self_report,logei,5,2,1.8,0.8,1.6,11.43519282847229,9.934603750370954,0.3943169940852511,82.82617272922218,0.15423706049765157,False
rastrigin,value,exact,gaussian,20,5.0,noise-self_report,qnei,5,2,1.2,0.19999999999999996,1.4,8.245855744074507,9.073162677070258,0.28433985324394834,76.77921142893062,0.10598992607475607,True
rastrigin,value,exact,gaussian,20,5.0,noise-self_report,logei,5,2,1.8,0.8,1.6,17.937284231727574,10.835402535076895,0.6185270424733645,89.32826413247746,3.418208565978302,False
