iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,128.09775780317898,406.7469321928453,-1.376274054829661,-1.376274054829661,-1.376274054829661,0.0,False,True,0.0,logei,0.0,False,False,7,ad5abc63-ebc1-45b9-86cf-9e3182f4476c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.376274054829661,4.58131958588472,4.58131958588472,4.58131958588472,4.58131958588472,-1.376274054829661,4.58131958588472,eggholder
2,282.30214681107816,-281.38783744963393,-0.4721201176591365,,-0.4721201176591365,0.0,False,True,,logei,0.0,False,True,7,ad5abc63-ebc1-45b9-86cf-9e3182f4476c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.4721201176591365,3.6771656487141953,8.258485234598915,3.6771656487141953,4.129242617299457,-1.376274054829661,4.58131958588472,eggholder
3,-204.62972425090516,382.5187280857722,-1.041347350535986,-1.041347350535986,-1.041347350535986,0.0,False,True,0.0,logei,0.0,False,False,7,ad5abc63-ebc1-45b9-86cf-9e3182f4476c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.4721201176591365,4.246392881591045,12.50487811618996,3.6771656487141953,4.168292705396653,-1.041347350535986,4.246392881591045,eggholder
4,-506.6083281248515,328.93790042395267,0.41221577617518584,0.41221577617518584,0.41221577617518584,0.0,False,True,0.0,logei,0.0,False,False,7,ad5abc63-ebc1-45b9-86cf-9e3182f4476c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.41221577617518584,2.792829754879873,15.297707871069834,2.792829754879873,3.8244269677674585,0.41221577617518584,2.792829754879873,eggholder
5,304.19909504209534,-32.834608288029926,-0.9877282117936217,,-0.9877282117936217,0.0,False,True,,logei,0.0,False,True,7,ad5abc63-ebc1-45b9-86cf-9e3182f4476c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.41221577617518584,4.19277374284868,19.490481613918515,2.792829754879873,3.898096322783703,0.41221577617518584,2.792829754879873,eggholder
6,-512.0,87.9207136055754,-0.9771592463026805,-0.9771592463026805,-0.9771592463026805,0.0,False,True,0.0,logei,0.18630669999402016,False,False,7,ad5abc63-ebc1-45b9-86cf-9e3182f4476c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.41221577617518584,4.1822047773577395,23.672686391276255,2.792829754879873,3.945447731879376,0.41221577617518584,2.792829754879873,eggholder
7,-512.0,401.01636941957,2.1490202828601483,2.1490202828601483,2.1490202828601483,0.0,False,True,0.0,logei,0.2493720999918878,False,False,7,ad5abc63-ebc1-45b9-86cf-9e3182f4476c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.1490202828601483,1.0560252481949104,24.728711639471165,1.0560252481949104,3.5326730913530233,2.1490202828601483,1.0560252481949104,eggholder
8,-512.0,443.42264979378325,0.20546630967013582,0.20546630967013582,0.20546630967013582,0.0,False,True,0.0,logei,0.22790569998323917,False,False,7,ad5abc63-ebc1-45b9-86cf-9e3182f4476c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.1490202828601483,2.999579221384923,27.728290860856088,1.0560252481949104,3.466036357607011,2.1490202828601483,1.0560252481949104,eggholder
9,-512.0,383.9118554771497,1.989448937466773,,1.989448937466773,0.0,False,True,,logei,0.24747490003937855,False,True,7,ad5abc63-ebc1-45b9-86cf-9e3182f4476c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.1490202828601483,1.2155965935882858,28.943887454444372,1.0560252481949104,3.2159874949382634,2.1490202828601483,1.0560252481949104,eggholder
10,-512.0,383.9118532216859,1.9894488832654922,1.9894488832654922,1.9894488832654922,0.0,False,True,0.0,logei,0.18439499998930842,False,False,7,ad5abc63-ebc1-45b9-86cf-9e3182f4476c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.1490202828601483,1.2155966477895666,30.15948410223394,1.0560252481949104,3.0159484102233938,2.1490202828601483,1.0560252481949104,eggholder
