iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
17,353.39664558356543,512.0,2.8594010826646787,2.8594010826646787,2.8594010826646787,0.0,False,True,0.0,logei,0.24568390002241358,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.8594010826646787,0.34564444839038,38.51101512636642,0.34564444839038,2.265353830962731,2.8594010826646787,0.34564444839038,eggholder
18,356.10388665270915,446.4356020543577,0.25504609316486815,0.25504609316486815,0.25504609316486815,0.0,False,True,0.0,logei,0.20950180001091212,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.8594010826646787,2.949999437890191,41.461014564256615,0.34564444839038,2.3033896980142563,2.8594010826646787,0.34564444839038,eggholder
19,381.94661221862816,512.0,2.305265582348428,2.305265582348428,2.305265582348428,0.0,False,True,0.0,logei,0.1691444999887608,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.8594010826646787,0.8997799487066307,42.360794512963245,0.34564444839038,2.229515500682276,2.8594010826646787,0.34564444839038,eggholder
20,383.136666755654,512.0,2.2516552723933283,2.2516552723933283,2.2516552723933283,0.0,False,True,0.0,logei,0.1478478999924846,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.8594010826646787,0.9533902586617304,43.31418477162497,0.34564444839038,2.1657092385812486,2.8594010826646787,0.34564444839038,eggholder
21,383.0105877567658,512.0,2.2574423155169,2.2574423155169,2.2574423155169,0.0,False,True,0.0,logei,0.14246969996020198,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.8594010826646787,0.9476032155381588,44.26178798716313,0.34564444839038,2.107704189864911,2.8594010826646787,0.34564444839038,eggholder
22,382.43712922122114,512.0,2.283444124759294,2.283444124759294,2.283444124759294,0.0,False,True,0.0,logei,0.14720959996338934,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.8594010826646787,0.9216014062957649,45.183389393458896,0.34564444839038,2.053790426975404,2.8594010826646787,0.34564444839038,eggholder
23,381.7936290534265,512.0,2.311991528154719,2.311991528154719,2.311991528154719,0.0,False,True,0.0,logei,0.16416030004620552,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.8594010826646787,0.8930540029003398,46.07644339635924,0.34564444839038,2.0033236259286626,2.8594010826646787,0.34564444839038,eggholder
24,447.8896937963347,142.18623063648405,0.0657061534158971,0.0657061534158971,0.0657061534158971,0.0,False,True,0.0,logei,0.47519859997555614,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.8594010826646787,3.139339377639162,49.2157827739984,0.34564444839038,2.0506576155832668,2.8594010826646787,0.34564444839038,eggholder
25,303.1173199236354,512.0,1.5698949176264463,1.5698949176264463,1.5698949176264463,0.0,False,True,0.0,logei,0.29428239999106154,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.8594010826646787,1.6351506134286125,50.85093338742701,0.34564444839038,2.0340373354970804,2.8594010826646787,0.34564444839038,eggholder
26,356.52968365292656,501.8850586537094,2.9175596937583266,2.9175596937583266,2.9175596937583266,0.0,False,True,0.0,logei,0.33004169998457655,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,0.28748583729673216,51.13841922472375,0.28748583729673216,1.9668622778739904,2.9175596937583266,0.28748583729673216,eggholder
27,406.144049368982,-39.95978513213942,1.2391521358702364,1.2391521358702364,1.2391521358702364,0.0,False,True,0.0,logei,0.3950996000203304,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,1.9658933951848223,53.10431261990857,0.28748583729673216,1.966826393329947,2.9175596937583266,0.28748583729673216,eggholder
28,366.07324225291427,512.0,2.7879729630625714,2.7879729630625714,2.7879729630625714,0.0,False,True,0.0,logei,0.1675571000087075,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,0.4170725679924874,53.52138518790105,0.28748583729673216,1.9114780424250377,2.9175596937583266,0.28748583729673216,eggholder
29,364.65429266139216,512.0,2.809433530339974,2.809433530339974,2.809433530339974,0.0,False,True,0.0,logei,0.1791652999818325,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,0.39561200071508473,53.916997188616136,0.28748583729673216,1.859206799607453,2.9175596937583266,0.28748583729673216,eggholder
30,363.2714356779685,512.0,2.8269657551679885,2.8269657551679885,2.8269657551679885,0.0,False,True,0.0,logei,0.1634860999765806,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,0.3780797758870702,54.29507696450321,0.28748583729673216,1.8098358988167738,2.9175596937583266,0.28748583729673216,eggholder
31,361.94262042160267,512.0,2.8407028054928887,2.8407028054928887,2.8407028054928887,0.0,False,True,0.0,logei,0.2304772000061348,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,0.36434272556217007,54.65941969006538,0.28748583729673216,1.7632070867763026,2.9175596937583266,0.28748583729673216,eggholder
32,360.6736889132551,512.0,2.8510128105463277,2.8510128105463277,2.8510128105463277,0.0,False,True,0.0,logei,0.26405269996030256,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,0.354032720508731,55.01345241057411,0.28748583729673216,1.719170387830441,2.9175596937583266,0.28748583729673216,eggholder
33,83.84445390386773,512.0,-1.047994993145589,-1.047994993145589,-1.047994993145589,0.0,False,True,0.0,logei,0.20322840003063902,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,4.253040524200648,59.26649293477476,0.28748583729673216,1.795954331356811,2.9175596937583266,0.28748583729673216,eggholder
34,395.65530364860973,33.40658657832129,-1.4161457875626446,,-1.4161457875626446,0.0,False,True,,logei,0.31510619999608025,False,True,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,4.621191318617703,63.887684253392464,0.28748583729673216,1.8790495368644842,2.9175596937583266,0.28748583729673216,eggholder
35,395.6319946153549,33.41403913417809,-1.4166046782493784,-1.4166046782493784,-1.4166046782493784,0.0,False,True,0.0,logei,0.5098270999733359,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,4.621650209304438,68.5093344626969,0.28748583729673216,1.9574095560770541,2.9175596937583266,0.28748583729673216,eggholder
36,483.0834202375868,-45.7787657126301,0.051026165746905924,0.051026165746905924,0.051026165746905924,0.0,False,True,0.0,logei,0.4335406000027433,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,3.154019365308153,71.66335382800506,0.28748583729673216,1.9906487174445848,2.9175596937583266,0.28748583729673216,eggholder
37,320.61755571552436,211.40610830401138,1.9269401715095176,1.9269401715095176,1.9269401715095176,0.0,False,True,0.0,logei,0.42732999997679144,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,1.2781053595455412,72.94145918755059,0.28748583729673216,1.9713907888527187,2.9175596937583266,0.28748583729673216,eggholder
38,344.0151912641554,512.0,2.756196263335001,2.756196263335001,2.756196263335001,0.0,False,True,0.0,logei,0.18293270003050566,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,0.44884926772005773,73.39030845527066,0.28748583729673216,1.9313239067176489,2.9175596937583266,0.28748583729673216,eggholder
39,342.10361023350293,512.0,2.721731794536879,2.721731794536879,2.721731794536879,0.0,False,True,0.0,logei,0.20267369999783114,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,0.48331373651817966,73.87362219178884,0.28748583729673216,1.8941954408150985,2.9175596937583266,0.28748583729673216,eggholder
40,341.09586378425735,512.0,2.7019667131881375,2.7019667131881375,2.7019667131881375,0.0,False,True,0.0,logei,0.1727244000067003,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,0.5030788178669212,74.37670100965576,0.28748583729673216,1.859417525241394,2.9175596937583266,0.28748583729673216,eggholder
41,340.77417633033724,512.0,2.695434826819492,2.695434826819492,2.695434826819492,0.0,False,True,0.0,logei,0.221525400003884,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,0.5096107042355666,74.88631171389133,0.28748583729673216,1.8264954076558861,2.9175596937583266,0.28748583729673216,eggholder
42,341.2689080373455,512.0,2.7054363222915607,2.7054363222915607,2.7054363222915607,0.0,False,True,0.0,logei,0.1510633999714628,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,0.499609208763498,75.38592092265483,0.28748583729673216,1.7949028791108295,2.9175596937583266,0.28748583729673216,eggholder
43,284.0824804165373,174.81048269436744,1.104552975972557,1.104552975972557,1.104552975972557,0.0,False,True,0.0,logei,0.3441743000294082,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,2.1004925550825018,77.48641347773733,0.28748583729673216,1.8020096157613332,2.9175596937583266,0.28748583729673216,eggholder
44,380.06457757368696,226.76999715981924,-0.5970848504563114,-0.5970848504563114,-0.5970848504563114,0.0,False,True,0.0,logei,0.25975309999193996,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,3.80213038151137,81.2885438592487,0.28748583729673216,1.8474669058920161,2.9175596937583266,0.28748583729673216,eggholder
45,278.3164543001541,238.68710503601542,1.3132241959638749,1.3132241959638749,1.3132241959638749,0.0,False,True,0.0,logei,0.19443740003043786,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,1.8918213350911839,83.18036519433988,0.28748583729673216,1.8484525598742196,2.9175596937583266,0.28748583729673216,eggholder
46,-181.30756931266833,400.6136424990004,0.08492163434994385,0.08492163434994385,0.08492163434994385,0.0,False,True,0.0,logei,0.30163669999456033,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,3.120123896705115,86.300489091045,0.28748583729673216,1.8760975889357607,2.9175596937583266,0.28748583729673216,eggholder
47,-58.110758657089406,-39.57383601899835,-0.22808333465320474,-0.22808333465320474,-0.22808333465320474,0.0,False,True,0.0,logei,0.21637969999574125,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,3.4331288657082633,89.73361795675326,0.28748583729673216,1.9092259139734737,2.9175596937583266,0.28748583729673216,eggholder
48,-88.91149133286777,-216.3610367314438,-0.6476315268997977,-0.6476315268997977,-0.6476315268997977,0.0,False,True,0.0,logei,0.3627789000165649,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,3.8526770579548564,93.58629501470811,0.28748583729673216,1.9497144794730856,2.9175596937583266,0.28748583729673216,eggholder
49,409.8659121168967,-421.3559829702373,-0.19281998449450016,-0.19281998449450016,-0.19281998449450016,0.0,False,True,0.0,logei,0.2694482000079006,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,3.397865515549559,96.98416053025767,0.28748583729673216,1.9792685822501566,2.9175596937583266,0.28748583729673216,eggholder
50,36.703613963615055,-133.9058105764288,-0.401639495623464,-0.401639495623464,-0.401639495623464,0.0,False,True,0.0,logei,0.21708450000733137,False,False,8,7cc25939-15aa-4480-b8bc-a715ac0056f0,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9175596937583266,3.6066850266785226,100.59084555693619,0.28748583729673216,2.0118169111387236,2.9175596937583266,0.28748583729673216,eggholder
