iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-380.3441123643396,-0.7394688613222797,-1.3387277521627092,-1.3387277521627092,-1.3387277521627092,0.0,False,True,0.0,ucb,0.0,False,False,11,a008a544-5f0f-40b3-9660-5c155aed6c42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.3387277521627092,4.543773283217768,4.543773283217768,4.543773283217768,4.543773283217768,-1.3387277521627092,4.543773283217768,eggholder
2,103.93431820631804,-482.6224554271288,-1.3260358375542693,-1.3260358375542693,-1.3260358375542693,0.0,False,True,0.0,ucb,0.0,False,False,11,a008a544-5f0f-40b3-9660-5c155aed6c42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.3260358375542693,4.531081368609328,9.074854651827096,4.531081368609328,4.537427325913548,-1.3260358375542693,4.531081368609328,eggholder
3,-360.5236893926851,438.48808751141837,-0.7350220338372151,,-0.7350220338372151,0.0,False,True,,ucb,0.0,False,True,11,a008a544-5f0f-40b3-9660-5c155aed6c42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.7350220338372151,3.940067564892274,13.01492221671937,3.940067564892274,4.338307405573123,-1.3260358375542693,4.531081368609328,eggholder
4,-439.88933001810244,-379.11147581511887,2.3037211741727988,2.3037211741727988,2.3037211741727988,0.0,False,True,0.0,ucb,0.0,False,False,11,a008a544-5f0f-40b3-9660-5c155aed6c42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,0.90132435688226,13.91624657360163,0.90132435688226,3.4790616434004074,2.3037211741727988,0.90132435688226,eggholder
5,459.08833617077767,124.80879902349602,-0.9373089677051462,-0.9373089677051462,-0.9373089677051462,0.0,False,True,0.0,ucb,0.0,False,False,11,a008a544-5f0f-40b3-9660-5c155aed6c42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,4.142354498760205,18.058601072361835,0.90132435688226,3.611720214472367,2.3037211741727988,0.90132435688226,eggholder
6,-512.0,-512.0,-2.487061888349132,-2.487061888349132,-2.487061888349132,0.0,False,True,0.0,ucb,0.11055379995377734,False,False,11,a008a544-5f0f-40b3-9660-5c155aed6c42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,5.692107419404191,23.750708491766026,0.90132435688226,3.9584514152943377,2.3037211741727988,0.90132435688226,eggholder
7,413.85649502699744,-347.56879885785537,1.6252557805948544,1.6252557805948544,1.6252557805948544,0.0,False,True,0.0,ucb,0.25402609998127446,False,False,11,a008a544-5f0f-40b3-9660-5c155aed6c42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,1.5797897504602043,25.33049824222623,0.90132435688226,3.6186426060323185,2.3037211741727988,0.90132435688226,eggholder
8,-512.0,-310.20620817118953,0.7282395009290257,0.7282395009290257,0.7282395009290257,0.0,False,True,0.0,ucb,0.3531047999858856,False,False,11,a008a544-5f0f-40b3-9660-5c155aed6c42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.476806030126033,27.807304272352262,0.90132435688226,3.4759130340440327,2.3037211741727988,0.90132435688226,eggholder
9,-460.06702116187887,511.95202176876217,-1.989174859082376,,-1.989174859082376,0.0,False,True,,ucb,0.16272600000957027,False,True,11,a008a544-5f0f-40b3-9660-5c155aed6c42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,5.194220390137435,33.0015246624897,0.90132435688226,3.6668360736099666,2.3037211741727988,0.90132435688226,eggholder
10,-268.8392074758825,511.7800991100903,2.2578544968774774,,2.2578544968774774,0.0,False,True,,ucb,0.1331435000174679,False,True,11,a008a544-5f0f-40b3-9660-5c155aed6c42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,0.9471910341775813,33.94871569666728,0.90132435688226,3.3948715696667278,2.3037211741727988,0.90132435688226,eggholder
11,448.0275151499004,510.93085511820243,-0.7512076048905908,,-0.7512076048905908,0.0,False,True,,ucb,0.13757949997670949,False,True,11,a008a544-5f0f-40b3-9660-5c155aed6c42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,3.9562531359456496,37.90496883261293,0.90132435688226,3.4459062575102664,2.3037211741727988,0.90132435688226,eggholder
12,-445.3000724066378,510.7758946665256,-1.3583143354840619,-1.3583143354840619,-1.3583143354840619,0.0,False,True,0.0,ucb,0.13167829997837543,False,False,11,a008a544-5f0f-40b3-9660-5c155aed6c42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,4.563359866539121,42.46832869915205,0.90132435688226,3.5390273915960044,2.3037211741727988,0.90132435688226,eggholder
13,512.0,-394.43654691559965,-1.3369501612426746,-1.3369501612426746,-1.3369501612426746,0.0,False,True,0.0,ucb,0.16649580001831055,False,False,11,a008a544-5f0f-40b3-9660-5c155aed6c42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,4.541995692297734,47.010324391449785,0.90132435688226,3.616178799342291,2.3037211741727988,0.90132435688226,eggholder
14,-410.04881637579973,-329.9362184466478,1.4018819739705293,1.4018819739705293,1.4018819739705293,0.0,False,True,0.0,ucb,0.14647119998699054,False,False,11,a008a544-5f0f-40b3-9660-5c155aed6c42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,1.8031635570845295,48.813487948534316,0.90132435688226,3.486677710609594,2.3037211741727988,0.90132435688226,eggholder
15,389.98627131067525,-300.922181256968,-0.538058233847771,,-0.538058233847771,0.0,False,True,,ucb,0.1886664000339806,False,True,11,a008a544-5f0f-40b3-9660-5c155aed6c42,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,3.7431037649028296,52.55659171343714,0.90132435688226,3.5037727808958095,2.3037211741727988,0.90132435688226,eggholder
