iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,-195.1614571064993,-323.4656938542636,-0.7106701290210793,-0.7106701290210793,-0.7106701290210793,0.0,False,True,0.0,ucb,0.18211659998632967,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,3.9157156600761382,49.97884763186807,0.90132435688226,4.543531602897097,2.3037211741727988,0.90132435688226,eggholder
12,-512.0,-342.1977041929827,-0.45718071889570744,-0.45718071889570744,-0.45718071889570744,0.0,False,True,0.0,ucb,0.1741213999921456,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,3.6622262499507663,53.64107388181884,0.90132435688226,4.47008949015157,2.3037211741727988,0.90132435688226,eggholder
13,-420.10696478281636,-318.8058369773505,0.4834938564362472,0.4834938564362472,0.4834938564362472,0.0,False,True,0.0,ucb,0.2320488999830559,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7215516746188113,56.36262555643765,0.90132435688226,4.335586581264435,2.3037211741727988,0.90132435688226,eggholder
14,-397.10720163544113,-399.2404972359098,0.6253353309759855,0.6253353309759855,0.6253353309759855,0.0,False,True,0.0,ucb,0.17655390000436455,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.5797102000790733,58.94233575651672,0.90132435688226,4.210166839751194,2.3037211741727988,0.90132435688226,eggholder
15,-450.43400912378854,-417.8829872860988,0.07226922114898318,0.07226922114898318,0.07226922114898318,0.0,False,True,0.0,ucb,0.26012579997768626,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,3.1327763099060757,62.0751120664228,0.90132435688226,4.138340804428187,2.3037211741727988,0.90132435688226,eggholder
16,-416.58109561856116,-360.33796765585936,1.7125052043917135,1.7125052043917135,1.7125052043917135,0.0,False,True,0.0,ucb,0.21665409998968244,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,1.4925403266633452,63.56765239308614,0.90132435688226,3.972978274567884,2.3037211741727988,0.90132435688226,eggholder
17,-452.8852846296072,-358.369090434463,1.9031139587832686,1.9031139587832686,1.9031139587832686,0.0,False,True,0.0,ucb,0.17427509999834,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,1.3019315722717901,64.86958396535793,0.90132435688226,3.8158578803151726,2.3037211741727988,0.90132435688226,eggholder
18,-471.9826885466358,-381.0767351349366,2.2126504207667828,2.2126504207667828,2.2126504207667828,0.0,False,True,0.0,ucb,0.16775840002810583,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,0.992395110288276,65.8619790756462,0.90132435688226,3.6589988375359,2.3037211741727988,0.90132435688226,eggholder
19,-450.9791789662526,-377.5536715109554,2.6070554213247368,2.6070554213247368,2.6070554213247368,0.0,False,True,0.0,ucb,0.181940000038594,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,0.597990109730322,66.45996918537652,0.597990109730322,3.497893115019817,2.6070554213247368,0.597990109730322,eggholder
20,-512.0,-286.88836601427505,1.4237955625884562,1.4237955625884562,1.4237955625884562,0.0,False,True,0.0,ucb,0.2016054000123404,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,1.7812499684666026,68.24121915384312,0.597990109730322,3.412060957692156,2.6070554213247368,0.597990109730322,eggholder
21,377.2968671752855,-374.40464419222843,2.013742729717401,2.013742729717401,2.013742729717401,0.0,False,True,0.0,ucb,0.19957349996548146,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,1.1913028013376579,69.43252195518077,0.597990109730322,3.3063105692943227,2.6070554213247368,0.597990109730322,eggholder
22,366.16435640489624,-340.5352874882132,1.5006647011906649,1.5006647011906649,1.5006647011906649,0.0,False,True,0.0,ucb,0.14611060003517196,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,1.7043808298643939,71.13690278504517,0.597990109730322,3.2334955811384165,2.6070554213247368,0.597990109730322,eggholder
23,302.20692557621874,-371.30425054792573,-0.7267405247532747,-0.7267405247532747,-0.7267405247532747,0.0,False,True,0.0,ucb,0.2454901000019163,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,3.9317860558083333,75.0686888408535,0.597990109730322,3.2638560365588476,2.6070554213247368,0.597990109730322,eggholder
24,478.301586986663,-363.83851199998395,-0.5014296904261881,-0.5014296904261881,-0.5014296904261881,0.0,False,True,0.0,ucb,0.21430900000268593,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,3.706475221481247,78.77516406233474,0.597990109730322,3.2822985025972806,2.6070554213247368,0.597990109730322,eggholder
25,-475.0212705915618,-254.92544514111015,0.39122529697401964,0.39122529697401964,0.39122529697401964,0.0,False,True,0.0,ucb,0.22842719999607652,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,2.813820234081039,81.58898429641577,0.597990109730322,3.263559371856631,2.6070554213247368,0.597990109730322,eggholder
26,401.3245564123652,-409.02324066805556,0.630852911187434,0.630852911187434,0.630852911187434,0.0,False,True,0.0,ucb,0.3142158000264317,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,2.574192619867625,84.1631769162834,0.597990109730322,3.2370452660109,2.6070554213247368,0.597990109730322,eggholder
27,405.1950823962689,-356.35599997287005,2.162457448336887,2.162457448336887,2.162457448336887,0.0,False,True,0.0,ucb,0.18361629999708384,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,1.0425880827181717,85.20576499900157,0.597990109730322,3.1557690740370954,2.6070554213247368,0.597990109730322,eggholder
28,419.64545057812387,-315.7305370994433,0.3561660607590695,0.3561660607590695,0.3561660607590695,0.0,False,True,0.0,ucb,0.2459576999535784,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,2.8488794702959894,88.05464446929756,0.597990109730322,3.1448087310463415,2.6070554213247368,0.597990109730322,eggholder
29,-449.0060428222282,-377.45440728253607,2.5919587688702244,2.5919587688702244,2.5919587688702244,0.0,False,True,0.0,ucb,0.21839639998506755,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,0.6130867621848344,88.66773123148239,0.597990109730322,3.057507973499393,2.6070554213247368,0.597990109730322,eggholder
30,-449.0112406065222,-377.4699605583377,2.591953106123014,2.591953106123014,2.591953106123014,0.0,False,True,0.0,ucb,0.19789710000623018,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,0.6130924249320446,89.28082365641444,0.597990109730322,2.976027455213815,2.6070554213247368,0.597990109730322,eggholder
31,-449.3016007599043,-377.27783871831787,2.5954974598087537,2.5954974598087537,2.5954974598087537,0.0,False,True,0.0,ucb,0.2123587999958545,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,0.6095480712463051,89.89037172766075,0.597990109730322,2.8996894105697018,2.6070554213247368,0.597990109730322,eggholder
32,406.06917135417103,-373.53023933432985,2.3471601609842083,2.3471601609842083,2.3471601609842083,0.0,False,True,0.0,ucb,0.27904579997994006,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,0.8578853700708504,90.7482570977316,0.597990109730322,2.8358830343041124,2.6070554213247368,0.597990109730322,eggholder
33,-449.8050787579376,-376.95637604637284,2.5998991003633374,2.5998991003633374,2.5998991003633374,0.0,False,True,0.0,ucb,0.20436289999634027,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,0.6051464306917214,91.35340352842331,0.597990109730322,2.768284955406767,2.6070554213247368,0.597990109730322,eggholder
34,319.6665077691361,-279.59308684253114,-1.6928365014452837,-1.6928365014452837,-1.6928365014452837,0.0,False,True,0.0,ucb,0.194710900017526,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,4.897882032500343,96.25128556092366,0.597990109730322,2.8309201635565784,2.6070554213247368,0.597990109730322,eggholder
35,-449.86765276160895,-376.9346212563851,2.6003050401936973,2.6003050401936973,2.6003050401936973,0.0,False,True,0.0,ucb,0.23015329998452216,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,0.6047404908613614,96.85602605178502,0.597990109730322,2.7673150300510008,2.6070554213247368,0.597990109730322,eggholder
36,-451.35241935014557,-375.6472857196907,2.597240502292366,2.597240502292366,2.597240502292366,0.0,False,True,0.0,ucb,0.20045040000695735,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,0.6078050287626926,97.46383108054772,0.597990109730322,2.7073286411263258,2.6070554213247368,0.597990109730322,eggholder
37,-362.780736421754,-351.17725279643884,-1.1615753430392224,-1.1615753430392224,-1.1615753430392224,0.0,False,True,0.0,ucb,0.2931945999735035,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,4.366620874094281,101.830451954642,0.597990109730322,2.7521743771524867,2.6070554213247368,0.597990109730322,eggholder
38,-446.87437285758637,-375.8304243419926,2.573166065651734,2.573166065651734,2.573166065651734,0.0,False,True,0.0,ucb,0.2916594000416808,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,0.6318794654033248,102.46233142004533,0.597990109730322,2.696377142632772,2.6070554213247368,0.597990109730322,eggholder
39,-512.0,-379.6761760405421,-0.4222810730632113,-0.4222810730632113,-0.4222810730632113,0.0,False,True,0.0,ucb,0.16907200001878664,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,3.62732660411827,106.0896580241636,0.597990109730322,2.7202476416452206,2.6070554213247368,0.597990109730322,eggholder
40,-355.6977315200799,-438.7875896125248,1.5643530440502753,1.5643530440502753,1.5643530440502753,0.0,False,True,0.0,ucb,0.22547010000562295,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,1.6406924870047834,107.73035051116838,0.597990109730322,2.6932587627792097,2.6070554213247368,0.597990109730322,eggholder
41,-377.8166611827346,-472.75777375873326,-0.29493267605814066,,-0.29493267605814066,0.0,False,True,,ucb,0.28087700001196936,False,True,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,3.4999782071131995,111.23032871828158,0.597990109730322,2.7129348467873555,2.6070554213247368,0.597990109730322,eggholder
42,-377.8153271683558,-472.7594471160598,-0.29517606369015154,-0.29517606369015154,-0.29517606369015154,0.0,False,True,0.0,ucb,0.2710765000083484,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,3.50022159474521,114.7305503130268,0.597990109730322,2.731679769357781,2.6070554213247368,0.597990109730322,eggholder
43,-314.460004017924,-426.51739985841647,0.13024797142159655,0.13024797142159655,0.13024797142159655,0.0,False,True,0.0,ucb,0.26395699998829514,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,3.074797559633462,117.80534787266026,0.597990109730322,2.7396592528525643,2.6070554213247368,0.597990109730322,eggholder
44,-512.0,-247.5200260078484,1.1937939484086602,1.1937939484086602,1.1937939484086602,0.0,False,True,0.0,ucb,0.27311999996891245,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,2.0112515826463984,119.81659945530666,0.597990109730322,2.7231045330751513,2.6070554213247368,0.597990109730322,eggholder
45,-355.37264153426014,-411.37406385790393,0.9928362565650327,0.9928362565650327,0.9928362565650327,0.0,False,True,0.0,ucb,0.24667930003488436,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,2.212209274490026,122.02880872979668,0.597990109730322,2.711751305106593,2.6070554213247368,0.597990109730322,eggholder
46,-512.0,-186.7083213559144,-1.158541727044858,-1.158541727044858,-1.158541727044858,0.0,False,True,0.0,ucb,0.20615909999469295,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,4.363587258099916,126.39239598789659,0.597990109730322,2.747660782345578,2.6070554213247368,0.597990109730322,eggholder
47,391.1702497363625,-363.86661486304826,2.3550498978214605,2.3550498978214605,2.3550498978214605,0.0,False,True,0.0,ucb,0.3219758000341244,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,0.8499956332335983,127.2423916211302,0.597990109730322,2.707284928109153,2.6070554213247368,0.597990109730322,eggholder
48,454.41277341903356,-236.08782545352474,0.40943119709442366,0.40943119709442366,0.40943119709442366,0.0,False,True,0.0,ucb,0.28662870003608987,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,2.795614333960635,130.03800595509082,0.597990109730322,2.7091251240643923,2.6070554213247368,0.597990109730322,eggholder
49,512.0,-250.6812503148003,1.1457158835528924,1.1457158835528924,1.1457158835528924,0.0,False,True,0.0,ucb,0.27404099999694154,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,2.0593296475021665,132.09733560259298,0.597990109730322,2.6958639918896528,2.6070554213247368,0.597990109730322,eggholder
50,510.0810502070552,-206.19314885382371,1.327516175229484,1.327516175229484,1.327516175229484,0.0,False,True,0.0,ucb,0.2715851000393741,False,False,11,477b56e5-30c1-4593-8b04-a098b336c9c4,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6070554213247368,1.8775293558255748,133.97486495841855,0.597990109730322,2.679497299168371,2.6070554213247368,0.597990109730322,eggholder
