iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,-512.0,140.24218061769986,-1.1047382951396245,-1.1047382951396245,-1.1047382951396245,0.0,False,True,0.0,ucb,0.22364370001014322,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5308345788648015,4.309783826194684,34.43868674425561,1.6742109521902573,3.1307897040232375,1.5308345788648015,1.6742109521902573,eggholder
12,253.23689110975522,6.594753604032174,0.9714806230270564,,0.9714806230270564,0.0,False,True,,ucb,0.17570850002812222,False,True,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5308345788648015,2.2335649080280024,36.67225165228361,1.6742109521902573,3.0560209710236346,1.5308345788648015,1.6742109521902573,eggholder
13,253.42575673358704,6.5945145206242595,0.9725498039813735,0.9725498039813735,0.9725498039813735,0.0,False,True,0.0,ucb,0.16632099996786565,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5308345788648015,2.2324957270736854,38.904747379357296,1.6742109521902573,2.9926728753351766,1.5308345788648015,1.6742109521902573,eggholder
14,-512.0,-404.8376529501883,0.6624306750275863,0.6624306750275863,0.6624306750275863,0.0,False,True,0.0,ucb,0.1689477000036277,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5308345788648015,2.5426148560274724,41.447362235384766,1.6742109521902573,2.9605258739560547,1.5308345788648015,1.6742109521902573,eggholder
15,512.0,269.0291438111458,0.6931998796055155,0.6931998796055155,0.6931998796055155,0.0,False,True,0.0,ucb,0.17161610000766814,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5308345788648015,2.5118456514495433,43.95920788683431,1.6742109521902573,2.9306138591222872,1.5308345788648015,1.6742109521902573,eggholder
16,512.0,-512.0,-1.7665208170598223,-1.7665208170598223,-1.7665208170598223,0.0,False,True,0.0,ucb,0.166254400042817,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5308345788648015,4.971566348114881,48.93077423494919,1.6742109521902573,3.0581733896843244,1.5308345788648015,1.6742109521902573,eggholder
17,-512.0,262.12653425712955,1.5003048931523666,1.5003048931523666,1.5003048931523666,0.0,False,True,0.0,ucb,0.16098859999328852,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5308345788648015,1.7047406379026921,50.635514872851886,1.6742109521902573,2.978559698403052,1.5308345788648015,1.6742109521902573,eggholder
18,-512.0,2.780923165348456,1.8495356242987686,1.8495356242987686,1.8495356242987686,0.0,False,True,0.0,ucb,0.21300210000481457,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,1.3555099067562901,51.991024779608175,1.3555099067562901,2.8883902655337876,1.8495356242987686,1.3555099067562901,eggholder
19,-512.0,-178.6223205623487,-1.3867464631805462,-1.3867464631805462,-1.3867464631805462,0.0,False,True,0.0,ucb,0.2791187000111677,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,4.591791994235605,56.58281677384378,1.3555099067562901,2.978042988097041,1.8495356242987686,1.3555099067562901,eggholder
20,512.0,-367.8290393514955,-2.016751253696115,,-2.016751253696115,0.0,False,True,,ucb,0.22203790000639856,False,True,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,5.221796784751174,61.80461355859495,1.3555099067562901,3.0902306779297475,1.8495356242987686,1.3555099067562901,eggholder
21,512.0,-367.82974654011014,-2.016761847651438,-2.016761847651438,-2.016761847651438,0.0,False,True,0.0,ucb,0.18001979996915907,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,5.221807378706497,67.02642093730145,1.3555099067562901,3.191734330347688,1.8495356242987686,1.3555099067562901,eggholder
22,512.0,-83.96877549573581,-1.8142556105076386,-1.8142556105076386,-1.8142556105076386,0.0,False,True,0.0,ucb,0.1733341999934055,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,5.019301141562697,72.04572207886415,1.3555099067562901,3.274805549039279,1.8495356242987686,1.3555099067562901,eggholder
23,-74.79255612686691,-512.0,0.42924438213023114,0.42924438213023114,0.42924438213023114,0.0,False,True,0.0,ucb,0.15163310000207275,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,2.7758011489248275,74.82152322778897,1.3555099067562901,3.2531097055560423,1.8495356242987686,1.3555099067562901,eggholder
24,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.17901299998629838,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,2.7957826263435823,77.61730585413255,1.3555099067562901,3.2340544105888562,1.8495356242987686,1.3555099067562901,eggholder
25,-286.4797244012433,-512.0,0.0069165863533464005,,0.0069165863533464005,0.0,False,True,,ucb,0.20652220002375543,False,True,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,3.1981289447017125,80.81543479883426,1.3555099067562901,3.2326173919533705,1.8495356242987686,1.3555099067562901,eggholder
26,-286.5649648078026,-512.0,0.007662264176468604,,0.007662264176468604,0.0,False,True,,ucb,0.17609029996674508,False,True,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,3.19738326687859,84.01281806571285,1.3555099067562901,3.231262233296648,1.8495356242987686,1.3555099067562901,eggholder
27,-286.6420079628064,-512.0,0.008343352341375305,0.008343352341375305,0.008343352341375305,0.0,False,True,0.0,ucb,0.13840840000193566,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,3.1967021787136836,87.20952024442653,1.3555099067562901,3.2299822312750566,1.8495356242987686,1.3555099067562901,eggholder
28,-5.991420764199241,-180.47247704570196,0.3516041000392041,0.3516041000392041,0.3516041000392041,0.0,False,True,0.0,ucb,0.1324340000282973,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,2.8534414310158547,90.06296167544238,1.3555099067562901,3.2165343455515134,1.8495356242987686,1.3555099067562901,eggholder
29,-512.0,512.0,-3.533135983972524,,-3.533135983972524,0.0,False,True,,ucb,0.1681572000379674,False,True,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,6.738181515027582,96.80114319046996,1.3555099067562901,3.337970454843792,1.8495356242987686,1.3555099067562901,eggholder
30,39.85214700961307,-512.0,-1.291764619434853,-1.291764619434853,-1.291764619434853,0.0,False,True,0.0,ucb,0.23940530000254512,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,4.496810150489912,101.29795334095986,1.3555099067562901,3.3765984446986623,1.8495356242987686,1.3555099067562901,eggholder
31,-180.54911877770536,-61.952799326841,-0.15699237215274708,-0.15699237215274708,-0.15699237215274708,0.0,False,True,0.0,ucb,0.15811339998617768,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,3.362037903207806,104.65999124416767,1.3555099067562901,3.37612874981186,1.8495356242987686,1.3555099067562901,eggholder
32,-512.0,512.0,-3.533135983972524,-3.533135983972524,-3.533135983972524,0.0,False,True,0.0,ucb,0.2010510999825783,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,6.738181515027582,111.39817275919525,1.3555099067562901,3.4811928987248515,1.8495356242987686,1.3555099067562901,eggholder
33,-115.52088574088518,116.92212614990265,-0.10943650251051698,-0.10943650251051698,-0.10943650251051698,0.0,False,True,0.0,ucb,0.1670805000467226,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,3.3144820335655756,114.71265479276083,1.3555099067562901,3.4761410543260856,1.8495356242987686,1.3555099067562901,eggholder
34,-512.0,66.69169118752791,-0.037060810398506276,-0.037060810398506276,-0.037060810398506276,0.0,False,True,0.0,ucb,0.22318480000831187,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,3.242106341453565,117.9547611342144,1.3555099067562901,3.4692576804180706,1.8495356242987686,1.3555099067562901,eggholder
35,-512.0,-512.0,-2.487061888349132,-2.487061888349132,-2.487061888349132,0.0,False,True,0.0,ucb,0.22420910000801086,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,5.692107419404191,123.64686855361859,1.3555099067562901,3.532767672960531,1.8495356242987686,1.3555099067562901,eggholder
36,-512.0,-13.491588955642195,1.7472262573894581,1.7472262573894581,1.7472262573894581,0.0,False,True,0.0,ucb,0.144476699992083,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,1.4578192736656006,125.1046878272842,1.3555099067562901,3.475130217424561,1.8495356242987686,1.3555099067562901,eggholder
37,-512.0,-13.004091523029885,1.7532596539752303,1.7532596539752303,1.7532596539752303,0.0,False,True,0.0,ucb,0.22984509996604174,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,1.4517858770798284,126.55647370436402,1.3555099067562901,3.420445235253082,1.8495356242987686,1.3555099067562901,eggholder
38,-512.0,-11.365147100606828,1.7722993655317514,,1.7722993655317514,0.0,False,True,,ucb,0.24829009996028617,False,True,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,1.4327461655233074,127.98921986988734,1.3555099067562901,3.368137364997035,1.8495356242987686,1.3555099067562901,eggholder
39,-512.0,-11.3735939442884,1.7722062153752067,1.7722062153752067,1.7722062153752067,0.0,False,True,0.0,ucb,0.22580710001057014,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,1.432839315679852,129.42205918556718,1.3555099067562901,3.318514338091466,1.8495356242987686,1.3555099067562901,eggholder
40,-512.0,-9.158385181764741,1.7948297927206216,1.7948297927206216,1.7948297927206216,0.0,False,True,0.0,ucb,0.23818139999639243,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,1.4102157383344371,130.83227492390162,1.3555099067562901,3.2708068730975404,1.8495356242987686,1.3555099067562901,eggholder
41,-512.0,-6.416285199101969,1.8176766048486233,1.8176766048486233,1.8176766048486233,0.0,False,True,0.0,ucb,0.4817159000085667,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,1.3873689262064355,132.21964385010807,1.3555099067562901,3.224869362197758,1.8495356242987686,1.3555099067562901,eggholder
42,-512.0,-3.2388872748910313,1.8367036660747575,1.8367036660747575,1.8367036660747575,0.0,False,True,0.0,ucb,0.278881200007163,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,1.3683418649803012,133.58798571508837,1.3555099067562901,3.180666326549723,1.8495356242987686,1.3555099067562901,eggholder
43,-512.0,0.5052234783697571,1.8483695615709061,1.8483695615709061,1.8483695615709061,0.0,False,True,0.0,ucb,0.3033565999940038,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,1.3566759694841526,134.9446616845725,1.3555099067562901,3.138247946152849,1.8495356242987686,1.3555099067562901,eggholder
44,-375.7845697128583,5.420882508489962,-1.3685271743926757,-1.3685271743926757,-1.3685271743926757,0.0,False,True,0.0,ucb,0.2587171999621205,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,4.573572705447734,139.51823439002024,1.3555099067562901,3.170868963409551,1.8495356242987686,1.3555099067562901,eggholder
45,-512.0,0.191640918614426,1.847852590037114,,1.847852590037114,0.0,False,True,,ucb,0.31276529998285696,False,True,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,1.3571929410179446,140.8754273310382,1.3555099067562901,3.1305650518008488,1.8495356242987686,1.3555099067562901,eggholder
46,-512.0,0.1560811483642148,1.847788577475768,1.847788577475768,1.847788577475768,0.0,False,True,0.0,ucb,0.23561010003322735,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,1.3572569535792907,142.23268428461748,1.3555099067562901,3.092014875752554,1.8495356242987686,1.3555099067562901,eggholder
47,-512.0,12.170087147386226,1.8040917189540389,,1.8040917189540389,0.0,False,True,,ucb,0.17440340004395694,False,True,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,1.4009538121010199,143.6336380967185,1.3555099067562901,3.05603485312167,1.8495356242987686,1.3555099067562901,eggholder
48,-512.0,12.669062436876827,1.799323136728247,,1.799323136728247,0.0,False,True,,ucb,0.22104639996541664,False,True,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,1.4057223943268118,145.0393604910453,1.3555099067562901,3.0216533435634436,1.8495356242987686,1.3555099067562901,eggholder
49,-512.0,12.262891953874062,1.8032232490888052,,1.8032232490888052,0.0,False,True,,ucb,0.20714790001511574,False,True,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,1.4018222819662536,146.44118277301155,1.3555099067562901,2.988595566796154,1.8495356242987686,1.3555099067562901,eggholder
50,-512.0,12.465158164653237,1.8013012493512528,1.8013012493512528,1.8013012493512528,0.0,False,True,0.0,ucb,0.18876340001588687,False,False,7,af81f129-840f-468d-b502-c92f1fa3de89,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.8495356242987686,1.403744281703806,147.84492705471536,1.3555099067562901,2.956898541094307,1.8495356242987686,1.3555099067562901,eggholder
