iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,128.09775780317898,406.7469321928453,-1.376274054829661,-1.376274054829661,-1.376274054829661,0.0,False,True,0.0,logei,0.0,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.376274054829661,4.58131958588472,4.58131958588472,4.58131958588472,4.58131958588472,-1.376274054829661,4.58131958588472,eggholder
2,282.30214681107816,-281.38783744963393,-0.4721201176591365,,-0.4721201176591365,0.0,False,True,,logei,0.0,False,True,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.4721201176591365,3.6771656487141953,8.258485234598915,3.6771656487141953,4.129242617299457,-1.376274054829661,4.58131958588472,eggholder
3,-204.62972425090516,382.5187280857722,-1.041347350535986,-1.041347350535986,-1.041347350535986,0.0,False,True,0.0,logei,0.0,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.4721201176591365,4.246392881591045,12.50487811618996,3.6771656487141953,4.168292705396653,-1.041347350535986,4.246392881591045,eggholder
4,-506.6083281248515,328.93790042395267,0.41221577617518584,0.41221577617518584,0.41221577617518584,0.0,False,True,0.0,logei,0.0,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.41221577617518584,2.792829754879873,15.297707871069834,2.792829754879873,3.8244269677674585,0.41221577617518584,2.792829754879873,eggholder
5,304.19909504209534,-32.834608288029926,-0.9877282117936217,,-0.9877282117936217,0.0,False,True,,logei,0.0,False,True,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.41221577617518584,4.19277374284868,19.490481613918515,2.792829754879873,3.898096322783703,0.41221577617518584,2.792829754879873,eggholder
6,-512.0,87.9207136055754,-0.9771592463026805,-0.9771592463026805,-0.9771592463026805,0.0,False,True,0.0,logei,0.178699099982623,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.41221577617518584,4.1822047773577395,23.672686391276255,2.792829754879873,3.945447731879376,0.41221577617518584,2.792829754879873,eggholder
7,-512.0,401.01636941957,2.1490202828601483,2.1490202828601483,2.1490202828601483,0.0,False,True,0.0,logei,0.20839469996280968,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.1490202828601483,1.0560252481949104,24.728711639471165,1.0560252481949104,3.5326730913530233,2.1490202828601483,1.0560252481949104,eggholder
8,-512.0,443.42264979378325,0.20546630967013582,0.20546630967013582,0.20546630967013582,0.0,False,True,0.0,logei,0.21321800001896918,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.1490202828601483,2.999579221384923,27.728290860856088,1.0560252481949104,3.466036357607011,2.1490202828601483,1.0560252481949104,eggholder
9,-512.0,383.9118554771497,1.989448937466773,1.989448937466773,1.989448937466773,0.0,False,True,0.0,logei,0.19247660000110045,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.1490202828601483,1.2155965935882858,28.943887454444372,1.0560252481949104,3.2159874949382634,2.1490202828601483,1.0560252481949104,eggholder
10,-452.9378878428536,395.76552991968316,2.750627991176837,2.750627991176837,2.750627991176837,0.0,False,True,0.0,logei,0.2984075000276789,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.750627991176837,0.45441753987822153,29.398304994322594,0.45441753987822153,2.9398304994322593,2.750627991176837,0.45441753987822153,eggholder
11,-422.7991767417198,395.5303775470006,1.9941090933123085,1.9941090933123085,1.9941090933123085,0.0,False,True,0.0,logei,0.24206509999930859,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.750627991176837,1.2109364377427503,30.609241432065343,0.45441753987822153,2.7826583120059403,2.750627991176837,0.45441753987822153,eggholder
12,-469.3195817090617,394.63306104907934,2.907414571573223,2.907414571573223,2.907414571573223,0.0,False,True,0.0,logei,0.4469558999990113,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.907414571573223,0.2976309594818356,30.90687239154718,0.2976309594818356,2.575572699295598,2.907414571573223,0.2976309594818356,eggholder
13,-462.9328400335515,382.0743340424034,2.97323593207847,2.97323593207847,2.97323593207847,0.0,False,True,0.0,logei,0.32586219999939203,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.97323593207847,0.23180959897658893,31.138681990523768,0.23180959897658893,2.39528323004029,2.97323593207847,0.23180959897658893,eggholder
14,-465.3469113702984,384.0062670031155,2.983744893159059,2.983744893159059,2.983744893159059,0.0,False,True,0.0,logei,0.2085652999812737,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.983744893159059,0.22130063789599985,31.35998262841977,0.22130063789599985,2.2399987591728405,2.983744893159059,0.22130063789599985,eggholder
15,-405.600264390743,324.7058576671962,-0.016621647950713456,-0.016621647950713456,-0.016621647950713456,0.0,False,True,0.0,logei,0.2333844000240788,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.983744893159059,3.221667179005772,34.58164980742554,0.22130063789599985,2.305443320495036,2.983744893159059,0.22130063789599985,eggholder
16,271.0791109245556,-367.7386176988763,-1.598835113554744,-1.598835113554744,-1.598835113554744,0.0,False,True,0.0,logei,0.1765653000329621,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.983744893159059,4.803880644609803,39.38553045203535,0.22130063789599985,2.461595653252209,2.983744893159059,0.22130063789599985,eggholder
17,-358.17941747687223,-502.3121805771443,0.4044576281893044,0.4044576281893044,0.4044576281893044,0.0,False,True,0.0,logei,0.16828449995955452,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.983744893159059,2.8005879028657543,42.186118354901105,0.22130063789599985,2.481536373817712,2.983744893159059,0.22130063789599985,eggholder
18,-391.8035609486232,-421.0466341264617,2.334620745579201,2.334620745579201,2.334620745579201,0.0,False,True,0.0,logei,0.18942539999261498,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.983744893159059,0.8704247854758576,43.05654314037696,0.22130063789599985,2.3920301744653867,2.983744893159059,0.22130063789599985,eggholder
19,-328.6236783729372,-415.07850292012625,1.078463421366581,1.078463421366581,1.078463421366581,0.0,False,True,0.0,logei,0.29272800002945587,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.983744893159059,2.126582109688478,45.18312525006544,0.22130063789599985,2.3780592236876545,2.983744893159059,0.22130063789599985,eggholder
20,-423.44332002383413,-382.6960341071395,1.0152861260402584,1.0152861260402584,1.0152861260402584,0.0,False,True,0.0,logei,0.2074010000214912,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.983744893159059,2.1897594050148004,47.372884655080234,0.22130063789599985,2.368644232754012,2.983744893159059,0.22130063789599985,eggholder
21,-443.68533561486566,-448.62623202293554,-0.09358044336858413,-0.09358044336858413,-0.09358044336858413,0.0,False,True,0.0,logei,0.2359504000050947,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.983744893159059,3.298625974423643,50.67151062950388,0.22130063789599985,2.4129290775954226,2.983744893159059,0.22130063789599985,eggholder
22,46.46901444084426,-3.598516309690126,0.27807147054936615,0.27807147054936615,0.27807147054936615,0.0,False,True,0.0,logei,0.1639710000017658,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.983744893159059,2.9269740605056924,53.59848469000957,0.22130063789599985,2.4362947586367985,2.983744893159059,0.22130063789599985,eggholder
23,149.1351053898576,-47.705957960873896,-0.17563166251302553,-0.17563166251302553,-0.17563166251302553,0.0,False,True,0.0,logei,0.19795559998601675,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.983744893159059,3.380677193568084,56.97916188357765,0.22130063789599985,2.477354864503376,2.983744893159059,0.22130063789599985,eggholder
24,123.67661601516934,62.678458430129574,-0.062126836400890506,-0.062126836400890506,-0.062126836400890506,0.0,False,True,0.0,logei,0.23528379999333993,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.983744893159059,3.267172367455949,60.2463342510336,0.22130063789599985,2.5102639271264002,2.983744893159059,0.22130063789599985,eggholder
25,-19.486694181458777,70.10431600301433,-0.28006804636614857,-0.28006804636614857,-0.28006804636614857,0.0,False,True,0.0,logei,0.2138167999801226,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.983744893159059,3.4851135774212074,63.73144782845481,0.22130063789599985,2.5492579131381925,2.983744893159059,0.22130063789599985,eggholder
26,-363.899503318235,-447.46352151628776,1.40188198710625,1.40188198710625,1.40188198710625,0.0,False,True,0.0,logei,0.308194600045681,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.983744893159059,1.8031635439488087,65.53461137240362,0.22130063789599985,2.5205619758616775,2.983744893159059,0.22130063789599985,eggholder
27,-3.7347466672983725,-82.38622895715736,0.014906724338057403,0.014906724338057403,0.014906724338057403,0.0,False,True,0.0,logei,0.3805772999767214,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.983744893159059,3.1901388067170013,68.72475017912062,0.22130063789599985,2.545361117745208,2.983744893159059,0.22130063789599985,eggholder
28,-467.48803174236116,386.33180110209895,2.985454146939536,2.985454146939536,2.985454146939536,0.0,False,True,0.0,logei,0.31279639998683706,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.985454146939536,0.21959138411552281,68.94434156323614,0.21959138411552281,2.462297912972719,2.985454146939536,0.21959138411552281,eggholder
29,-239.17296943496862,-512.0,0.7541595776896279,0.7541595776896279,0.7541595776896279,0.0,False,True,0.0,logei,0.30295620003016666,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.985454146939536,2.4508859533654306,71.39522751660157,0.21959138411552281,2.461904397124192,2.985454146939536,0.21959138411552281,eggholder
30,-130.8593434109264,-512.0,1.568030561095178,1.568030561095178,1.568030561095178,0.0,False,True,0.0,logei,0.22858009999617934,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.985454146939536,1.6370149699598808,73.03224248656144,0.21959138411552281,2.4344080828853816,2.985454146939536,0.21959138411552281,eggholder
31,-152.31348926642275,-463.88895388462436,0.5527664076409885,0.5527664076409885,0.5527664076409885,0.0,False,True,0.0,logei,0.31078890000935644,False,False,7,53d691d8-9d4e-40a0-812b-0055bf753ddd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.985454146939536,2.65227912341407,75.68452160997552,0.21959138411552281,2.441436180966952,2.985454146939536,0.21959138411552281,eggholder
