iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,1.093462604652252,2.974778838475763,True,1.8813162338235112,qnei,0.0,False,0.75,9,ff09ac7e-5af3-4f58-8fc6-1ca0f646fc2b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.093462604652252,0.15659286124781668,0.15659286124781668,0.15659286124781668,0.15659286124781668,1.093462604652252,0.15659286124781668,branin
2,6.031481500515619,7.775340829201788,-1.7870358936892645,-1.9289380786640937,True,-0.1419021849748292,qnei,0.0,False,0.75,9,ff09ac7e-5af3-4f58-8fc6-1ca0f646fc2b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.093462604652252,3.037091359589333,3.1936842208371496,0.15659286124781668,1.5968421104185748,1.093462604652252,0.15659286124781668,branin
3,7.1607462960356525,9.153801204905076,-2.509995580323207,-1.531429490981097,True,0.9785660893421098,qnei,0.0,False,0.75,9,ff09ac7e-5af3-4f58-8fc6-1ca0f646fc2b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.093462604652252,3.7600510462232757,6.953735267060425,0.15659286124781668,2.3179117556868083,1.093462604652252,0.15659286124781668,branin
4,8.603936491828847,9.182376290487625,-1.4555553772043401,-3.309201451508653,True,-1.8536460743043128,qnei,0.0,False,0.75,9,ff09ac7e-5af3-4f58-8fc6-1ca0f646fc2b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.093462604652252,2.7056108431044086,9.659346110164833,0.15659286124781668,2.4148365275412083,1.093462604652252,0.15659286124781668,branin
5,0.2658773446759721,4.372480001295087,0.27663796601556684,0.5944882558401496,True,0.3178502898245828,qnei,0.0,False,0.75,9,ff09ac7e-5af3-4f58-8fc6-1ca0f646fc2b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.093462604652252,0.9734174998845018,10.632763610049334,0.15659286124781668,2.126552722009867,1.093462604652252,0.15659286124781668,branin
6,9.193057792000742,1.5659293050901073,1.212925484062416,0.7056927393964889,True,-0.507232744665927,qnei,0.2990916999988258,False,0.75,9,ff09ac7e-5af3-4f58-8fc6-1ca0f646fc2b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.212925484062416,0.037129981837652704,10.669893591886987,0.037129981837652704,1.7783155986478312,1.093462604652252,0.15659286124781668,branin
7,8.86890532276292,3.8145300394024324,1.031183464341079,1.1792121420861623,True,0.14802867774508321,qnei,0.3047151999780908,False,0.75,9,ff09ac7e-5af3-4f58-8fc6-1ca0f646fc2b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.212925484062416,0.21887200155898956,10.888765593445978,0.037129981837652704,1.555537941920854,1.093462604652252,0.15659286124781668,branin
8,7.636399564796246,2.7179755907153154,0.6055867473140258,1.4612836740154052,True,0.8556969267013793,qnei,0.24889190000249073,False,0.75,9,ff09ac7e-5af3-4f58-8fc6-1ca0f646fc2b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.212925484062416,0.6444687185860428,11.53323431203202,0.037129981837652704,1.4416542890040025,1.093462604652252,0.15659286124781668,branin
9,9.574417248820957,2.8039848477209013,1.2430081714534593,2.2362860591192715,True,0.9932778876658122,qnei,0.2700108000426553,False,0.75,9,ff09ac7e-5af3-4f58-8fc6-1ca0f646fc2b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.2430081714534593,0.007047294446609342,11.54028160647863,0.007047294446609342,1.2822535118309588,1.093462604652252,0.15659286124781668,branin
10,8.782914021214252,2.6242859617788565,1.139148001771816,0.5877560302017568,True,-0.5513919715700593,qnei,0.3976431000046432,False,0.75,9,ff09ac7e-5af3-4f58-8fc6-1ca0f646fc2b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.2430081714534593,0.11090746412825259,11.651189070606883,0.007047294446609342,1.1651189070606882,1.093462604652252,0.15659286124781668,branin
11,0.0,2.0788575355811716,-0.40487885677734997,0.28156345223505513,True,0.6864423090124051,qnei,0.27285779995145276,False,0.75,9,ff09ac7e-5af3-4f58-8fc6-1ca0f646fc2b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.2430081714534593,1.6549343226774187,13.3061233932843,0.007047294446609342,1.2096475812076637,1.093462604652252,0.15659286124781668,branin
12,10.0,3.5214418376865595,1.1632359061533173,1.6990808778695488,True,0.5358449717162315,qnei,0.2710172000224702,False,0.75,9,ff09ac7e-5af3-4f58-8fc6-1ca0f646fc2b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.2430081714534593,0.08681955974675137,13.392942953031053,0.007047294446609342,1.1160785794192545,1.093462604652252,0.15659286124781668,branin
