iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.7717138320316743,True,-0.13641552420625613,qnei,0.0,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,1.6007061301108019,True,0.8873016773285686,qnei,0.0,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-0.7409318540087185,True,-0.057393757587048344,qnei,0.0,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,0.4886391121601973,True,0.40926880520859366,qnei,0.0,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,0.895531412597187,True,0.5287275935198216,qnei,0.0,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,4.4103142299164535,2.8862121512870913,0.8343994444973981,0.8696143007635188,True,0.03521485626612064,qnei,0.20361849997425452,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,0.8343994444973981,0.41565602140267055,8.8251911763389,0.41565602140267055,1.4708651960564831,0.7134044527822333,0.5366510131178354,branin
7,10.0,2.79214861257958,1.1739747752995005,0.21356026699017183,True,-0.9604145083093286,qnei,0.21302740002283826,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.07608069060056821,8.901271866939467,0.07608069060056821,1.2716102667056381,0.7134044527822333,0.5366510131178354,branin
8,6.783361492270818,2.7706375561829697,0.2612886382327905,3.24183581081515,True,2.9805471725823596,qnei,0.25507549999747425,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.9887668276672781,9.890038694606746,0.07608069060056821,1.2362548368258433,0.2612886382327905,0.9887668276672781,branin
9,6.21251021323459,2.261629044282442,0.26735500533013695,0.7464753036250502,True,0.47912029829491326,qnei,0.2790761000360362,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.9827004605699317,10.872739155176678,0.07608069060056821,1.2080821283529641,0.2612886382327905,0.9887668276672781,branin
10,7.089761610141101,3.0290116316472337,0.31411331785687674,-0.051387879492187594,True,-0.36550119734906433,qnei,0.3036728000151925,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.935942148043192,11.80868130321987,0.07608069060056821,1.180868130321987,0.2612886382327905,0.9887668276672781,branin
11,6.720961263117118,0.0,0.31224792386248573,0.8491964839319703,True,0.5369485600694845,qnei,0.16819350002333522,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.9378075420375829,12.746488845257453,0.07608069060056821,1.1587717132052229,0.2612886382327905,0.9887668276672781,branin
12,0.0,4.22212757438064,0.17969270646338092,0.9646805195637369,True,0.784987813100356,qnei,0.21054639999056235,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,1.0703627594366878,13.81685160469414,0.07608069060056821,1.1514043003911782,0.2612886382327905,0.9887668276672781,branin
13,0.0,0.0,-1.3919476339504895,-0.46568007809933964,True,0.9262675558511498,qnei,0.18625680002151057,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,2.642003099850558,16.4588547045447,0.07608069060056821,1.2660657465034384,0.2612886382327905,0.9887668276672781,branin
14,10.0,0.0,0.7445238005749768,0.5747144909626963,True,-0.16980930961228047,qnei,0.20090529997833073,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.5055316653250919,16.96438636986979,0.07608069060056821,1.2117418835621279,0.2612886382327905,0.9887668276672781,branin
15,3.9947410556601715,4.315934492422535,0.7661354401556031,1.282673822885374,True,0.5165383827297709,qnei,0.25752569996984676,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.4839200257444656,17.448306395614253,0.07608069060056821,1.1632204263742836,0.2612886382327905,0.9887668276672781,branin
16,0.0,5.85982524755059,0.3300256003841031,1.047832036671939,True,0.7178064362878358,qnei,0.21452249999856576,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.9200298655159656,18.368336261130217,0.07608069060056821,1.1480210163206386,0.2612886382327905,0.9887668276672781,branin
17,2.315643996734069,3.7525344493202826,1.075434715997925,-0.3643212786671306,True,-1.4397559946650555,qnei,0.16336540004704148,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.1746207499021437,18.54295701103236,0.07608069060056821,1.0907621771195506,0.2612886382327905,0.9887668276672781,branin
18,6.7559927039001355,1.318330360313352,0.37992542290831566,-0.1379712164822755,True,-0.5178966393905912,qnei,0.1995069999829866,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.870130042991753,19.413087054024114,0.07608069060056821,1.078504836334673,0.2612886382327905,0.9887668276672781,branin
19,5.928240226561863,4.035176915881321,-0.05130683652696886,0.5083089594618775,True,0.5596157959888464,qnei,0.2504745000042021,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,1.3013623024270375,20.71444935645115,0.07608069060056821,1.0902341766553239,0.2612886382327905,0.9887668276672781,branin
20,4.90936587827663,0.0,0.6196827923533623,-1.9839887806300915,True,-2.603671572983454,qnei,0.16930969996610656,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.6303726735467063,21.344822029997857,0.07608069060056821,1.0672411014998928,0.2612886382327905,0.9887668276672781,branin
21,10.0,4.595404132178543,1.0547372312155616,0.9478898395679006,True,-0.106847391647661,qnei,0.24445130000822246,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.19531823468450704,21.540140264682364,0.07608069060056821,1.0257209649848744,0.2612886382327905,0.9887668276672781,branin
22,8.032793724052555,3.491620425791783,0.6920358313848464,1.6221860384272182,True,0.9301502070423718,qnei,0.182747200015001,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.5580196345152223,22.098159899197586,0.07608069060056821,1.0044618135998904,0.2612886382327905,0.9887668276672781,branin
23,0.0,10.0,-0.43477340711827467,-0.8528586948371302,True,-0.4180852877188555,qnei,0.17350370000349358,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,1.6848288730183434,23.78298877221593,0.07608069060056821,1.0340429900963448,0.2612886382327905,0.9887668276672781,branin
24,3.1321770200951313,5.71551891909021,0.6859426748130679,-1.312590168489969,True,-1.998532843303037,qnei,0.1665381999919191,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.5641127910870007,24.34710156330293,0.07608069060056821,1.0144625651376222,0.2612886382327905,0.9887668276672781,branin
25,0.0,2.718997424760598,-0.18423199550652575,-1.2876156869708009,True,-1.1033836914642752,qnei,0.22673300001770258,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,1.4342874614065944,25.781389024709526,0.07608069060056821,1.0312555609883811,0.2612886382327905,0.9887668276672781,branin
26,10.0,6.298222156843007,0.6564146359799607,2.8647124603564498,True,2.208297824376489,qnei,0.2693192000151612,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.5936408299201079,26.375029854629634,0.07608069060056821,1.0144242251780629,0.2612886382327905,0.9887668276672781,branin
27,10.0,7.556767126824995,0.18364641388432976,-0.36021730072295377,True,-0.5438637146072836,qnei,0.2753967000171542,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,1.066409052015739,27.441438906645374,0.07608069060056821,1.0163495891350138,0.2612886382327905,0.9887668276672781,branin
28,10.0,5.799970940610726,0.8016890776952562,2.234951638594252,True,1.4332625608989957,qnei,0.2190622000489384,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.44836638820481245,27.889805294850188,0.07608069060056821,0.9960644748160782,0.2612886382327905,0.9887668276672781,branin
29,8.747852477488722,5.978489801885603,0.37712037843000196,0.8063502066802721,True,0.4292298282502702,qnei,0.2661163000157103,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.8729350874700668,28.762740382320253,0.07608069060056821,0.9918186338731122,0.2612886382327905,0.9887668276672781,branin
30,6.666690381459538,2.773780363192251,0.2352228250273945,-0.18487584293868914,True,-0.42009866796608364,qnei,0.3132162999827415,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,1.0148326408726742,29.77757302319293,0.07608069060056821,0.9925857674397643,0.2612886382327905,0.9887668276672781,branin
31,10.0,5.304764471756921,0.922530875529693,0.07468122581809877,True,-0.8478496497115943,qnei,0.22142919996986166,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.3275245903703756,30.105097613563306,0.07608069060056821,0.9711321810826873,0.2612886382327905,0.9887668276672781,branin
32,10.0,1.4546500193033194,1.0613721639687947,-0.3769539162819653,True,-1.43832608025076,qnei,0.21484239998972043,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.18868330193127392,30.29378091549458,0.07608069060056821,0.9466806536092056,0.2612886382327905,0.9887668276672781,branin
33,0.0,6.69323831298596,0.3079660655479244,-0.047635751681580296,True,-0.3556018172295047,qnei,0.24171989999013022,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.9420894003521443,31.235870315846725,0.07608069060056821,0.946541524722628,0.2612886382327905,0.9887668276672781,branin
34,10.0,10.0,-1.1669946667849285,-2.769779121969705,True,-1.6027844551847767,qnei,0.17781679995823652,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,2.417050132684997,33.652920448531724,0.07608069060056821,0.9897917778979919,0.2612886382327905,0.9887668276672781,branin
35,5.965461941250745,3.2800865696765564,0.12711526825926356,1.8808041961452766,True,1.753688927886013,qnei,0.24206479999702424,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,1.122940197640805,34.77586064617253,0.07608069060056821,0.9935960184620724,0.2612886382327905,0.9887668276672781,branin
36,7.084439175466011,3.5330642929748297,0.21213424660172686,0.018696759461603762,True,-0.1934374871401231,qnei,0.2356419999850914,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,1.0379212192983418,35.81378186547087,0.07608069060056821,0.9948272740408576,0.2612886382327905,0.9887668276672781,branin
37,8.92209880290004,5.220589086334624,0.7222509977464326,0.1861124391097274,True,-0.5361385586367052,qnei,0.21252329996787012,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.527804468153636,36.341586333624505,0.07608069060056821,0.9822050360439055,0.2612886382327905,0.9887668276672781,branin
38,8.236049121224372,0.9790451567766334,0.9399908869666919,2.2574710517422445,True,1.3174801647755525,qnei,0.2846038999850862,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.3100645789333768,36.65165091255788,0.07608069060056821,0.9645171292778391,0.2612886382327905,0.9887668276672781,branin
39,8.56789211439159,0.0,0.9281430336899708,-0.6557570500792809,True,-1.5839000837692516,qnei,0.19775660004233941,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.3219124322100979,36.97356334476798,0.07608069060056821,0.9480400857632816,0.2612886382327905,0.9887668276672781,branin
40,0.0,5.104891438442624,0.29262064937797466,-0.445636923863819,True,-0.7382575732417936,qnei,0.29243119998136535,False,0.75,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.1739747752995005,0.9574348165220941,37.93099816129008,0.07608069060056821,0.9482749540322519,0.2612886382327905,0.9887668276672781,branin
41,2.27522978910165,0.729886385622584,0.831024557993652,0.7828767628170206,True,-0.04814779517663148,qnei,0.22912209999049082,False,2.0,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,1.1739747752995005,0.4190309079064166,38.350029069196495,0.07608069060056821,0.9353665626633292,0.2612886382327905,0.9887668276672781,branin
42,10.0,3.88591249321607,1.1387904342968262,2.305055801553514,True,1.1662653672566878,qnei,0.2862658000085503,False,2.0,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,1.1739747752995005,0.11126503160324241,38.46129410079974,0.07608069060056821,0.9157450976380891,0.2612886382327905,0.9887668276672781,branin
43,8.122426862435907,4.06285927615883,0.6210519228823216,1.2304710397528669,True,0.6094191168705453,qnei,0.2761731999926269,False,2.0,7,89a76938-1554-4b87-b4a1-a080739c3a6f,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,1.1739747752995005,0.6290035430177471,39.090297643817486,0.07608069060056821,0.9090766893911043,0.2612886382327905,0.9887668276672781,branin
