iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,1.2331847136995135,0.6732659946697206,True,-0.559918719029793,logei,0.0,False,0.75,10,e05f3c8b-ca30-4169-bbd6-f41d908e666e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.2331847136995135,0.016870752200555117,0.016870752200555117,0.016870752200555117,0.016870752200555117,1.2331847136995135,0.016870752200555117,branin
2,8.284448852745307,1.4928212308202027,0.980580217349636,0.03123372410891989,True,-0.9493464932407161,logei,0.0,False,0.75,10,e05f3c8b-ca30-4169-bbd6-f41d908e666e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.2331847136995135,0.2694752485504327,0.2863460007509878,0.016870752200555117,0.1431730003754939,1.2331847136995135,0.016870752200555117,branin
3,5.1280461643656485,1.3591960402050662,0.6042195728302557,-2.3402058430635018,True,-2.9444254158937575,logei,0.0,False,0.75,10,e05f3c8b-ca30-4169-bbd6-f41d908e666e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.2331847136995135,0.6458358930698129,0.9321818938208007,0.016870752200555117,0.31072729794026693,1.2331847136995135,0.016870752200555117,branin
4,6.890364797811311,8.41747724312279,-2.1028324465741894,-2.2554591804394857,True,-0.15262673386529624,logei,0.0,False,0.75,10,e05f3c8b-ca30-4169-bbd6-f41d908e666e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.2331847136995135,3.352887912474258,4.285069806295058,0.016870752200555117,1.0712674515737646,1.2331847136995135,0.016870752200555117,branin
5,4.255089974049766,9.569260034533663,-2.071428512488231,-0.6045990005529627,True,1.4668295119352683,logei,0.0,False,0.75,10,e05f3c8b-ca30-4169-bbd6-f41d908e666e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.2331847136995135,3.3214839783883,7.606553784683358,0.016870752200555117,1.5213107569366717,1.2331847136995135,0.016870752200555117,branin
6,10.0,0.48956470756921544,0.8737714930750404,-0.3037340723279669,True,-1.1775055654030073,logei,0.14047759998356923,False,0.75,10,e05f3c8b-ca30-4169-bbd6-f41d908e666e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.2331847136995135,0.37628397282502823,7.982837757508387,0.016870752200555117,1.330472959584731,1.2331847136995135,0.016870752200555117,branin
7,9.369679537794855,3.320544281137317,1.2113103078969079,1.9234165104097496,True,0.7121062025128417,logei,0.21916189999319613,False,0.75,10,e05f3c8b-ca30-4169-bbd6-f41d908e666e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.2331847136995135,0.03874515800316081,8.021582915511548,0.016870752200555117,1.1459404165016498,1.2113103078969079,0.03874515800316081,branin
8,9.383010941162944,4.267146402329833,1.0898790387004462,-0.39865491857624824,True,-1.4885339572766945,logei,0.24171460000798106,False,0.75,10,e05f3c8b-ca30-4169-bbd6-f41d908e666e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.2331847136995135,0.16017642719962244,8.181759342711171,0.016870752200555117,1.0227199178388964,1.2113103078969079,0.03874515800316081,branin
9,8.644220517045692,3.0177705848148664,1.0567270467120713,0.018733998146269748,True,-1.0379930485658015,logei,0.2788636999903247,False,0.75,10,e05f3c8b-ca30-4169-bbd6-f41d908e666e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.2331847136995135,0.19332841918799737,8.375087761899168,0.016870752200555117,0.9305653068776853,1.2113103078969079,0.03874515800316081,branin
10,9.575575470389872,3.043146866252124,1.2356585886623306,2.133816706273485,True,0.8981581176111544,logei,0.2734955999767408,False,0.75,10,e05f3c8b-ca30-4169-bbd6-f41d908e666e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",1.2500554659000687,1.2356585886623306,0.014396877237738082,8.389484639136906,0.014396877237738082,0.8389484639136906,1.2356585886623306,0.014396877237738082,branin
