iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-12.570132667000525,True,-9.934834359175106,logei,0.0,False,0.75,7,b080c4f8-fa55-4c68-be4f-d7e9a8563c31,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,11.674221452021552,True,10.960816999239318,logei,0.0,False,0.75,7,b080c4f8-fa55-4c68-be4f-d7e9a8563c31,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-2.0125473106003975,True,-1.3290092141787273,logei,0.0,False,0.75,7,b080c4f8-fa55-4c68-be4f-d7e9a8563c31,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,6.260364959368003,True,6.180994652416399,logei,0.0,False,0.75,7,b080c4f8-fa55-4c68-be4f-d7e9a8563c31,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,3.0086946724286308,True,2.6418908533512653,logei,0.0,False,0.75,7,b080c4f8-fa55-4c68-be4f-d7e9a8563c31,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,10.0,0.30064651912881507,0.8266143440087356,2.4900192174881908,True,1.6634048734794553,logei,0.1469158999971114,False,0.75,7,b080c4f8-fa55-4c68-be4f-d7e9a8563c31,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,0.8266143440087356,0.4234411218913331,8.832976276827562,0.4234411218913331,1.4721627128045938,0.7134044527822333,0.5366510131178354,branin
7,5.353861632355086,2.027842265871594,0.4812887191026315,4.400592167055974,True,3.9193034479533426,logei,0.19060289999470115,False,0.75,7,b080c4f8-fa55-4c68-be4f-d7e9a8563c31,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,0.8266143440087356,0.7687667467974372,9.601743023625,0.4234411218913331,1.3716775748035714,0.7134044527822333,0.5366510131178354,branin
8,9.097342306770273,2.6249865627714493,1.2175029760577116,0.5831589577982406,True,-0.6343440182594711,logei,0.2664554000366479,False,0.75,7,b080c4f8-fa55-4c68-be4f-d7e9a8563c31,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,1.2175029760577116,0.032552489842357035,9.634295513467357,0.032552489842357035,1.2042869391834197,0.7134044527822333,0.5366510131178354,branin
9,7.1890184327076705,1.4554292567643603,0.5046288244362588,-7.733173768611652,True,-8.237802593047912,logei,0.26549789996352047,False,0.75,7,b080c4f8-fa55-4c68-be4f-d7e9a8563c31,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,1.2175029760577116,0.7454266414638099,10.379722154931168,0.032552489842357035,1.1533024616590186,0.7134044527822333,0.5366510131178354,branin
10,9.07263662508375,2.1395604653919564,1.2217143472989862,-4.244899567983051,True,-5.466613915282037,logei,0.3142614000244066,False,0.75,7,b080c4f8-fa55-4c68-be4f-d7e9a8563c31,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,1.2217143472989862,0.02834111860108246,10.40806327353225,0.02834111860108246,1.0408063273532249,0.7134044527822333,0.5366510131178354,branin
