iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.5008167137949656,0.6462186223579249,True,0.14540190856295931,qnei,0.0,False,0,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,0.5008167137949656,2.4566830677869516,2.4566830677869516,2.4566830677869516,2.4566830677869516,0.5008167137949656,2.4566830677869516,moving_peaks
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,1.4359951407315956,1.0841187162124482,True,-0.35187642451914747,qnei,0.0,False,1,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.4359951407315956,1.5215046408503217,3.9781877086372734,1.5215046408503217,1.9890938543186367,1.4359951407315956,1.5215046408503217,moving_peaks
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.8068291277899625,-2.195124672117922,True,-1.3882955443279594,qnei,0.0,False,2,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.4359951407315956,3.76432890937188,7.742516618009153,1.5215046408503217,2.580838872669718,1.4359951407315956,1.5215046408503217,moving_peaks
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.3260919802061501,1.0221656372947139,True,0.6960736570885637,qnei,0.0,False,3,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.4359951407315956,2.6314078013757674,10.37392441938492,1.5215046408503217,2.59348110484623,1.4359951407315956,1.5215046408503217,moving_peaks
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,1.7996282073127823,1.874698197584002,True,0.07506999027121974,qnei,0.0,False,4,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,1.157871574269135,11.531795993654056,1.157871574269135,2.306359198730811,1.7996282073127823,1.157871574269135,moving_peaks
6,0.5229950324184894,0.5075167248513222,0.6945420563515421,0.6546221000170744,0.4838756514437792,0.5707919040394265,True,0.08691625259564728,qnei,0.2795505999820307,False,0,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,2.473624130138138,14.005420123792193,1.157871574269135,2.334236687298699,1.7996282073127823,1.157871574269135,moving_peaks
7,0.1251036286231349,0.5590577162347091,0.7279661730272481,0.6975833252816794,1.689770591882893,1.4582632151335218,True,-0.23150737674937116,qnei,0.24798079999163747,False,1,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,1.2677291896990244,15.273149313491217,1.157871574269135,2.181878473355888,1.7996282073127823,1.157871574269135,moving_peaks
8,0.20914406931979365,0.1348659073177929,0.5522762857713956,0.652036149785164,-0.34104075974723613,-1.345153714867113,True,-1.004112955119877,qnei,0.21148019999964163,False,2,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,3.2985405413291535,18.57168985482037,1.157871574269135,2.3214612318525463,1.7996282073127823,1.157871574269135,moving_peaks
9,0.14928081395738793,0.7146715677981916,0.5282317987386266,0.6562043848839363,1.0264522176182476,1.7356687900636047,True,0.7092165724453572,qnei,0.30723209999268875,False,3,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,1.9310475639636697,20.50273741878404,1.157871574269135,2.278081935420449,1.7996282073127823,1.157871574269135,moving_peaks
10,0.11615716829787813,0.6140068617756468,0.7240193781098742,0.5750393282336094,0.9771617706226646,1.320661198595281,True,0.34349942797261634,qnei,0.30284660001052544,False,4,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,1.9803380109592528,22.483075429743295,1.157871574269135,2.2483075429743296,1.7996282073127823,1.157871574269135,moving_peaks
11,0.25609108768218025,0.7072925425568333,0.5881170061020138,1.0,1.7005848224028302,1.6237078415711639,True,-0.07687698083166628,qnei,0.3711429000250064,False,0,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,1.2569149591790871,23.739990388922383,1.157871574269135,2.1581809444474893,1.7996282073127823,1.157871574269135,moving_peaks
12,0.02102088524256617,0.5885343573318959,0.5980591952067411,0.9599710048945413,0.8355625142953891,0.8548434505321139,True,0.019280936236724777,qnei,0.3564490999560803,False,1,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,2.121937267286528,25.861927656208913,1.157871574269135,2.1551606380174095,1.7996282073127823,1.157871574269135,moving_peaks
13,0.28601931413189513,0.739455650373401,0.5568519380130416,0.2155760070446911,1.1713550195414382,-0.33727192758106495,True,-1.5086269471225031,qnei,0.29505680000875145,False,2,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,1.7861447620404791,27.64807241824939,1.157871574269135,2.1267748014037995,1.7996282073127823,1.157871574269135,moving_peaks
14,0.2618666488393418,0.7076987842023046,0.5845541402899883,0.7634721373578554,2.085575112770536,2.634289809549818,True,0.5487146967792822,qnei,0.19027929997537285,False,3,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,2.085575112770536,0.8719246688113813,28.519997087060773,0.8719246688113813,2.0371426490757694,2.085575112770536,0.8719246688113813,moving_peaks
15,0.2985865242630403,0.8189350798768783,0.6333567227272499,0.7437662252043413,1.556073798665366,1.5433251125924552,True,-0.012748686072910909,qnei,0.2840511000249535,False,4,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,2.085575112770536,1.4014259829165512,29.921423069977322,0.8719246688113813,1.9947615379984882,2.085575112770536,0.8719246688113813,moving_peaks
16,0.3651396217916286,0.6813859511694904,0.5008480072172634,0.7978223773287095,1.515105394598464,1.8118804731774911,True,0.2967750785790271,qnei,0.3719412999926135,False,0,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,2.085575112770536,1.4423943869834532,31.363817456960774,0.8719246688113813,1.9602385910600484,2.085575112770536,0.8719246688113813,moving_peaks
17,0.2573363623975425,0.6752632958198689,0.6465434175631661,0.7788807374717555,1.4168580586939163,0.8807391034055339,True,-0.5361189552883825,qnei,0.3176581999869086,False,1,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,2.085575112770536,1.540641722888001,32.90445917984877,0.8719246688113813,1.9355564223440453,2.085575112770536,0.8719246688113813,moving_peaks
18,0.5519364676421872,0.7758698506276762,0.569315096430864,0.7629411018507504,0.24392880022957417,-0.8950417721614417,True,-1.1389705723910157,qnei,0.44284880004124716,False,2,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,2.085575112770536,2.713570981352343,35.61803016120111,0.8719246688113813,1.9787794534000618,2.085575112770536,0.8719246688113813,moving_peaks
19,0.2740674660107858,0.7437652074949752,0.5527642144527429,0.7529965111027263,2.1647904706085024,2.2234030517471823,True,0.05861258113867995,qnei,0.3316052000154741,False,3,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,2.1647904706085024,0.7927093109734149,36.41073947217453,0.7927093109734149,1.9163547090618172,2.085575112770536,0.8719246688113813,moving_peaks
20,0.1893461827543069,0.7791331889588409,0.5864242235504554,0.7163036538132488,1.86419454163829,2.307908051007565,True,0.4437135093692752,qnei,0.41387419996317476,False,4,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,2.1647904706085024,1.0933052399436274,37.50404471211815,0.7927093109734149,1.8752022356059075,2.085575112770536,0.8719246688113813,moving_peaks
21,0.22240180514743008,0.6390649973434378,0.5661363569611675,0.7703158263281471,1.746552268632585,1.7359701399624563,True,-0.010582128670128643,qnei,0.40831140003865585,False,0,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,2.1647904706085024,1.2109475129493323,38.71499222506748,0.7927093109734149,1.8435710583365468,2.085575112770536,0.8719246688113813,moving_peaks
22,0.2751958362494947,0.8437281445559506,0.5864826639718925,0.7333715477501669,1.500120117648327,1.0313764934961547,True,-0.4687436241521723,qnei,0.4159553999779746,False,1,8,a828eba1-6168-470f-b4ce-cb54c3d2c651,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.9574997815819173,2.1647904706085024,1.4573796639335903,40.17237188900107,0.7927093109734149,1.8260169040455032,2.085575112770536,0.8719246688113813,moving_peaks
