dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
shekel,value,exact,misclick,0,0.01,studenttrbf,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
shekel,value,exact,misclick,0,0.01,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
shekel,value,exact,misclick,0,0.05,studenttrbf,logei,auc_simple_regret_excess_true,5,-40.31426989471602,0.0,169.9023545124284,-0.23727905366824698,-251.27590670285122,170.64736691341915,,,-0.530572093639021,0.623804769381246,1.0,1.0,0.6861852463193706,1.0
shekel,value,exact,misclick,0,0.05,studenttrbf,qnei,auc_simple_regret_excess_true,5,-26.99567898842279,0.0,110.70689010289037,-0.24384822808529039,-164.45643878228236,110.4650808054368,,,-0.5452612141915827,0.6145529993959142,3.0,1.0,0.6861852463193706,1.0
shekel,value,exact,misclick,0,0.15,studenttrbf,logei,auc_simple_regret_excess_true,5,52.51877973327064,93.85772362716807,103.65641153122475,0.5066621442654345,-76.18765464804466,181.22521411458592,-0.4591529231780107,1.4203389784560116,1.132930996203317,0.32054775561737375,3.0,0.3125,0.5141138286625809,0.859375
shekel,value,exact,misclick,0,0.15,studenttrbf,qnei,auc_simple_regret_excess_true,5,45.68790824048656,32.020358439172014,56.31375827982914,0.8113098758825226,-24.234858019126413,115.61067450009952,-0.2532693266599268,1.8082679462136757,1.8141440332902377,0.14385263244039165,0.0,0.125,0.5141138286625809,0.45833333333333337
shekel,value,exact,misclick,0,0.4,studenttrbf,logei,auc_simple_regret_excess_true,5,133.21861538588809,112.39825764098941,91.47772690378915,1.4562956458898408,19.634015251937214,246.80321551983894,0.11458111205575977,2.730925872809059,3.2563760595466458,0.03118731285488745,0.0,0.0625,0.19099734172654026,0.34375
shekel,value,exact,misclick,0,0.4,studenttrbf,qnei,auc_simple_regret_excess_true,5,167.70108153918017,110.36975358052223,119.28670387726515,1.405865667239233,19.587075870386656,315.81508720797365,0.08822737636735357,2.655371880903472,3.143611199180024,0.0347267894048255,0.0,0.0625,0.19099734172654026,0.34375
shekel,value,exact,misclick,20,0.01,studenttrbf,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
shekel,value,exact,misclick,20,0.01,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
shekel,value,exact,misclick,20,0.05,studenttrbf,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
shekel,value,exact,misclick,20,0.05,studenttrbf,qnei,auc_simple_regret_excess_true,5,1.5100546354068682,0.0,43.41542198756146,0.034781526155371695,-52.397311813372305,55.41742108418604,-0.8441353901284404,0.9095268671814692,0.07777385684459802,0.9417429965288204,1.0,1.0,0.9417429965288204,1.0
shekel,value,exact,misclick,20,0.15,studenttrbf,logei,auc_simple_regret_excess_true,5,4.4782920948491665,0.0,10.013765547182672,0.4472135954999579,-7.9554400715407745,16.912024261239107,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.5141138286625809,1.0
shekel,value,exact,misclick,20,0.15,studenttrbf,qnei,auc_simple_regret_excess_true,5,16.448681644989755,0.0,36.78037029845015,0.447213595499958,-29.220179995198826,62.117543285178336,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.5141138286625809,1.0
shekel,value,exact,misclick,20,0.4,studenttrbf,logei,auc_simple_regret_excess_true,5,13.550105870752395,0.0,30.298957829321335,0.4472135954999579,-24.07101924900997,51.171230990514765,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.5141138286625809,1.0
shekel,value,exact,misclick,20,0.4,studenttrbf,qnei,auc_simple_regret_excess_true,5,16.448681644989755,0.0,36.78037029845015,0.447213595499958,-29.220179995198826,62.117543285178336,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.5141138286625809,1.0
