iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.6961720939478722,4.371652099077764,True,3.6754800051298915,ei,0.0,False,8,92ec63ef-2793-4bb2-b408-a1a409384868,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.8728827771672663,0.6961720939478722,2.176710683219394,2.176710683219394,2.176710683219394,2.176710683219394,0.6961720939478722,2.176710683219394,iso_levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.4008956002650404,1.7481715514912255,True,1.3472759512261852,ei,0.0,False,8,92ec63ef-2793-4bb2-b408-a1a409384868,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.8728827771672663,0.6961720939478722,2.4719871769022257,4.64869786012162,2.176710683219394,2.32434893006081,0.6961720939478722,2.176710683219394,iso_levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.9330605391621793,-8.715118713780221,True,-7.782058174618042,ei,0.0,False,8,92ec63ef-2793-4bb2-b408-a1a409384868,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.8728827771672663,0.6961720939478722,3.8059433163294454,8.454641176451066,2.176710683219394,2.8182137254836888,0.6961720939478722,2.176710683219394,iso_levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.022518526684990228,4.411532445829447,True,4.434050972514438,ei,0.0,False,8,92ec63ef-2793-4bb2-b408-a1a409384868,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.8728827771672663,0.6961720939478722,2.8954013038522564,11.350042480303323,2.176710683219394,2.8375106200758307,-0.022518526684990228,2.8954013038522564,iso_levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.2308382696076423,-4.467951674398772,True,-6.698789944006414,ei,0.0,False,8,92ec63ef-2793-4bb2-b408-a1a409384868,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.8728827771672663,2.2308382696076423,0.642044507559624,11.992086987862947,0.642044507559624,2.3984173975725893,-0.022518526684990228,2.8954013038522564,iso_levy_10
6,-3.7571361822753118,1.1478905845855092,-1.523277522405849,5.179767315108434,8.850780539778883,5.572729215262434,-8.588419973232883,5.907338600830398,-2.2351314072736588,8.828543199959888,-6.392941637515813,0.223870906620027,-3.347841036104963,True,-3.5717119427249897,ei,0.42677860002731904,False,8,92ec63ef-2793-4bb2-b408-a1a409384868,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.8728827771672663,2.2308382696076423,2.6490118705472394,14.641098858410187,0.642044507559624,2.4401831430683645,-0.022518526684990228,2.8954013038522564,iso_levy_10
7,-7.420288762409041,-10.0,-1.3726038845318929,10.0,2.159262168750523,2.041123197060866,-7.436415795232199,10.0,8.63344267989989,10.0,-8.048533082927637,-1.7816431837166429,-8.220953452035191,True,-6.439310268318549,ei,0.5118741999613121,False,8,92ec63ef-2793-4bb2-b408-a1a409384868,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.8728827771672663,2.2308382696076423,4.654525960883909,19.295624819294098,0.642044507559624,2.756517831327728,-0.022518526684990228,2.8954013038522564,iso_levy_10
8,-3.205237600920314,9.258177297165576,-5.544533992557339,6.318563261577986,4.817041119982004,-5.938782181582511,2.8907855629623476,-4.9555089607047185,-8.481365468926539,0.34675086804179833,-4.994222528701768,0.7839282083231921,1.4264296388210087,True,0.6425014304978166,ei,0.4693326000124216,False,8,92ec63ef-2793-4bb2-b408-a1a409384868,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.8728827771672663,2.2308382696076423,2.0889545688440743,21.38457938813817,0.642044507559624,2.6730724235172714,-0.022518526684990228,2.8954013038522564,iso_levy_10
9,-5.940488084823771,5.072619455622731,-1.5031341847899926,5.079166998655478,3.362112519877842,-3.861172448167764,-1.7950877233482418,-0.8060666447623686,-0.12703800637563814,-7.741659687293187,-6.146582530768204,0.5971363780429241,5.6303042385189945,True,5.033167860476071,ei,0.7025397999677807,False,8,92ec63ef-2793-4bb2-b408-a1a409384868,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.8728827771672663,2.2308382696076423,2.2757463991243423,23.660325787262515,0.642044507559624,2.628925087473613,0.5971363780429241,2.2757463991243423,iso_levy_10
10,-6.253876863734972,10.0,9.990018071034704,4.534273144677178,0.9475664216251578,-9.96609076856214,-5.110066450901273,-1.003019399657042,-2.0984296177015263,0.025590310537267243,-2.94939015567057,-0.8047580688360075,2.9539560425362055,True,3.758714111372213,ei,0.9547826999914832,False,8,92ec63ef-2793-4bb2-b408-a1a409384868,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.8728827771672663,2.2308382696076423,3.677640846003274,27.33796663326579,0.642044507559624,2.733796663326579,0.5971363780429241,2.2757463991243423,iso_levy_10
