iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.120034192579507,-5.846363798417062,6.568897705490613,-7.014357538359595,0.25609232873129706,-7.2816079195898675,3.7807295956226223,6.834954486245579,-1.4898200519004678,9.138520069067326,6.506658127695964,-1.411051397362791,-1.411051397362791,False,0.0,qnei,0.0,False,10,c330746c-8883-451c-a6ab-8821e5ca9725,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,-1.411051397362791,4.475030082276689,4.475030082276689,4.475030082276689,4.475030082276689,-1.411051397362791,4.475030082276689,iso_levy_10
2,-3.2356937505684797,1.5152109588902718,5.066037294169538,6.54207874049591,8.668769417031626,-7.100106101275454,4.911604220878749,-7.212972122643553,8.130575122258538,-5.477711326509452,7.064794998112124,-0.7576323198069081,-0.7576323198069081,False,0.0,qnei,0.0,False,10,c330746c-8883-451c-a6ab-8821e5ca9725,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,-0.7576323198069081,3.821611004720806,8.296641086997495,3.821611004720806,4.148320543498747,-0.7576323198069081,3.821611004720806,iso_levy_10
3,-3.873642689357524,9.396607364126435,0.3566842723373931,-3.550508824678773,-4.351329656706408,2.11729991639352,-3.324710865613234,3.5729754701628575,-6.911498590782119,-5.0044896120743365,7.397884921122195,1.2741976553022227,1.2741976553022227,False,0.0,qnei,0.0,False,10,c330746c-8883-451c-a6ab-8821e5ca9725,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,1.2741976553022227,1.789781029611675,10.08642211660917,1.789781029611675,3.36214070553639,1.2741976553022227,1.789781029611675,iso_levy_10
4,2.0073564087183815,-4.760338880589325,-7.011701988380235,-7.2642170102962105,-5.021581248170072,-2.3435066685918553,2.98158113248871,6.751275201221233,5.52063894020953,-3.2096884953116263,-7.028625234553525,0.07309984189826264,0.07309984189826264,False,0.0,qnei,0.0,False,10,c330746c-8883-451c-a6ab-8821e5ca9725,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,1.2741976553022227,2.990878843015635,13.077300959624804,1.789781029611675,3.269325239906201,1.2741976553022227,1.789781029611675,iso_levy_10
5,-0.8596122661526415,-1.242712846223995,1.4843517980603984,-2.534615529594186,2.676501147241977,-7.707112820416979,-5.338190515371233,5.344820340774543,9.742485437801879,6.160021586447218,6.859312880498479,0.5273065135829015,0.5273065135829015,False,0.0,qnei,0.0,False,10,c330746c-8883-451c-a6ab-8821e5ca9725,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,1.2741976553022227,2.5366721713309963,15.6139731309558,1.789781029611675,3.12279462619116,1.2741976553022227,1.789781029611675,iso_levy_10
6,-5.65693806962284,8.109851345949393,-3.4455560345226135,-4.068754383662005,-4.952292492657754,1.6579158592345142,-5.74580449872728,5.091150995766428,-1.6055863677527868,-5.114916673999184,4.2006578970612285,0.7931730220720223,0.7931730220720223,False,0.0,qnei,0.48525580001296476,False,10,c330746c-8883-451c-a6ab-8821e5ca9725,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,1.2741976553022227,2.2708056628418753,17.884778793797675,1.789781029611675,2.9807964656329458,1.2741976553022227,1.789781029611675,iso_levy_10
7,-2.289355015689323,10.0,5.657134716872217,-4.549749682606772,-3.992657043968495,1.7330637079373088,-6.005482809802337,5.219597553109742,-10.0,0.2785739625246855,10.0,-1.0727742768721724,-1.0727742768721724,False,0.0,qnei,0.45123180001974106,False,10,c330746c-8883-451c-a6ab-8821e5ca9725,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,1.2741976553022227,4.13675296178607,22.021531755583744,1.789781029611675,3.145933107940535,1.2741976553022227,1.789781029611675,iso_levy_10
8,-0.29100138270969106,8.704388775846141,1.053433125327577,-5.923565977188724,-6.748570072213543,3.640548934556457,0.6167878867471508,4.421423765408498,-10.0,-5.559156652942839,7.037361989272279,-2.0114115841117033,-2.0114115841117033,False,0.0,qnei,0.40568419999908656,False,10,c330746c-8883-451c-a6ab-8821e5ca9725,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,1.2741976553022227,5.0753902690256005,27.096922024609345,1.789781029611675,3.387115253076168,1.2741976553022227,1.789781029611675,iso_levy_10
9,-4.705865681746639,9.694686628156541,-1.6678153260543733,-2.6598167867383635,-4.257985498352084,2.4259306745827116,-1.6702983158042108,2.208646976428493,-6.7139938724538855,-7.9265604731117305,7.030506080776136,0.12283852437025074,0.12283852437025074,False,0.0,qnei,0.4726744999643415,False,10,c330746c-8883-451c-a6ab-8821e5ca9725,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,1.2741976553022227,2.941140160543647,30.03806218515299,1.789781029611675,3.3375624650169993,1.2741976553022227,1.789781029611675,iso_levy_10
10,-3.237459998946245,8.922031359134472,2.0473891095971717,-4.450565754051306,-4.432056916887225,1.699810692568059,-5.270220800152731,5.072820345517012,-6.445166340387792,-2.0246259996397735,7.422237099961581,0.9035463755690141,0.9035463755690141,False,0.0,qnei,0.6505111000151373,False,10,c330746c-8883-451c-a6ab-8821e5ca9725,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,1.2741976553022227,2.1604323093448836,32.19849449449787,1.789781029611675,3.219849449449787,1.2741976553022227,1.789781029611675,iso_levy_10
