delta_x0,delta_x1,delta_x2,delta_x3,delta_x4,delta_x5,delta_x6,delta_x7,delta_x8,delta_x9,delta_x10,delta_l2_norm,iteration,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,final_inference_simple_regret_true,auc_simple_regret_true,auc_inference_simple_regret_true,acq_opt_failures,acquisition,objective,jitter_std,jitter_iteration,iterations,seed,run_id,error_model,oracle_model,baseline,xi,kappa,runtime_sec,y_opt,dataset,param_columns
7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.1806009300184535,-3.289673247994922,26.46118990581866,0.0,1.7991892047439724,0.9276945002082198,144.8368432708371,2.896736865416742,0.9276945002082198,61.31375271521493,64.15668522869498,0.0,sobol,composite,0.23708,0,50,11,c7e8b921-7816-473d-bdbd-09e08d0d6baa,gaussian,gradient_boosting,False,0.01,2.0,0.04166599997552112,2.726883704952192,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.1806009300184535,-3.289673247994922,26.46118990581866,0.0,1.7991892047439724,0.9276945002082198,144.8368432708371,2.896736865416742,0.9276945002082198,61.31375271521493,92.55319431776788,0.0,sobol,composite,0.948321,0,50,11,22507abd-38d7-46c9-8d56-a0c7d550ae72,gaussian,gradient_boosting,False,0.01,2.0,0.06117529998300597,2.726883704952192,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.1806009300184535,-3.289673247994922,26.46118990581866,0.0,1.7991892047439724,0.9276945002082198,144.8368432708371,2.896736865416742,2.6489676546246272,61.31375271521493,149.5688101211515,0.0,sobol,composite,4.741603,0,50,11,335b08fb-33bc-4d72-a9a4-040f6166409d,gaussian,gradient_boosting,False,0.01,2.0,0.056005500024184585,2.726883704952192,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,2.3012185876151503,0.7627600972987474,109.46516489150642,2.1893032978301283,0.7627600972987474,74.1958213911958,74.1958213911958,0.0,logei,composite,0.0,0,50,10,5e053507-0033-4ed1-8874-59276fb31852,none,gradient_boosting,True,0.01,2.0,50.68163070001174,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,2.2062742424370203,0.8577044424768774,120.04999064178723,2.4009998128357446,0.8577044424768774,72.08091698368612,81.12461262454644,0.0,logei,composite,0.23708,0,50,10,454ed05d-9a5d-4956-a354-99ee49b8b69b,gaussian,gradient_boosting,False,0.01,2.0,53.15223399997922,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,1.7883865086319288,1.2755921762819689,111.63243505300439,2.2326487010600875,1.7096317414431264,80.14491764507179,101.61900149081492,0.0,logei,composite,0.948321,0,50,10,80799da8-d374-465c-b230-94f27b8fb758,gaussian,gradient_boosting,False,0.01,2.0,34.27321449998999,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,1.2741976553022227,1.789781029611675,156.93176471932418,3.1386352943864835,2.4729419409327806,91.0737249524137,130.22083097315283,0.0,logei,composite,4.741603,0,50,10,da353159-6100-4d10-9883-1c2079d9b926,gaussian,gradient_boosting,False,0.01,2.0,43.32629799999995,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,1.865503958700725,1.1984747262131727,122.68694729840824,2.4537389459681647,1.1984747262131727,78.88545333845376,78.88545333845376,0.0,qnei,composite,0.0,0,50,10,c330746c-8883-451c-a6ab-8821e5ca9725,none,gradient_boosting,True,0.01,2.0,52.78459770005429,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,1.8283599745670758,1.235618710346822,116.811642039941,2.33623284079882,1.3504942049411774,79.84478380826111,86.39909662824466,0.0,qnei,composite,0.23708,0,50,10,5b908355-3b93-4a8c-8814-906a3d6badbb,gaussian,gradient_boosting,False,0.01,2.0,48.08294599998044,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,2.0556693520182834,1.0083093328956143,132.9728857890372,2.659457715780744,2.5664154149905003,79.08223403793473,124.61919829389066,0.0,qnei,composite,0.948321,0,50,10,f4489902-bf77-4e55-aca2-0a7da9203a90,gaussian,gradient_boosting,False,0.01,2.0,36.71799099998316,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,1.2741976553022227,1.789781029611675,196.92072866559226,3.9384145733118454,4.1227765670775,91.0737249524137,205.4183578499286,0.0,qnei,composite,4.741603,0,50,10,5750be68-3fdd-4c95-bd27-b9846e9ee417,gaussian,gradient_boosting,False,0.01,2.0,41.15029300004244,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,1.7109604248875872,1.3530182600263105,189.7696096440117,3.795392192880234,1.3530182600263105,85.06878624362672,85.06878624362672,0.0,ucb,composite,0.0,0,50,10,732d2e9d-9df9-4305-94ec-04916517d38c,none,gradient_boosting,True,0.01,2.0,42.05893070000457,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,2.2803164599577115,0.7836622249561862,134.1634412750643,2.6832688255012855,0.7836622249561862,64.02081522329935,65.9197651377989,0.0,ucb,composite,0.23708,0,50,10,e6648c66-c7e5-4351-88ad-4223e1a222b1,gaussian,gradient_boosting,False,0.01,2.0,33.9004442000296,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,1.8033148058189277,1.26066387909497,158.50459161915947,3.1700918323831893,1.6746275658211716,75.4301951443655,94.39839712508967,0.0,ucb,composite,0.948321,0,50,10,d55aaa2c-cdb4-4e30-9643-48516806014e,gaussian,gradient_boosting,False,0.01,2.0,37.68640280002728,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,1.2741976553022227,1.789781029611675,233.63099090151175,4.672619818030235,3.682188560737001,91.0737249524137,167.95940476613256,0.0,ucb,composite,4.741603,0,50,10,bd5a3132-6eb1-4233-a93d-5188b411c5cf,gaussian,gradient_boosting,False,0.01,2.0,45.38292859995272,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,2.258838319705737,0.8051403652081608,114.15719078607462,2.2831438157214925,0.8051403652081608,79.83239450923023,79.83239450923023,0.0,ei,composite,0.0,0,50,10,fd11399f-80ad-4c64-95d8-dd9e8432f50c,none,gradient_boosting,True,0.01,2.0,31.445250599994324,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,2.271990308071088,0.7919883768428098,87.54780617011326,1.7509561234022653,0.7919883768428098,55.167221545473424,56.110811515701855,0.0,ei,composite,0.23708,0,50,10,2b146315-4795-4598-9357-cdd09ab71bf4,gaussian,gradient_boosting,False,0.01,2.0,45.70647899998585,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,1.577662018601891,1.4863166663120067,147.0980194162873,2.9419603883257457,2.813684733097666,85.82620178232713,136.68655214043523,0.0,ei,composite,0.948321,0,50,10,e1c7dffb-95e5-403e-867a-0454791998ea,gaussian,gradient_boosting,False,0.01,2.0,26.48466630000621,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,2.2344799278245344,0.8294987570893633,133.62059617646312,2.6724119235292623,1.8564915676157516,71.50610031751873,114.36216672379241,0.0,ei,composite,4.741603,0,50,10,895ca65d-d834-4163-b8a3-6370788bdc2d,gaussian,gradient_boosting,False,0.01,2.0,27.58798679994652,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,1.3862986645875544,1.6776800203263433,171.23348970089134,3.424669794017827,1.6776800203263433,88.21514921563777,88.21514921563777,0.0,random,composite,0.0,0,50,10,1b5b13c3-7fe8-4b86-af7b-80eb6aa785a4,none,gradient_boosting,True,0.01,2.0,0.06506160000571981,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,1.3862986645875544,1.6776800203263433,171.23348970089134,3.424669794017827,1.931257497987015,88.21514921563777,91.13129020873549,0.0,random,composite,0.23708,0,50,10,335ca884-a54e-4133-909b-aa7a84cb4815,gaussian,gradient_boosting,False,0.01,2.0,0.037106100004166365,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,1.3862986645875544,1.6776800203263433,171.23348970089134,3.424669794017827,2.4631437565883942,88.21514921563777,116.48936280798183,0.0,random,composite,0.948321,0,50,10,f50651fd-636b-47a5-97ae-0705c0f0bf47,gaussian,gradient_boosting,False,0.01,2.0,0.06683930003782734,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,1.3862986645875544,1.6776800203263433,171.23348970089134,3.424669794017827,3.8241795508594802,88.21514921563777,125.28313834645716,0.0,random,composite,4.741603,0,50,10,b01574a9-91d5-4a12-bccb-d9623b74befb,gaussian,gradient_boosting,False,0.01,2.0,0.04105399997206405,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,1.5133475538362902,1.5506311310776075,163.2768603458804,3.265537206917608,1.5506311310776075,80.67070436618178,80.67070436618178,0.0,sobol,composite,0.0,0,50,10,e83ec7a0-e491-4b19-a910-7f78016592a3,none,gradient_boosting,True,0.01,2.0,0.05976639996515587,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,1.5133475538362902,1.5506311310776075,163.2768603458804,3.265537206917608,1.5506311310776075,80.67070436618178,80.67070436618178,0.0,sobol,composite,0.23708,0,50,10,5a3f4ab2-36a2-4c71-9324-4c0c1c2acfb1,gaussian,gradient_boosting,False,0.01,2.0,0.05970139999408275,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,1.5133475538362902,1.5506311310776075,163.2768603458804,3.265537206917608,1.9909991780590537,80.67070436618178,103.5031886664011,0.0,sobol,composite,0.948321,0,50,10,6dbf938c-8736-4a55-8b56-9f77ffa08833,gaussian,gradient_boosting,False,0.01,2.0,0.0599870000150986,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-12.355727943147986,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,0.0,1.5133475538362902,1.5506311310776075,163.2768603458804,3.265537206917608,3.7428766555826942,80.67070436618178,149.22079941398667,0.0,sobol,composite,4.741603,0,50,10,f286ded5-a0c9-4bee-8f65-58f419bee529,gaussian,gradient_boosting,False,0.01,2.0,0.06464329996379092,3.0639786849138977,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,2.157806065593628,0.6440622325940621,99.30060563197293,1.9860121126394585,0.6440622325940621,55.504031426021164,55.504031426021164,0.0,logei,composite,0.0,0,50,7,676251c2-3c34-4b8f-9c4f-2dbbc0c74551,none,gradient_boosting,True,0.01,2.0,58.36112389998743,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,1.911656585606366,0.8902117125813243,90.06465918808908,1.8012931837617816,0.9969146638442117,53.61670295828533,57.29795477685494,0.0,logei,composite,0.23708,0,50,7,35d70aed-aa22-4386-9824-a96a06fdfa10,gaussian,gradient_boosting,False,0.01,2.0,44.758377900056075,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,1.982394999392969,0.8194732987947213,108.59456538772426,2.171891307754485,1.2984898393733142,48.82875761897177,80.45609492419453,0.0,logei,composite,0.948321,0,50,7,e713be72-7a8e-4ab1-afe3-4e8e3f947206,gaussian,gradient_boosting,False,0.01,2.0,40.864787800004706,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,1.8096017154730388,0.9922665827146515,149.50456942000068,2.9900913884000135,1.2428802882579322,58.68374391268088,70.9313857390764,0.0,logei,composite,4.741603,0,50,7,7b57248f-97a7-4661-bdcd-522f7be3c4e0,gaussian,gradient_boosting,False,0.01,2.0,47.799507300020196,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,2.2445877289185145,0.5572805692691758,93.35868392017603,1.8671736784035207,0.5572805692691758,46.65444065660508,46.65444065660508,0.0,qnei,composite,0.0,0,50,7,fc25736a-c066-4fab-9f2d-9c1254a03187,none,gradient_boosting,True,0.01,2.0,47.36376099998597,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,2.1922336280554235,0.6096346701322668,94.67778088166827,1.8935556176333654,0.6096346701322668,46.447793914568486,49.093974771793945,0.0,qnei,composite,0.23708,0,50,7,826d9b21-21fd-40ad-894f-0c94afb9d150,gaussian,gradient_boosting,False,0.01,2.0,52.04561159998411,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,2.2012671532359693,0.600601144951721,120.47841502838324,2.4095683005676647,0.6753652442956133,55.6400693370949,71.06471001610649,0.0,qnei,composite,0.948321,0,50,7,cb90abc7-a35e-4a43-a4df-3f85048c5e1a,gaussian,gradient_boosting,False,0.01,2.0,43.00294210005086,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,1.5589880099297582,1.2428802882579322,220.0163460625944,4.400326921251888,3.513348312899984,67.24696166062145,196.09861835565786,0.0,qnei,composite,4.741603,0,50,7,8a4287fd-a65f-49be-9520-ec0bd443fc45,gaussian,gradient_boosting,False,0.01,2.0,48.77107670000987,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,1.9693835576379173,0.8324847405497731,160.5906898221021,3.211813796442042,0.8324847405497731,60.05132500131467,60.05132500131467,0.0,ucb,composite,0.0,0,50,7,9bb37d84-0b51-404e-bb7b-e222efbb68be,none,gradient_boosting,True,0.01,2.0,33.97509560000617,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,2.3364848710796977,0.46538342710799263,120.20412325162764,2.4040824650325527,0.6466079955910047,53.297892071781035,53.789632570019286,0.0,ucb,composite,0.23708,0,50,7,533f966b-da54-4477-81d1-343a4bef7a96,gaussian,gradient_boosting,False,0.01,2.0,33.353555399982724,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,1.947185350717142,0.8546829474705484,148.78871542157435,2.975774308431487,1.7458209834438196,53.07775872188195,71.7181792573208,0.0,ucb,composite,0.948321,0,50,7,463d1cf9-d4f5-4ed8-9975-76b45cc39770,gaussian,gradient_boosting,False,0.01,2.0,49.03443979995791,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,1.625350526217617,1.1765177719700732,163.58471557769153,3.2716943115538304,2.722139468968313,66.15198014187177,133.45295900293925,0.0,ucb,composite,4.741603,0,50,7,59ea9cb6-778b-4276-9e59-23c62f1ae3c0,gaussian,gradient_boosting,False,0.01,2.0,43.91445450001629,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,2.104947213089556,0.6969210850981344,88.66685839894555,1.773337167978911,0.6969210850981344,52.454293564423274,52.454293564423274,0.0,ei,composite,0.0,0,50,7,dc320732-a460-4ce0-b798-2d47c5c78949,none,gradient_boosting,True,0.01,2.0,42.384375100024045,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,1.9588453249976525,0.8430229731900378,96.79481208776663,1.9358962417553327,0.9765707003714355,53.052326418076774,57.06253599025883,0.0,ei,composite,0.23708,0,50,7,b6d3fb64-83d1-477b-a81c-f8c5d07de247,gaussian,gradient_boosting,False,0.01,2.0,41.00391889997991,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,2.482209453365244,0.3196588448224462,93.42599415394139,1.8685198830788279,0.647367631311595,44.54754152867936,55.12746058023797,0.0,ei,composite,0.948321,0,50,7,dad743ec-03d9-45ba-acd8-e88d66148201,gaussian,gradient_boosting,False,0.01,2.0,39.52658780000638,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,1.5589880099297582,1.2428802882579322,160.84363775754042,3.2168727551508085,2.515837357582387,67.24696166062145,143.9131886399845,0.0,ei,composite,4.741603,0,50,7,b26c5f3c-ae57-4458-b40e-928e3f8eba60,gaussian,gradient_boosting,False,0.01,2.0,27.576139400014654,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,1.9031914731519568,0.8986768250357335,140.2258874805238,2.804517749610476,0.8986768250357335,64.32123222323277,64.32123222323277,0.0,random,composite,0.0,0,50,7,f1e74ce9-a5a5-470e-b87d-6a7600c0d77e,none,gradient_boosting,True,0.01,2.0,0.04375459998846054,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,1.9031914731519568,0.8986768250357335,140.2258874805238,2.804517749610476,0.8986768250357335,64.32123222323277,64.32123222323277,0.0,random,composite,0.23708,0,50,7,f5ea20ec-d204-42ca-8999-2ac7af2045c5,gaussian,gradient_boosting,False,0.01,2.0,0.06779030000325292,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,1.9031914731519568,0.8986768250357335,140.2258874805238,2.804517749610476,0.8986768250357335,64.32123222323277,127.48646595424363,0.0,random,composite,0.948321,0,50,7,bf898907-8c5f-4cc3-a90c-33106148ab67,gaussian,gradient_boosting,False,0.01,2.0,0.057444200036115944,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
