iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-0.6008137234938234,0.7408921045187807,True,1.3417058280126042,sobol,0.0,False,11,22507abd-38d7-46c9-8d56-a0c7d550ae72,gaussian,0.948321,0,gradient_boosting,composite,learned,0.899312719041,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.726883704952192,-0.6008137234938234,3.3276974284460157,3.3276974284460157,3.3276974284460157,3.3276974284460157,-0.6008137234938234,3.3276974284460157,iso_levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.6404816400406946,0.8172728379689078,True,0.17679119792821318,sobol,0.0,False,11,22507abd-38d7-46c9-8d56-a0c7d550ae72,gaussian,0.948321,0,gradient_boosting,composite,learned,0.899312719041,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.726883704952192,0.6404816400406946,2.0864020649114976,5.414099493357513,2.0864020649114976,2.7070497466787566,0.6404816400406946,2.0864020649114976,iso_levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.3026766500552769,0.7355388578519975,True,-0.5671377922032794,sobol,0.0,False,11,22507abd-38d7-46c9-8d56-a0c7d550ae72,gaussian,0.948321,0,gradient_boosting,composite,learned,0.899312719041,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.726883704952192,1.3026766500552769,1.4242070548969152,6.838306548254429,1.4242070548969152,2.2794355160848094,0.6404816400406946,2.0864020649114976,iso_levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9770636754123941,-1.73822743182002,True,-0.7611637564076258,sobol,0.0,False,11,22507abd-38d7-46c9-8d56-a0c7d550ae72,gaussian,0.948321,0,gradient_boosting,composite,learned,0.899312719041,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.726883704952192,1.3026766500552769,3.7039473803645864,10.542253928619015,1.4242070548969152,2.635563482154754,0.6404816400406946,2.0864020649114976,iso_levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-2.004014201808848,-2.9061403348320627,True,-0.9021261330232146,sobol,0.0,False,11,22507abd-38d7-46c9-8d56-a0c7d550ae72,gaussian,0.948321,0,gradient_boosting,composite,learned,0.899312719041,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.726883704952192,1.3026766500552769,4.73089790676104,15.273151835380055,1.4242070548969152,3.054630367076011,0.6404816400406946,2.0864020649114976,iso_levy_10
6,4.544160272926092,-7.700899373739958,4.512232486158609,-3.512735292315483,-5.073806028813124,-9.714471809566021,-1.0000254213809967,-5.796142090111971,8.080983310937881,-2.2744255140423775,8.391944132745266,-0.05642277841528141,-0.5696573001018953,True,-0.5132345216866139,sobol,0.0,False,11,22507abd-38d7-46c9-8d56-a0c7d550ae72,gaussian,0.948321,0,gradient_boosting,composite,learned,0.899312719041,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.726883704952192,1.3026766500552769,2.7833064833674737,18.05645831874753,1.4242070548969152,3.0094097197912553,0.6404816400406946,2.0864020649114976,iso_levy_10
7,-6.779910586774349,9.34819282963872,-5.135704893618822,7.811213750392199,5.430961474776268,1.4128941297531128,2.5566497445106506,9.415933210402727,-4.9739292822778225,8.927251379936934,-7.4062685295939445,-1.178974182374592,-0.9711562125148245,True,0.20781796985976753,sobol,0.0,False,11,22507abd-38d7-46c9-8d56-a0c7d550ae72,gaussian,0.948321,0,gradient_boosting,composite,learned,0.899312719041,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.726883704952192,1.3026766500552769,3.905857887326784,21.962316206074316,1.4242070548969152,3.1374737437249025,0.6404816400406946,2.0864020649114976,iso_levy_10
8,-4.048781171441078,-4.31282427161932,6.597042717039585,-6.814386006444693,3.4915696643292904,8.09705613180995,-6.388465370982885,4.755716938525438,-7.430344074964523,2.55084415897727,-0.8451611734926701,0.044101883998574926,0.9091989710452542,True,0.8650970870466792,sobol,0.0,False,11,22507abd-38d7-46c9-8d56-a0c7d550ae72,gaussian,0.948321,0,gradient_boosting,composite,learned,0.899312719041,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.726883704952192,1.3026766500552769,2.6827818209536174,24.645098027027935,1.4242070548969152,3.080637253378492,0.044101883998574926,2.6827818209536174,iso_levy_10
9,7.436884734779596,2.6605667546391487,-3.4412240982055664,1.8909259140491486,-3.2631977275013924,-0.7744728587567806,9.81963450089097,-1.1259146220982075,0.6148030795156956,-6.249576173722744,4.9582007341086864,0.29444850814344253,-1.1729530416881162,True,-1.4674015498315587,sobol,0.0,False,11,22507abd-38d7-46c9-8d56-a0c7d550ae72,gaussian,0.948321,0,gradient_boosting,composite,learned,0.899312719041,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.726883704952192,1.3026766500552769,2.4324351968087496,27.077533223836685,1.4242070548969152,3.0086148026485207,0.044101883998574926,2.6827818209536174,iso_levy_10
10,8.48802549764514,-0.7636626437306404,-9.035032875835896,2.965188156813383,-1.4808513969182968,-5.010397266596556,-8.886809479445219,0.43477363884449005,-9.306738916784525,6.940813455730677,-4.60847420617938,-0.3089671313596345,-0.04763547066983459,True,0.2613316606897999,sobol,0.0,False,11,22507abd-38d7-46c9-8d56-a0c7d550ae72,gaussian,0.948321,0,gradient_boosting,composite,learned,0.899312719041,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.726883704952192,1.3026766500552769,3.035850836311827,30.113384060148512,1.4242070548969152,3.0113384060148514,0.044101883998574926,2.6827818209536174,iso_levy_10
