iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.404984079401693,-4.263655818248893,2.062963001031237,5.550681658403576,4.321492592071305,8.307602409810151,7.207872983657694,8.36475258097525,-9.468245310648056,-1.2550399974098259,-0.30111346045423915,0.8568229341626622,0.8568229341626622,False,0.0,logei,0.0,False,9,75527264-2526-4e2f-ba34-4cf3eecd244f,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.7889969140256925,0.8568229341626622,1.9321739798630304,1.9321739798630304,1.9321739798630304,1.9321739798630304,0.8568229341626622,1.9321739798630304,iso_levy_10
2,-8.69691605259785,-9.887478986412141,6.612428739425141,9.666044885723512,5.692197053453592,-3.687930200434537,4.106674091789076,-4.016378536035066,4.814969657514974,-4.40505560503426,5.65181830656263,-0.8853929049041273,-0.8853929049041273,False,0.0,logei,0.0,False,9,75527264-2526-4e2f-ba34-4cf3eecd244f,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.7889969140256925,0.8568229341626622,3.6743898189298196,5.60656379879285,1.9321739798630304,2.803281899396425,0.8568229341626622,1.9321739798630304,iso_levy_10
3,9.754814937891535,9.72477098560477,7.6572513399335165,8.256201035678359,4.164138282063449,1.0899375452701747,8.46476416140441,-8.205384402913749,-2.5973690971998504,2.118778870185258,-0.4454020616262877,-0.3080314686629149,-0.3080314686629149,False,0.0,logei,0.0,False,9,75527264-2526-4e2f-ba34-4cf3eecd244f,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.7889969140256925,0.8568229341626622,3.0970283826886074,8.703592181481458,1.9321739798630304,2.9011973938271525,0.8568229341626622,1.9321739798630304,iso_levy_10
4,5.857157609944565,-6.098272130419069,-8.754930051666731,-7.469631855201635,9.255631698343254,-7.344509255411391,-5.478033452736573,-2.458872580875626,2.468432826815919,5.641922613386054,-8.427022124614377,-2.1551938679249445,-2.1551938679249445,False,0.0,logei,0.0,False,9,75527264-2526-4e2f-ba34-4cf3eecd244f,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.7889969140256925,0.8568229341626622,4.9441907819506365,13.647782963432094,1.9321739798630304,3.4119457408580236,0.8568229341626622,1.9321739798630304,iso_levy_10
5,8.624749062860705,5.255834486975727,-3.580717645513869,-6.213359611435381,1.9190577557406634,1.8937845352297913,-4.650632823390415,-6.612143738873215,5.32934514960316,3.453505051614414,6.004987014651622,-0.017209222883202993,-0.017209222883202993,False,0.0,logei,0.0,False,9,75527264-2526-4e2f-ba34-4cf3eecd244f,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.7889969140256925,0.8568229341626622,2.8062061369088953,16.45398910034099,1.9321739798630304,3.290797820068198,0.8568229341626622,1.9321739798630304,iso_levy_10
6,9.259843266440745,0.10900297623190555,-0.5323126065998982,0.1473341325646585,1.9074468347021327,9.264425769366873,2.435518155998726,4.734012085991754,-4.841471272625284,0.04697038296943414,4.534679181431181,-0.1137379253130802,-0.1137379253130802,False,0.0,logei,0.997190399968531,False,9,75527264-2526-4e2f-ba34-4cf3eecd244f,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.7889969140256925,0.8568229341626622,2.902734839338773,19.356723939679764,1.9321739798630304,3.226120656613294,0.8568229341626622,1.9321739798630304,iso_levy_10
7,9.145779359088664,-5.113346513309483,5.617381461150482,10.0,4.631658055684943,10.0,10.0,10.0,-10.0,-2.889987725991838,-2.659482883796835,-6.034953930481789,-6.034953930481789,False,0.0,logei,0.3853599000140093,False,9,75527264-2526-4e2f-ba34-4cf3eecd244f,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.7889969140256925,0.8568229341626622,8.823950844507483,28.180674784187246,1.9321739798630304,4.025810683455321,0.8568229341626622,1.9321739798630304,iso_levy_10
8,7.8432391938589126,-2.5840606648959175,1.2845258376266782,3.855739189335654,3.6406373093064306,8.2101370631201,5.750328298213226,6.733384456342871,-7.946546017586905,-0.6826734620298411,1.1801654189726813,1.7559197584948951,1.7559197584948951,False,0.0,logei,0.4629831000347622,False,9,75527264-2526-4e2f-ba34-4cf3eecd244f,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.7889969140256925,1.7559197584948951,1.0330771555307974,29.213751939718044,1.0330771555307974,3.6517189924647555,1.7559197584948951,1.0330771555307974,iso_levy_10
9,2.0897364320945018,-5.599981257652466,-0.5357490741939694,3.842820057422272,6.279190736295523,2.880252764955211,7.230844506420691,6.4310534142755955,-10.0,0.5849348582911285,-0.8753206891418008,-0.6090677558548094,-0.6090677558548094,False,0.0,logei,0.5100958999828435,False,9,75527264-2526-4e2f-ba34-4cf3eecd244f,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.7889969140256925,1.7559197584948951,3.398064669880502,32.61181660959855,1.0330771555307974,3.6235351788442833,1.7559197584948951,1.0330771555307974,iso_levy_10
10,10.0,3.1456658808848403,1.6100640942341489,2.1070702825049,2.430911547138296,8.181834600607147,3.8327614494517994,2.0538218692508985,-10.0,0.7294479696360859,1.9264002656009052,0.021269106830641864,0.021269106830641864,False,0.0,logei,0.6786370000336319,False,9,75527264-2526-4e2f-ba34-4cf3eecd244f,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.7889969140256925,1.7559197584948951,2.7677278071950506,35.3795444167936,1.0330771555307974,3.53795444167936,1.7559197584948951,1.0330771555307974,iso_levy_10
