iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.120034192579507,-5.846363798417062,6.568897705490613,-7.014357538359595,0.25609232873129706,-7.2816079195898675,3.7807295956226223,6.834954486245579,-1.4898200519004678,9.138520069067326,6.506658127695964,-1.411051397362791,-1.9829463256437923,True,-0.5718949282810013,ucb,0.0,False,10,bd5a3132-6eb1-4233-a93d-5188b411c5cf,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,-1.411051397362791,4.475030082276689,4.475030082276689,4.475030082276689,4.475030082276689,-1.411051397362791,4.475030082276689,iso_levy_10
2,-3.2356937505684797,1.5152109588902718,5.066037294169538,6.54207874049591,8.668769417031626,-7.100106101275454,4.911604220878749,-7.212972122643553,8.130575122258538,-5.477711326509452,7.064794998112124,-0.7576323198069081,0.7851210828594055,True,1.5427534026663137,ucb,0.0,False,10,bd5a3132-6eb1-4233-a93d-5188b411c5cf,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,-0.7576323198069081,3.821611004720806,8.296641086997495,3.821611004720806,4.148320543498747,-0.7576323198069081,3.821611004720806,iso_levy_10
3,-3.873642689357524,9.396607364126435,0.3566842723373931,-3.550508824678773,-4.351329656706408,2.11729991639352,-3.324710865613234,3.5729754701628575,-6.911498590782119,-5.0044896120743365,7.397884921122195,1.2741976553022227,-0.7281392711237622,True,-2.002336926425985,ucb,0.0,False,10,bd5a3132-6eb1-4233-a93d-5188b411c5cf,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,1.2741976553022227,1.789781029611675,10.08642211660917,1.789781029611675,3.36214070553639,-0.7576323198069081,3.821611004720806,iso_levy_10
4,2.0073564087183815,-4.760338880589325,-7.011701988380235,-7.2642170102962105,-5.021581248170072,-2.3435066685918553,2.98158113248871,6.751275201221233,5.52063894020953,-3.2096884953116263,-7.028625234553525,0.07309984189826264,2.804883427383878,True,2.731783585485615,ucb,0.0,False,10,bd5a3132-6eb1-4233-a93d-5188b411c5cf,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,1.2741976553022227,2.990878843015635,13.077300959624804,1.789781029611675,3.269325239906201,0.07309984189826264,2.990878843015635,iso_levy_10
5,-0.8596122661526415,-1.242712846223995,1.4843517980603984,-2.534615529594186,2.676501147241977,-7.707112820416979,-5.338190515371233,5.344820340774543,9.742485437801879,6.160021586447218,6.859312880498479,0.5273065135829015,-2.3389875567610328,True,-2.866294070343934,ucb,0.0,False,10,bd5a3132-6eb1-4233-a93d-5188b411c5cf,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,1.2741976553022227,2.5366721713309963,15.6139731309558,1.789781029611675,3.12279462619116,0.07309984189826264,2.990878843015635,iso_levy_10
6,-2.0190550206593736,-10.0,-10.0,-10.0,-10.0,10.0,10.0,3.3192836507774226,1.9927677165765143,-10.0,-10.0,-2.949846927671368,-10.407042353543947,True,-7.4571954258725786,ucb,0.5051758000045083,False,10,bd5a3132-6eb1-4233-a93d-5188b411c5cf,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,1.2741976553022227,6.013825612585266,21.627798743541067,1.789781029611675,3.604633123923511,0.07309984189826264,2.990878843015635,iso_levy_10
7,2.983967513320661,4.207107656491283,-3.8042642501162685,0.5418298563425298,-1.5797449814097424,-4.150347193999175,10.0,-2.5757229627480682,-3.071135704466705,-10.0,-8.058305353338312,0.20817720800040085,5.762458421676237,True,5.554281213675836,ucb,0.38135320000583306,False,10,bd5a3132-6eb1-4233-a93d-5188b411c5cf,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,1.2741976553022227,2.8558014769134967,24.483600220454562,1.789781029611675,3.497657174350652,0.20817720800040085,2.8558014769134967,iso_levy_10
8,-9.947082329335172,-8.213055976448972,-6.5379860218017924,10.0,-10.0,-4.343439688121468,10.0,-10.0,-10.0,-10.0,-10.0,-6.153240677942518,-10.776619020611399,True,-4.623378342668881,ucb,0.4896705999854021,False,10,bd5a3132-6eb1-4233-a93d-5188b411c5cf,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,1.2741976553022227,9.217219362856415,33.700819583310974,1.789781029611675,4.212602447913872,0.20817720800040085,2.8558014769134967,iso_levy_10
9,3.6972225197095434,8.735660731812075,-1.1802662945806361,-3.5134272802556166,6.053945700876671,-2.1348216063250813,8.027284762775123,0.8567424232041776,9.212591721135459,-10.0,-0.46668501631222925,0.12522121323329546,-4.618720629738069,True,-4.743941842971365,ucb,0.45172030001413077,False,10,bd5a3132-6eb1-4233-a93d-5188b411c5cf,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,1.2741976553022227,2.9387574716806024,36.63957705499158,1.789781029611675,4.071064117221287,0.20817720800040085,2.8558014769134967,iso_levy_10
10,10.0,8.412358256531029,-10.0,-4.741368286889964,-2.2385731388741856,-10.0,-0.44584504313007234,10.0,10.0,-6.416188400439544,-10.0,-1.7317320448246316,2.681850704970848,True,4.41358274979548,ucb,0.5578353999881074,False,10,bd5a3132-6eb1-4233-a93d-5188b411c5cf,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,1.2741976553022227,4.795710729738529,41.43528778473011,1.789781029611675,4.14352877847301,0.20817720800040085,2.8558014769134967,iso_levy_10
11,-10.0,-10.0,-8.799058481761055,-10.0,-1.5886230267944426,2.126261296508867,5.298404367506395,0.8891526197252011,-2.462232972171087,-3.696951898659248,-10.0,0.028758696698546193,11.283554119738245,True,11.254795423039699,ucb,0.7184093000250868,False,10,bd5a3132-6eb1-4233-a93d-5188b411c5cf,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,1.2741976553022227,3.0352199882153514,44.47050777294546,1.789781029611675,4.042773433904133,0.028758696698546193,3.0352199882153514,iso_levy_10
12,-10.0,-10.0,-10.0,4.6254091663768975,-1.506725990075697,10.0,10.0,-10.0,8.298815591217942,8.273663115619954,-10.0,-4.673444585526383,-1.9767211349056795,True,2.6967234506207034,ucb,0.5180146999773569,False,10,bd5a3132-6eb1-4233-a93d-5188b411c5cf,gaussian,4.741603,0,gradient_boosting,composite,learned,22.482799009608996,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.0639786849138977,1.2741976553022227,7.7374232704402806,52.20793104338574,1.789781029611675,4.350660920282145,0.028758696698546193,3.0352199882153514,iso_levy_10
