dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
levy_10,value,exact,gaussian,0,0.05,anchored,logei,5,2,1.0,0.0,1.4,-8.949125913413942,-5.21784220733953,-0.18263522272273353,32.047991280591035,0.0,True
levy_10,value,exact,gaussian,0,0.05,anchored,qnei,5,2,2.0,1.0,1.6,0.8877829464061342,0.7382598445195327,0.018118019314410906,34.52244456726077,0.0,False
levy_10,value,exact,gaussian,0,0.25,anchored,logei,5,2,1.2,0.19999999999999996,1.2,-5.426161422731456,-2.7877330424110944,-0.1107379882190093,35.57095577127352,0.0,True
levy_10,value,exact,gaussian,0,0.25,anchored,qnei,5,2,1.8,0.8,1.8,17.793575356261055,19.494190422946147,0.36313419094410326,51.428236977115695,0.0,False
levy_10,value,exact,gaussian,0,1.0,anchored,logei,5,2,1.4,0.3999999999999999,1.8,0.40943003723885385,-0.11302706924223926,0.008355715045690904,41.406547231243835,0.0,True
levy_10,value,exact,gaussian,0,1.0,anchored,qnei,5,2,1.6,0.6000000000000001,1.2,4.435733343481543,4.2503783623923574,0.09052517027513354,38.07039496433619,0.0,False
levy_10,value,exact,gaussian,0,5.0,anchored,logei,5,2,1.4,0.3999999999999999,1.6,20.81085408255453,18.528127995927022,0.42471130780723537,61.80797127655951,0.0,True
levy_10,value,exact,gaussian,0,5.0,anchored,qnei,5,2,1.6,0.6000000000000001,1.4,25.55492649786576,28.530491668371646,0.5215291122013421,59.189588118720394,0.0,False
levy_10,value,exact,gaussian,20,0.05,anchored,qnei,5,2,1.2,0.19999999999999996,1.2,-0.061279458408057506,1.046659452298833,-0.002113084772691737,33.573382162446585,-0.28504132738716503,True
levy_10,value,exact,gaussian,20,0.05,anchored,logei,5,2,1.8,0.8,1.8,0.643048425165432,-1.3474088206424852,0.022174083626394493,41.64016561917041,-0.3138092452922546,False
levy_10,value,exact,gaussian,20,0.25,anchored,qnei,5,2,1.4,0.3999999999999999,1.2,1.7788762349391605,2.5320901762287598,0.061340559825488285,35.4135378557938,-1.6258233599713623,True
levy_10,value,exact,gaussian,20,0.25,anchored,logei,5,2,1.6,0.6000000000000001,1.8,1.8069744970129882,1.7338278075530482,0.06230946541424125,42.80409169101796,0.09440423404134464,False
levy_10,value,exact,gaussian,20,1.0,anchored,qnei,5,2,1.4,0.3999999999999999,1.4,2.9966110303485545,2.7153903548565346,0.10333141483960513,36.63127265120319,-2.1572934784157574,True
levy_10,value,exact,gaussian,20,1.0,anchored,logei,5,2,1.6,0.6000000000000001,1.6,3.6018928753658734,4.167127410388794,0.12420320259882331,44.59901006937085,-2.703709368496768,False
levy_10,value,exact,gaussian,20,5.0,anchored,qnei,5,2,1.4,0.3999999999999999,1.2,5.314440163411925,7.633844554948624,0.18325655735903162,38.94910178426657,-2.9106560322634283,True
levy_10,value,exact,gaussian,20,5.0,anchored,logei,5,2,1.6,0.6000000000000001,1.8,8.308356090783946,4.241758774737647,0.2864950376132396,49.305473284788924,-2.8352134884300146,False
